212317606,00219,21231760600219,O,2020-01-01,,,,2019-11-13T11:27:31,false,1,,4,,PL,ST JACQUES,23300,LA SOUTERRAINE,,,23176,,,,,,,,,,,,,,,,,,,2020-01-01,A,CINEMA L'EDEN,,,,59.14Z,NAFRev2,N
212317705,00011,21231770500011,O,1983-03-01,NN,,,2019-11-14T14:00:25,false,5,,13,,RTE,DE LA SOUTERRAINE,23300,SAINT-AGNANT-DE-VERSILLAT,,,23177,,,,,,,,,,,,,,,,,,,2010-09-15,F,MAIRIE,,,,84.11Z,NAFRev2,O
212317705,00037,21231770500037,O,1983-12-21,03,2019,,2021-10-27T08:07:20,false,3,,13,,RTE,DE LA SOUTERRAINE,23300,SAINT-AGNANT-DE-VERSILLAT,,,23177,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212317705,00045,21231770500045,O,1995-12-25,NN,,,2019-11-14T14:00:25,false,2,MAIRIE,10,,RUE,DE LA PLACE,23300,SAINT-AGNANT-DE-VERSILLAT,,,23177,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
212317705,00052,21231770500052,O,2003-03-07,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,10,,RUE,DE LA PLACE,23300,SAINT-AGNANT-DE-VERSILLAT,,,23177,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212317705,00078,21231770500078,O,2010-09-15,11,2019,,2021-10-27T08:07:20,true,1,,10,,RUE,DE LA PLACE,23300,SAINT-AGNANT-DE-VERSILLAT,,,23177,,,,,,,,,,,,,,,,,,,2010-09-15,A,MAIRIE,,,,84.11Z,NAFRev2,O
212317804,00012,21231780400012,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,,23260,SAINT-AGNANT-PRES-CROCQ,,,23178,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212317804,00038,21231780400038,O,1983-12-21,NN,,,2019-11-14T14:00:25,false,4,,,,,,23260,SAINT-AGNANT-PRES-CROCQ,,,23178,,,,,,,,,,,,,,,,,,,2002-12-25,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
212317903,00012,21231790300012,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23200,SAINT-ALPINIEN,,,23179,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212317903,00038,21231790300038,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,,,,,23200,SAINT-ALPINIEN,,,23179,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212317903,00046,21231790300046,O,1995-12-25,NN,,,2019-11-14T14:00:25,false,2,MAIRIE,,,,LE BOURG,23200,SAINT-ALPINIEN,,,23179,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212318000,00016,21231800000016,O,1983-03-01,03,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23200,SAINT-AMAND,,,23180,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318000,00032,21231800000032,O,1983-12-21,00,2019,,2021-10-27T08:07:20,false,3,,,,,LE BOURG,23200,SAINT-AMAND,,,23180,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212318000,00040,21231800000040,O,1997-01-01,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,,,,LE BOURG,23200,SAINT-AMAND,,,23180,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212318109,00015,21231810900015,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23400,SAINT-AMAND-JARTOUDEIX,,,23181,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318208,00015,21231820800015,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23200,SAINT-AVIT-DE-TARDES,,,23182,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318208,00031,21231820800031,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,,,,LE BOURG,23200,SAINT-AVIT-DE-TARDES,,,23182,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212318208,00049,21231820800049,O,2004-01-01,NN,,,2019-11-14T14:00:25,false,4,MAIRIE,,,,LE BOURG,23200,SAINT-AVIT-DE-TARDES,,,23182,,,,,,,,,,,,,,,,,,,2008-11-25,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212318307,00015,21231830700015,O,1983-03-01,01,2019,,2021-10-27T08:07:20,true,4,,2,,RUE,PRINCIPALE,23480,SAINT-AVIT-LE-PAUVRE,,,23183,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318307,00023,21231830700023,O,2004-02-11,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,2,,RUE,PRINCIPALE,23480,SAINT-AVIT-LE-PAUVRE,,,23183,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISEMENT,,,,37.00Z,NAFRev2,N
212318406,00015,21231840600015,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,3,,,,,LE BOURG,23260,SAINT-BARD,,,23184,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318505,00014,21231850500014,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23130,SAINT-CHABRAIS,,,23185,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318505,00030,21231850500030,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,,,,LE BOURG,23130,SAINT-CHABRAIS,,,23185,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212318604,00015,21231860400015,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,3,,,,,LE BOURG,23000,SAINT-CHRISTOPHE,,,23186,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318604,00023,21231860400023,O,1997-01-01,NN,,,2020-07-09T11:36:22,false,4,MAIRIE,,,,LE BOURG,23000,SAINT-CHRISTOPHE,,,23186,,,,,,,,,,,,,,,,,,,2020-01-01,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
212318703,00015,21231870300015,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,SAINT DIZIER,23130,SAINT-DIZIER-LA-TOUR,,,23187,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318802,00015,21231880200015,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23270,SAINT-DIZIER-LES-DOMAINES,,,23188,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212318802,00031,21231880200031,O,1983-12-21,NN,,,2019-11-14T14:00:25,false,3,,,,,,23270,SAINT-DIZIER-LES-DOMAINES,,,23188,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212318802,00049,21231880200049,O,1996-01-01,NN,,,2019-11-14T14:00:25,false,4,MAIRIE,,,,,23270,SAINT-DIZIER-LES-DOMAINES,,,23188,,,,,,,,,,,,,,,,,,,1997-12-31,F,SERVICE ASSAINISSEMENT,,,,90.0A,NAF1993,N
212318802,00056,21231880200056,O,1996-01-01,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,,,,LE BOURG,23270,SAINT-DIZIER-LES-DOMAINES,,,23188,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
212318802,00064,21231880200064,O,1995-12-25,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,,,,LE BOURG,23270,SAINT-DIZIER-LES-DOMAINES,,,23188,,,,,,,,,,,,,,,,,,,2008-01-01,A,ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
212318901,00015,21231890100015,O,1983-03-01,00,2019,,2021-10-27T08:07:20,true,5,MAIRIE,1,,RUE,DU COLOMBIER,23400,SAINT-DIZIER-MASBARAUD,,,23189,,,,,,,,,,,,,,,,,,,2019-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
212318901,00031,21231890100031,O,1983-12-21,00,2019,,2021-10-27T08:07:20,false,4,,5,,RUE,DU COLOMBIER,23400,SAINT-DIZIER-MASBARAUD,,,23189,,,,,,,,,,,,,,,,,,,2019-01-01,F,ECOLE PRIMAIRE N¿I,,,,85.20Z,NAFRev2,N
212318901,00049,21231890100049,O,1983-12-21,NN,,,2019-01-14T09:58:15,false,4,,5,,RUE,DU COLOMBIER,23400,SAINT-DIZIER-MASBARAUD,,,23189,,,,,,,,,,,,,,,,,,,2001-12-31,F,ECOLE PRIMAIRE N¿II,,,,80.1Z,NAF1993,N
212318901,00056,21231890100056,O,1995-12-25,NN,,,2019-01-31T20:05:24,false,3,MAIRIE,1,,RUE,DU COLOMBIER,23400,SAINT-DIZIER-MASBARAUD,,,23189,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
212318901,00064,21231890100064,O,1992-05-01,NN,,,2019-01-31T20:05:24,false,4,MAIRIE,1,,RUE,DU COLOMBIER,23400,SAINT-DIZIER-MASBARAUD,,,23189,,,,,,,,,,,,,,,,,,,2019-01-01,F,CAMPING MUNICIPAL DES ROCHES,,,,55.30Z,NAFRev2,N
212318901,00072,21231890100072,O,2015-03-01,01,2018,,2020-08-25T10:16:17,false,2,MAIRIE,1,,RUE,DU COLOMBIER,23400,SAINT-DIZIER-MASBARAUD,,,23189,,,,,,,,,,,,,,,,,,,2019-01-01,F,EPICERIE DEPOT PAIN,,,,68.20B,NAFRev2,O
212319008,00018,21231900800018,O,1983-03-01,03,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23190,SAINT-DOMET,,,23190,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319008,00034,21231900800034,O,1983-12-21,NN,,,2019-11-14T14:00:25,false,4,,,,,,23190,SAINT-DOMET,,,23190,,,,,,,,,,,,,,,,,,,2002-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
212319008,00042,21231900800042,O,1997-01-01,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,,,,LE BOURG,23190,SAINT-DOMET,,,23190,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAUX ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212319107,00018,21231910700018,O,1983-03-01,03,2019,,2021-10-27T08:07:20,true,3,,,,,LE BOURG,23000,SAINT-ELOI,,,23191,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319107,00026,21231910700026,O,1997-01-01,NN,,,2021-10-26T11:58:30,false,4,MAIRIE,,,,LE BOURG,23000,SAINT-ELOI,,,23191,,,,,,,,,,,,,,,,,,,2020-01-01,F,SERVICE EAUX ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212319206,00018,21231920600018,O,1983-03-01,NN,,,2018-09-29T12:04:44,true,5,,2,,PL,DE LA MAIRIE,23290,FURSAC,,,23192,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
212319206,00026,21231920600026,O,1983-12-21,NN,,,2018-09-29T12:04:44,false,4,,2,,PL,DE LA MAIRIE,23290,FURSAC,,,23192,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212319206,00034,21231920600034,O,1983-12-21,NN,,,2017-02-12T14:20:11,false,4,,2,,PL,DE LA MAIRIE,23290,FURSAC,,,23192,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212319206,00042,21231920600042,O,1999-01-01,NN,,,2017-02-12T14:20:11,false,4,,,,,,23290,FURSAC,,,23192,,,,,,,,,,,,,,,,,,,2017-01-01,F,CIMETIERE,,,,96.03Z,NAFRev2,N
212319305,00018,21231930500018,O,1983-03-01,03,2019,,2021-10-27T08:07:20,true,4,,,,PL,DE LA MAIRIE,23000,SAINTE-FEYRE,,,23193,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319305,00059,21231930500059,O,1983-12-21,11,2019,,2021-10-27T08:07:20,false,3,,5,,RUE,DU PARC,23000,SAINTE-FEYRE,,,23193,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212319305,00067,21231930500067,O,1983-12-21,NN,,,2019-11-14T14:00:25,false,3,,,,,HAMEAU DE LA RIBIERE,23000,SAINTE-FEYRE,,,23193,,,,,,,,,,,,,,,,,,,1999-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
212319305,00075,21231930500075,O,1983-12-21,03,2019,,2021-10-27T08:07:20,false,3,,1,,PL,ST HUBERT,23000,SAINTE-FEYRE,,,23193,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212319305,00083,21231930500083,O,1995-12-25,NN,,,2021-02-01T13:29:14,false,4,MAIRIE,,,PL,DE LA MAIRIE,23000,SAINTE-FEYRE,,,23193,,,,,,,,,,,,,,,,,,,2019-12-31,F,SCE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212319305,00091,21231930500091,O,1995-12-25,NN,,,2021-02-01T13:24:57,false,4,MAIRIE,,,PL,DE LA MAIRIE,23000,SAINTE-FEYRE,,,23193,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
212319305,00117,21231930500117,O,2012-01-01,,,,2019-11-14T14:00:25,false,1,,4,,PL,DE LA MAIRIE,23000,SAINTE-FEYRE,,,23193,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,02.10Z,NAFRev2,N
212319404,00019,21231940400019,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23500,SAINTE-FEYRE-LA-MONTAGNE,,,23194,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319503,00018,21231950300018,O,1983-03-01,11,2019,,2021-10-27T08:07:20,true,4,,2,,RTE,DU GRAND MOULIN,23000,SAINT-FIEL,,,23195,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319503,00034,21231950300034,O,1983-12-21,02,2019,,2021-10-27T08:07:20,false,3,,2,,RUE,DES ECOLES,23000,SAINT-FIEL,,,23195,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212319503,00042,21231950300042,O,1996-01-01,NN,,,2020-08-04T11:09:29,false,4,MAIRIE,2,,RTE,DU GRAND MOULIN,23000,SAINT-FIEL,,,23195,,,,,,,,,,,,,,,,,,,2020-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212319602,00018,21231960200018,O,1983-03-01,03,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23500,SAINT-FRION,,,23196,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319602,00034,21231960200034,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,,,,LE BOURG,23500,SAINT-FRION,,,23196,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212319602,00042,21231960200042,O,2000-09-01,NN,,,2019-11-14T14:00:25,false,4,MAIRIE,,,,LE BOURG,23500,SAINT-FRION,,,23196,,,,,,,,,,,,,,,,,,,2011-12-29,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212319602,00059,21231960200059,O,2004-02-11,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,,,,LE BOURG,23500,SAINT-FRION,,,23196,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212319701,00018,21231970100018,O,1983-03-01,03,2019,,2021-10-27T08:07:20,true,4,HOTEL DE VILLE,,,,,23250,SAINT-GEORGES-LA-POUGE,,,23197,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319701,00034,21231970100034,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,,,,,23250,SAINT-GEORGES-LA-POUGE,,,23197,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212319701,00042,21231970100042,O,1997-01-01,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,,,,,23250,SAINT-GEORGES-LA-POUGE,,,23197,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAUX ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212319800,00018,21231980000018,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23500,SAINT-GEORGES-NIGREMONT,,,23198,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319909,00017,21231990900017,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23160,SAINT-GERMAIN-BEAUPRE,,,23199,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212319909,00025,21231990900025,O,1997-01-01,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,,,LD,LE BOURG,23160,SAINT-GERMAIN-BEAUPRE,,,23199,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
212320006,00019,21232000600019,O,1983-03-01,01,2019,,2021-10-27T08:07:20,true,4,HOTEL DE VILLE,,,,,23430,SAINT-GOUSSAUD,,,23200,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320006,00027,21232000600027,O,1999-12-25,NN,,,2019-11-14T14:00:25,false,2,MAIRIE,,,,LE BOURG,23430,SAINT-GOUSSAUD,,,23200,,,,,,,,,,,,,,,,,,,2008-01-01,A,EXPLOITATION FORESTIERE,,,,02.20Z,NAFRev2,N
212320105,00019,21232010500019,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,3,,,,,,23150,SAINT-HILAIRE-LA-PLAINE,,,23201,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320105,00035,21232010500035,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,,,,LE BOURG,23150,SAINT-HILAIRE-LA-PLAINE,,,23201,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
212320105,00043,21232010500043,O,2004-01-01,NN,,,2019-11-14T14:00:25,false,4,MAIRIE,,,,,23150,SAINT-HILAIRE-LA-PLAINE,,,23201,,,,,,,,,,,,,,,,,,,2015-12-31,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
212320204,00010,21232020400010,O,1983-03-01,NN,,,2019-11-14T14:00:25,true,4,,24,,,GRANDE RUE,23250,SAINT-HILAIRE-LE-CHATEAU,,,23202,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320204,00036,21232020400036,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,34,,,GRANDE RUE,23250,SAINT-HILAIRE-LE-CHATEAU,,,23202,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212320204,00044,21232020400044,O,1997-01-01,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,24,,,GRANDE RUE,23250,SAINT-HILAIRE-LE-CHATEAU,,,23202,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAUX ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212320204,00051,21232020400051,O,1995-12-25,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,24,,,GRANDE RUE,23250,SAINT-HILAIRE-LE-CHATEAU,,,23202,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
212320204,00069,21232020400069,O,1995-12-25,NN,,,2019-11-14T14:00:25,false,2,MAIRIE,24,,,GRANDE RUE,23250,SAINT-HILAIRE-LE-CHATEAU,,,23202,,,,,,,,,,,,,,,,,,,2008-01-01,A,REGIE TRANSPORTS SCOLAIRES,,,,49.31Z,NAFRev2,N
212320204,00077,21232020400077,O,1998-01-01,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,24,,,GRANDE RUE,23250,SAINT-HILAIRE-LE-CHATEAU,,,23202,,,,,,,,,,,,,,,,,,,2008-01-01,A,POMPES FUNEBRES,,,,96.03Z,NAFRev2,N
212320204,00085,21232020400085,O,2003-05-01,NN,,,2019-11-14T14:00:25,false,3,,,,,LES TILLEULS,23250,SAINT-HILAIRE-LE-CHATEAU,,,23202,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL LES TILLEULS,,,,55.30Z,NAFRev2,N
212320303,00010,21232030300010,O,1983-03-01,01,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23110,SAINT-JULIEN-LA-GENETE,,,23203,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320402,00010,21232040200010,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,3,,,,,LE BOURG,23130,SAINT-JULIEN-LE-CHATEL,,,23204,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320501,00019,21232050100019,O,1983-03-01,11,2019,,2021-10-27T08:07:20,true,4,,1,,RUE,DES ECOLES,23400,SAINT-JUNIEN-LA-BREGERE,,,23205,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320501,00035,21232050100035,O,1983-12-21,02,2019,,2021-10-27T08:07:20,false,3,,3,,RUE,DES ECOLES,23400,SAINT-JUNIEN-LA-BREGERE,,,23205,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212320501,00043,21232050100043,O,1995-12-25,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,1,,RUE,DES ECOLES,23400,SAINT-JUNIEN-LA-BREGERE,,,23205,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE,,,,56.29B,NAFRev2,N
212320501,00050,21232050100050,O,1995-12-25,NN,,,2019-11-14T14:00:25,false,4,MAIRIE,1,,RUE,DES ECOLES,23400,SAINT-JUNIEN-LA-BREGERE,,,23205,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
212320600,00019,21232060000019,O,1983-03-01,11,2019,,2021-10-27T08:07:20,true,4,,,,RUE,DES ECOLES,23000,SAINT-LAURENT,,,23206,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320600,00035,21232060000035,O,1983-12-21,02,2019,,2021-10-27T08:07:20,false,3,,9,,RUE,DES ECOLES,23000,SAINT-LAURENT,,,23206,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212320600,00043,21232060000043,O,1997-01-01,NN,,,2021-02-01T13:16:31,false,4,MAIRIE,,,RUE,DES ECOLES,23000,SAINT-LAURENT,,,23206,,,,,,,,,,,,,,,,,,,2019-12-31,F,SERVVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
212320709,00018,21232070900018,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23300,SAINT-LEGER-BRIDEREIX,,,23207,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320709,00042,21232070900042,O,1997-01-01,NN,,,2019-11-14T14:00:25,false,3,MAIRIE,,,,LE BOURG,23300,SAINT-LEGER-BRIDEREIX,,,23207,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAUX,,,,36.00Z,NAFRev2,N
212320808,00018,21232080800018,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,1,,RUE,DES ECOLES,23000,SAINT-LEGER-LE-GUERETOIS,,,23208,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212320808,00034,21232080800034,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,1,,RUE,DES ECOLES,23000,SAINT-LEGER-LE-GUERETOIS,,,23208,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212320808,00042,21232080800042,O,1997-01-01,NN,,,2020-07-07T09:55:59,false,4,MAIRIE,1,,RUE,DES ECOLES,23000,SAINT-LEGER-LE-GUERETOIS,,,23208,,,,,,,,,,,,,,,,,,,2020-01-01,F,SERVICE EAUX ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
212320808,00059,21232080800059,O,2012-03-21,,,,2021-02-23T10:31:38,false,1,MAIRIE,1,,RUE,DES ECOLES,23000,SAINT-LEGER-LE-GUERETOIS,,,23208,,,,,,,,,,,,,,,,,,,2012-03-21,A,,,,,02.10Z,NAFRev2,N
212320907,00018,21232090700018,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,3,,,,,,23130,SAINT-LOUP,,,23209,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
212321004,00013,21232100400013,O,1983-03-01,02,2019,,2021-10-27T08:07:20,true,4,,,,,LE BOURG,23200,SAINT-MAIXANT,,,23210,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
212321004,00039,21232100400039,O,1983-12-21,01,2019,,2021-10-27T08:07:20,false,3,,,,,LE BOURG,23200,SAINT-MAIXANT,,,23210,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
212321004,00047,21232100400047,O,1997-01-01,NN,,,2019-11-14T14:00:25,false,4,MAIRIE,,,,LE BOURG,23200,SAINT-MAIXANT,,,23210,,,,,,,,,,,,,,,,,,,2000-12-25,F,REGIE DE TRANSPORTS,,,,60.2A,NAF1993,N
