290500305,00013,29050030500013,O,,,,,2006-11-25T09:10:17,true,1,,,,,HOTEL DE VILLE,05140,LA FAURIE,,,05055,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500313,00017,29050031300017,O,,,,,2006-11-25T09:10:17,true,1,,,,,HOTEL DE VILLE,05140,ASPREMONT,,,05008,,,,,,,,,,,,,,,,,,,,F,,,,,70.1C,NAFRev1,N
290500321,00010,29050032100010,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05140,SAINT PIERRE D'ARGENCON,,,05154,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500339,00012,29050033900012,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,MR BARTHELEMY,,,,MAIRIE,05140,SAINT PIERRE D'ARGENCON,,,05154,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500354,00011,29050035400011,O,1983-08-10,NN,,,2006-11-25T09:10:17,true,4,MAIRIE IMM DES CORDELIERS,,,RUE,ASPIRANT JAN,05100,BRIANCON,,,05023,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.1C,NAF1993,N
290500362,00014,29050036200014,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,PL,DU TEMPLE,05100,BRIANCON,,,05023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500370,00017,29050037000017,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,MAIRIE,86,,RTE,DE PUY SAINT PIERRE,05100,PUY-SAINT-PIERRE,,,05109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500388,00019,29050038800019,O,1983-08-10,NN,,,2006-11-25T09:10:17,false,4,,,,,HOTEL DE VILLE,05100,CERVIERES,,,05027,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
290500388,00027,29050038800027,O,1992-02-18,NN,,,2017-11-17T08:51:21,true,4,MAIRIE,,,PL,DU TEMPLE,05100,BRIANCON,,,05023,,,,,,,,,,,,,,,,,,,2015-10-12,F,,,,,42.99Z,NAFRev2,N
290500396,00012,29050039600012,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,LES CORDELIERS,,,RUE,ASPIRANT JAN,05100,BRIANCON,,BP 46,05023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500404,00014,29050040400014,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,4,,,,,HOTEL DE VILLE,05100,PUY-SAINT-ANDRE,,,05107,,,,,,,,,,,,,,,,,,,2012-11-26,F,,,,,42.99Z,NAFRev2,N
290500412,00017,29050041200017,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,4,,,,,HOTEL DE VILLE,05100,PUY-SAINT-ANDRE,,,05107,,,,,,,,,,,,,,,,,,,2012-11-26,F,,,,,42.99Z,NAFRev2,N
290500420,00010,29050042000010,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,MAIRIE,05100,PUY-SAINT-PIERRE,,,05109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500438,00012,29050043800012,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,MAIRIE,,,PL,DU TEMPLE,05100,BRIANCON,,BP 18,05023,05105,BRIANCON CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500453,00011,29050045300011,O,1983-08-10,NN,,,2019-11-14T14:00:14,true,3,,,,,HOTEL DE VILLE,05350,CHATEAU-VILLE-VIEILLE,,,05038,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500461,00014,29050046100014,O,,,,,2019-01-11T11:08:05,true,1,,,,,HOTEL DE VILLE,05460,ABRIES-RISTOLAS,,,05001,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500479,00016,29050047900016,O,1983-08-10,NN,,,2017-01-30T10:32:44,true,4,,,,,HOTEL DE VILLE,05470,AIGUILLES,,,05003,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,42.99Z,NAFRev2,N
290500487,00019,29050048700019,O,,,,,2019-11-14T14:00:14,true,1,,,,,HOTEL DE VILLE,05350,CHATEAU-VILLE-VIEILLE,,,05038,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500495,00012,29050049500012,O,,,,,2019-11-14T14:00:15,true,1,,,,,HOTEL DE VILLE,05350,MOLINES-EN-QUEYRAS,,,05077,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500503,00013,29050050300013,O,,,,,2019-01-11T11:08:05,true,1,,,,,HOTEL DE VILLE,05460,ABRIES-RISTOLAS,,,05001,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500511,00016,29050051100016,O,1983-08-10,NN,,,2019-11-14T14:00:14,true,3,,,,,HOTEL DE VILLE,05350,CHATEAU-VILLE-VIEILLE,,,05038,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500529,00018,29050052900018,O,,,,,2019-01-11T11:08:05,true,1,,,,,HOTEL DE VILLE,05460,ABRIES-RISTOLAS,,,05001,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500537,00011,29050053700011,O,,,,,2019-11-14T14:00:15,true,1,,,,,HOTEL DE VILLE,05350,SAINT-VERAN,,,05157,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500552,00010,29050055200010,O,,,,,2019-11-14T14:00:15,true,1,,,,,HOTEL DE VILLE,05350,MOLINES-EN-QUEYRAS,,,05077,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500560,00013,29050056000013,O,1983-08-10,NN,,,2019-01-14T21:40:54,true,4,,,,,HOTEL DE VILLE,05460,ABRIES-RISTOLAS,,,05001,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.1C,NAF1993,N
290500578,00015,29050057800015,O,1983-08-10,NN,,,2019-01-14T21:40:54,true,4,,,,,HOTEL DE VILLE,05460,ABRIES-RISTOLAS,,,05001,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.1C,NAF1993,N
290500586,00018,29050058600018,O,,,,,2019-01-11T11:08:05,true,1,,,,,HOTEL DE VILLE,05460,ABRIES-RISTOLAS,,,05001,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500594,00012,29050059400012,O,1983-08-10,NN,,,2019-11-14T14:00:14,true,3,,,,,HOTEL DE VILLE,05350,CHATEAU-VILLE-VIEILLE,,,05038,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500602,00013,29050060200013,O,1983-08-10,NN,,,2019-01-14T21:37:02,true,4,,,,,HOTEL DE VILLE,05460,ABRIES-RISTOLAS,,,05001,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.1C,NAF1993,N
290500610,00016,29050061000016,O,,NN,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05200,SAINT ANDRE D'EMBRUN,,,05128,,,,,,,,,,,,,,,,,,,1994-02-01,F,,,,,70.1C,NAF1993,N
290500628,00018,29050062800018,O,1983-08-10,NN,,,2006-11-25T09:10:18,true,4,,,,,HOTEL DE VILLE,05380,CHATEAUROUX-LES-ALPES,,,05036,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
290500644,00015,29050064400015,O,1983-08-10,NN,,,2020-01-30T14:01:49,true,4,,,,,HOTEL DE VILLE,05200,SAINT-SAUVEUR,,,05156,,,,,,,,,,,,,,,,,,,2019-03-01,F,,,,,42.99Z,NAFRev2,N
290500651,00010,29050065100010,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05200,SAINT ANDRE D'EMBRUN,,,05128,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500669,00012,29050066900012,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05200,LES ORRES,,,05098,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500677,00015,29050067700015,O,1983-08-10,NN,,,2008-05-19T15:49:48,true,4,,,,,LA VILLE,05200,EMBRUN,,,05046,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,N
290500685,00018,29050068500018,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05200,CROTS,,,05045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500693,00012,29050069300012,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,LA VILLE,05200,EMBRUN,,,05046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500701,00013,29050070100013,O,1983-08-10,NN,,,2013-07-15T11:34:43,true,3,,,,,HOTEL DE VILLE,05200,CROTS,,,05045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500719,00015,29050071900015,O,1991-12-03,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05200,SAINT ANDRE D'EMBRUN,,,05128,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500727,00018,29050072700018,O,1983-08-10,NN,,,2021-09-08T17:18:36,true,4,,,,,HOTEL DE VILLE,05200,CROTS,,,05045,,,,,,,,,,,,,,,,,,,2021-10-01,F,,,,,42.99Z,NAFRev2,N
290500735,00011,29050073500011,O,1983-08-10,NN,,,2006-11-25T09:10:18,false,4,,,,,LA VILLE,05200,EMBRUN,,,05046,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
290500735,00029,29050073500029,O,1992-02-18,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05200,BARATIER,,,05012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500743,00015,29050074300015,O,1983-08-10,NN,,,2021-03-17T14:38:56,true,4,MAIRIE,,,,LES AUBERGERIES,05380,CHATEAUROUX-LES-ALPES,,,05036,,,,,,,,,,,,,,,,,,,2021-02-26,F,,,,,42.99Z,NAFRev2,N
290500750,00010,29050075000010,O,1983-08-10,NN,,,2015-05-13T15:22:56,true,3,MAIRIE,,,,LES AUBERGERIES,05380,CHATEAUROUX-LES-ALPES,,,05036,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500768,00012,29050076800012,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,LA VILLE,05200,EMBRUN,,,05046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500784,00019,29050078400019,O,1983-08-10,NN,,,2021-03-17T14:36:15,true,4,MAIRIE,,,,LES AUBERGERIES,05380,CHATEAUROUX-LES-ALPES,,,05036,,,,,,,,,,,,,,,,,,,2021-02-26,F,,,,,42.99Z,NAFRev2,N
290500792,00012,29050079200012,O,1983-08-10,NN,,,2015-05-13T15:28:39,true,3,MAIRIE,,,,LES AUBERGERIES,05380,CHATEAUROUX-LES-ALPES,,,05036,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500800,00013,29050080000013,O,1983-08-10,NN,,,2021-03-17T14:43:08,true,4,MAIRIE,,,,LES AUBERGERIES,05380,CHATEAUROUX-LES-ALPES,,,05036,,,,,,,,,,,,,,,,,,,2021-02-26,F,,,,,42.99Z,NAFRev2,N
290500818,00015,29050081800015,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05130,VALSERRES,,,05176,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500826,00018,29050082600018,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05130,SAINT-ETIENNE-LE-LAUS,,,05140,,,,,,,,,,,,,,,,,,,1991-12-03,F,,,,,90.12,NAP,N
290500834,00012,29050083400012,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05000,RAMBAUD,,,05113,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290500859,00019,29050085900019,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05130,SAINT-ETIENNE-LE-LAUS,,,05140,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500867,00012,29050086700012,O,1983-08-10,NN,,,2015-08-07T14:37:41,true,4,,,,,HOTEL DE VILLE,05130,VALSERRES,,,05176,,,,,,,,,,,,,,,,,,,2014-08-29,F,,,,,42.99Z,NAFRev2,N
290500875,00015,29050087500015,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05130,SAINT-ETIENNE-LE-LAUS,,,05140,,,,,,,,,,,,,,,,,,,1991-12-03,F,,,,,90.12,NAP,N
290500883,00019,29050088300019,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HAUTE VILLE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500891,00012,29050089100012,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05400,LA ROCHE-DES-ARNAUDS,,,05123,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500909,00012,29050090900012,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05400,LA ROCHE-DES-ARNAUDS,,,05123,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500917,00015,29050091700015,O,1983-08-10,NN,,,2011-09-16T09:43:50,true,4,,,,,HOTEL DE VILLE,05230,MONTGARDIN,,,05084,,,,,,,,,,,,,,,,,,,2009-06-17,F,,,,,42.99Z,NAFRev2,N
290500925,00018,29050092500018,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05230,MONTGARDIN,,,05084,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500933,00012,29050093300012,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,MAIRIE,,,QUA,DE L'EGLISE,05400,MANTEYER,,,05075,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500941,00015,29050094100015,O,1983-08-10,NN,,,2006-11-25T09:10:18,true,3,MAIRIE,,,QUA,DE L'EGLISE,05400,MANTEYER,,,05075,,,,,,,,,,,,,,,,,,,2005-05-23,F,,,,,70.1C,NAFRev1,N
290500958,00019,29050095800019,O,1983-08-10,NN,,,2014-12-17T16:21:57,true,4,,,,,HOTEL DE VILLE,05130,VALSERRES,,,05176,,,,,,,,,,,,,,,,,,,2014-08-29,F,,,,,42.99Z,NAFRev2,N
290500966,00012,29050096600012,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,MAIRIE,,,,GRANDE RUE,05230,CHORGES,,,05040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500974,00016,29050097400016,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,MAIRIE,,,,GRANDE RUE,05230,CHORGES,,,05040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290500982,00019,29050098200019,O,1983-08-10,NN,,,2016-11-14T14:47:42,true,4,MAIRIE,,,,GRANDE RUE,05230,CHORGES,,,05040,,,,,,,,,,,,,,,,,,,2015-12-08,F,,,,,42.99Z,NAFRev2,N
290500990,00012,29050099000012,O,1984-12-04,NN,,,2019-11-14T14:00:14,true,3,,,,,HOTEL DE VILLE,05230,LA BATIE-NEUVE,,,05017,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501006,00016,29050100600016,O,1984-12-04,NN,,,2019-11-14T14:00:14,true,4,,,,,HOTEL DE VILLE,05230,LA BATIE-NEUVE,,,05017,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
290501030,00016,29050103000016,O,1983-08-10,NN,,,2006-11-25T09:10:18,true,4,,3,,QUA,DE PUYMAURE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,2001-10-12,F,,,,,70.1C,NAF1993,N
290501048,00018,29050104800018,O,1983-08-10,NN,,,2006-11-25T09:10:18,true,4,,,,,HAUTE VILLE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1993-11-04,F,,,,,70.1C,NAF1993,N
290501055,00013,29050105500013,O,1983-08-10,NN,,,2006-11-25T09:10:18,true,4,,,,,HAUTE VILLE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.1C,NAF1993,N
290501063,00017,29050106300017,O,1983-08-10,11,2019,,2021-10-27T08:13:31,true,4,,2,,AV,LESDIGUIERES,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
290501071,00010,29050107100010,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05600,GUILLESTRE,,,05065,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501089,00012,29050108900012,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05600,CEILLAC,,,05026,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501097,00015,29050109700015,O,1983-08-10,NN,,,2009-10-16T14:42:07,true,3,,,,,HOTEL DE VILLE,05600,CEILLAC,,,05026,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.1C,NAF1993,N
290501113,00010,29050111300010,O,1984-12-04,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05600,SAINT-CREPIN,,,05136,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.1C,NAF1993,N
290501154,00014,29050115400014,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05600,EYGLIERS,,,05052,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501170,00010,29050117000010,O,1984-12-04,NN,,,2020-01-30T14:07:50,true,4,,,,,HOTEL DE VILLE,05600,REOTIER,,,05116,,,,,,,,,,,,,,,,,,,2019-06-01,F,,,,,42.99Z,NAFRev2,N
290501188,00012,29050118800012,O,1983-08-10,NN,,,2013-05-27T17:26:51,true,3,HOTEL DE VILLE - LE BOURG,,,PL,DES DROIT DE L'HOMME,05600,GUILLESTRE,,,05065,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501196,00015,29050119600015,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05600,MONT-DAUPHIN,,,05082,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501204,00017,29050120400017,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05600,EYGLIERS,,,05052,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501212,00010,29050121200010,O,1984-12-04,NN,,,2019-11-14T14:00:15,false,4,,,,,HOTEL DE VILLE,05600,SAINT-CLEMENT-SUR-DURANCE,,,05134,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
290501212,00028,29050121200028,O,1997-05-22,NN,,,2019-11-14T14:00:15,true,3,MR BERNARD PAUL,,,,LES CLOTS,05600,SAINT-CLEMENT-SUR-DURANCE,,,05134,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501220,00013,29050122000013,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05600,EYGLIERS,,,05052,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501246,00018,29050124600018,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05600,EYGLIERS,,,05052,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501279,00019,29050127900019,O,1983-08-10,NN,,,2015-12-04T05:12:51,true,3,MAIRIE,,,,LA RUA,05600,RISOUL,,,05119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501295,00015,29050129500015,O,1984-12-04,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05600,SAINT-CREPIN,,,05136,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.1C,NAF1993,N
290501303,00017,29050130300017,O,1983-08-10,NN,,,2009-11-19T10:32:00,true,4,,,,,HOTEL DE VILLE,05600,GUILLESTRE,,,05065,,,,,,,,,,,,,,,,,,,2009-04-29,F,,,,,42.99Z,NAFRev2,N
290501311,00010,29050131100010,O,1983-08-10,,,,2009-07-17T12:05:52,false,4,,,,,HOTEL DE VILLE,05600,GUILLESTRE,,,05065,,,,,,,,,,,,,,,,,,,2009-02-26,F,,,,,42.99Z,NAFRev2,N
290501311,00028,29050131100028,O,2009-02-26,,,,2021-07-21T03:36:46,true,1,,3,,RUE,DE LA FRAIRIE,05600,GUILLESTRE,,,05065,,,,,,,,,,,,,,,,,,,2009-02-26,A,,,,,42.99Z,NAFRev2,N
290501329,00012,29050132900012,O,1983-08-10,NN,,,2009-03-31T13:16:26,true,6,,,,,HOTEL DE VILLE,05300,VAL BUECH-MEOUGE,,,05118,,,,,,,,,,,,,,,,,,,2009-01-28,F,,,,,36.00Z,NAFRev2,O
290501337,00015,29050133700015,O,1983-08-10,NN,,,2006-11-25T09:10:18,true,4,,,,,HOTEL DE VILLE,05300,GARDE-COLOMBE,,,05053,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,70.1C,NAF1993,N
290501345,00018,29050134500018,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05300,LE POET,,,05103,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501352,00014,29050135200014,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05300,SALERANS,,,05160,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501378,00019,29050137800019,O,1983-08-10,NN,,,2016-01-04T20:12:46,true,3,,,,,HOTEL DE VILLE,05300,VAL BUECH-MEOUGE,,,05118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501386,00012,29050138600012,O,1983-08-10,NN,,,2019-11-14T14:00:14,true,4,,,,,HOTEL DE VILLE,05300,BARRET-SUR-MEOUGE,,,05014,,,,,,,,,,,,,,,,,,,1997-05-22,F,,,,,70.1C,NAF1993,N
290501394,00016,29050139400016,O,1983-08-10,NN,,,2019-11-14T14:00:14,true,4,,,,,HOTEL DE VILLE,05300,BARRET-SUR-MEOUGE,,,05014,,,,,,,,,,,,,,,,,,,1997-05-22,F,,,,,70.1C,NAF1993,N
290501402,00017,29050140200017,O,,,,,2019-11-14T14:00:14,true,1,,,,,HOTEL DE VILLE,05300,BARRET-SUR-MEOUGE,,,05014,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501410,00010,29050141000010,O,,,,,2019-11-14T14:00:14,true,1,,,,,HOTEL DE VILLE,05300,BARRET-SUR-MEOUGE,,,05014,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501428,00012,29050142800012,O,1983-08-10,NN,,,2016-01-04T20:11:17,true,4,,,,,HOTEL DE VILLE,05300,VAL BUECH-MEOUGE,,,05118,,,,,,,,,,,,,,,,,,,1997-05-22,F,,,,,70.1C,NAF1993,N
290501436,00015,29050143600015,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05300,VAL BUECH-MEOUGE,,,05118,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501444,00019,29050144400019,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05300,VAL BUECH-MEOUGE,,,05118,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501451,00014,29050145100014,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05300,VAL BUECH-MEOUGE,,,05118,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501469,00016,29050146900016,O,1983-08-10,NN,,,2006-11-25T09:10:18,true,4,,,,,HOTEL DE VILLE,05300,VAL BUECH-MEOUGE,,,05118,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
290501477,00019,29050147700019,O,1983-08-10,NN,,,2008-01-04T19:05:46,true,3,,,,,HOTEL DE VILLE,05300,VENTAVON,,,05178,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501485,00012,29050148500012,O,,,,,2006-11-25T09:10:18,true,1,,,,,HOTEL DE VILLE,05300,UPAIX,,,05173,,,,,,,,,,,,,,,,,,,1991-12-03,F,,,,,90.12,NAP,N
290501493,00016,29050149300016,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05110,MONETIER-ALLEMONT,,,05078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501501,00016,29050150100016,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,,,,,HOTEL DE VILLE,05300,LARAGNE-MONTEGLIN,,,05070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501519,00018,29050151900018,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,HOTEL DE VILLE,,,RUE,ARTHUR AUDIBERT,05300,LARAGNE-MONTEGLIN,,,05070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501527,00011,29050152700011,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,HOTEL DE VILLE,05300,LARAGNE-MONTEGLIN,,,05070,,,,,,,,,,,,,,,,,,,1993-01-15,F,,,,,70.1C,NAF1993,N
290501535,00022,29050153500022,O,,NN,,,2006-11-25T09:10:18,true,1,,2,,AV,LESDIGUIERES,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1993-01-15,F,,,,,70.1C,NAF1993,O
290501543,00018,29050154300018,O,1983-08-10,NN,,,2017-11-30T13:39:45,true,3,,,,,HOTEL DE VILLE,05320,LA GRAVE,,,05063,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.1C,NAF1993,N
290501550,00013,29050155000013,O,,,,,2019-11-14T14:00:15,true,1,,,,,,05330,SAINT-CHAFFREY,,,05133,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
290501568,00015,29050156800015,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,HOTEL DE VILLE,,,,LA VILLETTE,05330,SAINT-CHAFFREY,,,05133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
290501576,00018,29050157600018,O,1983-08-10,NN,,,2019-11-14T14:00:15,true,3,HOTEL DE VILLE,,,,LA VILLETTE,05330,SAINT-CHAFFREY,,,05133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
