219505005,00385,21950500500385,O,1999-12-25,NN,,,2014-06-13T23:38:25,false,2,MAIRIE,2,,RUE,VICTOR HUGO,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,84.12Z,NAFRev2,N
219505005,00393,21950500500393,O,1999-12-25,NN,,,2014-06-13T23:38:25,false,2,MAIRIE,2,,RUE,VICTOR HUGO,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'EAU,,,,84.12Z,NAFRev2,N
219505005,00401,21950500500401,O,2000-12-25,NN,,,2014-06-13T23:38:25,false,3,MAIRIE,2,,RUE,VICTOR HUGO,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2012-12-25,F,FOIRE ST MARTIN,,,,82.30Z,NAFRev2,N
219505005,00419,21950500500419,O,1999-01-01,NN,,,2014-06-13T23:38:25,false,3,MAIRIE,2,,RUE,VICTOR HUGO,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE STATIONNEMENT,,,,84.13Z,NAFRev2,N
219505005,00427,21950500500427,O,2019-09-01,,,,2019-09-04T11:30:27,false,1,,34,,RUE,DE ROUEN,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2019-09-01,A,ECOLE PRIMAIRE PUBLIQUE LES LAVANDIERES,,,,85.20Z,NAFRev2,N
219505047,00015,21950504700015,O,1983-03-01,12,2019,,2021-10-27T08:11:29,true,4,,78,,RUE,PIERRE BROSSOLETTE,95590,PRESLES,,,95504,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505047,00023,21950504700023,O,1983-12-21,03,2019,,2021-10-27T08:11:29,false,3,,27,,RUE,PIERRE BROSSOLETTE,95590,PRESLES,,,95504,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LE CENTRE,,,,85.10Z,NAFRev2,N
219505047,00031,21950504700031,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,78,,RUE,PIERRE BROSSOLETTE,95590,PRESLES,,,95504,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB PIERRE BROSSOLETTE,,,,85.20Z,NAFRev2,N
219505047,00049,21950504700049,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,13,,RUE,DE LA REPUBLIQUE,95590,PRESLES,,,95504,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQ. LE NANTOUILLET,,,,85.20Z,NAFRev2,N
219505047,00056,21950504700056,O,1996-12-25,NN,,,2008-01-04T18:45:56,false,2,MAIRIE,78,,RUE,PIERRE BROSSOLETTE,95590,PRESLES,,,95504,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219505096,00012,21950509600012,O,1983-03-01,12,2019,,2021-10-27T08:11:29,true,4,,,,PL,JEAN MOULIN,95380,PUISEUX-EN-FRANCE,,,95509,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505096,00020,21950509600020,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,,,PL,MARCEL PAGNOL,95380,PUISEUX-EN-FRANCE,,,95509,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE MARCEL PAGNOL,,,,85.20Z,NAFRev2,N
219505096,00038,21950509600038,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,3,,28,,RUE,LUCIEN GIRARD BOISSEAU,95380,PUISEUX-EN-FRANCE,,,95509,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE LE VILLAGE,,,,85.20Z,NAFRev2,N
219505096,00046,21950509600046,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,3,,,,IMP,PAGNOL,95380,PUISEUX-EN-FRANCE,,,95509,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE MARCEL PAGNOL,,,,85.10Z,NAFRev2,N
219505096,00053,21950509600053,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,3,,,,PL,LUCIEN GIRARD BOISSEAU,95380,PUISEUX-EN-FRANCE,,,95509,,,,,,,,,,,,,,,,,,,2005-09-01,F,ECOLE ELEMENTAIRE DU BOIS DU COUDRAY,,,,80.1Z,NAFRev1,N
219505096,00061,21950509600061,O,1999-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE,1,,PL,JEAN MOULIN,95380,PUISEUX-EN-FRANCE,,,95509,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219505096,00079,21950509600079,O,2005-09-01,11,2019,,2021-10-27T08:11:29,false,3,,,,RUE,DES PAVOTS,95380,PUISEUX-EN-FRANCE,,,95509,,,,,,,,,,,,,,,,,,,2008-03-18,A,ECOLE ELEMENTAIRE BOIS DU COUDRAY,,,,85.20Z,NAFRev2,N
219505104,00014,21950510400014,O,1983-03-01,NN,,,2019-11-14T14:01:05,false,4,,1,,CHE,DE LA MARE,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,1997-03-01,F,MAIRIE,,,,75.1A,NAF1993,O
219505104,00022,21950510400022,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,3,,ALL,DES MARMOUSETS,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,1999-12-31,F,ECOLE ELEMENTAIRE PUBLIQUE LES GENOTTES,,,,80.1Z,NAF1993,N
219505104,00030,21950510400030,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,,,,,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,1999-12-31,F,ECOL MATE LES GENOTTES,,,,80.1Z,NAF1993,N
219505104,00048,21950510400048,O,1983-12-21,NN,,,,false,4,,22,,CHE,DES QUATRE SAISONS,95800,CERGY,,,95127,,,,,,,,,,,,,,,,,,,2002-12-31,F,ECOLE ELEMENTAIRE LA BELLE EPINE,,,,80.1Z,NAF1993,N
219505104,00055,21950510400055,O,1983-12-21,NN,,,,false,4,,22,,CHE,DES QUATRE SAISONS,95800,CERGY,,,95127,,,,,,,,,,,,,,,,,,,2002-12-31,F,ECOLE MATERNELLE LA BELLE EPINE,,,,80.1Z,NAF1993,N
219505104,00063,21950510400063,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,2,,ALL,DE LA SEBILLE,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,2002-12-31,F,ECOLE MATERNELLE PUBLIQUE LA SEBILLE,,,,80.1Z,NAF1993,N
219505104,00071,21950510400071,O,1980-09-01,NN,,,,false,4,,1,,ALL,DE LA SEBILLE,95800,CERGY,,,95127,,,,,,,,,,,,,,,,,,,2002-12-31,F,ECOLE ELEMENTAIRE LA SEBILLE,,,,80.1Z,NAF1993,N
219505104,00089,21950510400089,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,23,,,AU 31 AVENUE DU HAUT PAVE,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOL MATE LE GROS CAILLOU,,,,80.1Z,NAF1993,N
219505104,00097,21950510400097,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,27 A 29,27,,AV,DU HAUT PAVE,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,2002-12-31,F,ECOLE ELEMENTAIRE PUB LE GROS CAILLOU,,,,80.1Z,NAF1993,N
219505104,00105,21950510400105,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,2,,ALL,DE LA FANTAISIE,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,2002-12-31,F,ECOLE ELEMENTAIRE LE CHAT PERCHE,,,,80.1Z,NAF1993,N
219505104,00113,21950510400113,O,1983-12-21,01,2019,,2021-10-27T08:11:29,false,4,,12,,,GRANDE RUE,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,2008-03-18,A,ECOLE ELEMENTAIRE LE VIEUX NOYER,,,,85.20Z,NAFRev2,N
219505104,00121,21950510400121,O,1997-03-01,02,2019,,2021-10-27T08:11:29,true,3,,12,,,GRANDE RUE,95650,PUISEUX-PONTOISE,,,95510,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505237,00012,21950523700012,O,1983-03-01,11,2019,,2021-10-27T08:11:29,true,4,,8,,RUE,DU GENERAL LECLERC,95780,LA ROCHE-GUYON,,,95523,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505237,00020,21950523700020,O,1983-12-21,03,2019,,2021-10-27T08:11:29,false,4,,1,,RUE,DES FRAICHES FEMMES,95780,LA ROCHE-GUYON,,,95523,,,,,,,,,,,,,,,,,,,2008-03-18,A,ECOLE ELEMENTAIRE LE GRAND SAULE,,,,85.20Z,NAFRev2,N
219505237,00038,21950523700038,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,14,,RUE,DU DOCTEUR DUVAL,95780,LA ROCHE-GUYON,,,95523,,,,,,,,,,,,,,,,,,,1999-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAF1993,N
219505237,00046,21950523700046,O,1999-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE,8,,RUE,DU GENERAL LECLERC,95780,LA ROCHE-GUYON,,,95523,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
219505237,00053,21950523700053,O,1999-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE,8,,RUE,DU GENERAL LECLERC,95780,LA ROCHE-GUYON,,,95523,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219505278,00032,21950527800032,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,11,,RUE,DORVAL,95700,ROISSY-EN-FRANCE,,,95527,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERN. PUB. ANTOINE DE ST-EXUPERY,,,,85.10Z,NAFRev2,N
219505278,00040,21950527800040,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,42,,RUE,HOUDART,95700,ROISSY-EN-FRANCE,,,95527,,,,,,6,,PL,DU PAYS DE FRANCE,95700,ROISSY-EN-FRANCE,,,95527,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JEAN MERMOZ,,,,85.20Z,NAFRev2,N
219505278,00057,21950527800057,O,1983-03-01,22,2019,,2021-10-27T08:11:29,true,4,MAIRIE DE ROISSY-EN-FRANCE,40,,AV,CHARLES DE GAULLE,95700,ROISSY-EN-FRANCE,,,95527,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505278,00065,21950527800065,O,1996-12-25,NN,,,2020-04-21T12:04:56,false,3,MAIRIE,40,,AV,CHARLES DE GAULLE,95700,ROISSY-EN-FRANCE,,,95527,,,,,,,,,,,,,,,,,,,2020-01-01,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
219505278,00073,21950527800073,O,1900-01-01,,,,2019-11-14T14:01:05,false,2,,40,,AV,CHARLES DE GAULLE,95700,ROISSY-EN-FRANCE,,,95527,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,90.0A,NAF1993,N
219505294,00013,21950529400013,O,1983-03-01,03,2019,,2021-10-27T08:11:29,true,4,,,,RUE,GRANDE,95340,RONQUEROLLES,,,95529,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505294,00021,21950529400021,O,1983-12-21,02,2019,,2021-10-27T08:11:29,false,4,,191,,,GRANDE RUE,95340,RONQUEROLLES,,,95529,,,,,,,,,,,,,,,,,,,2008-03-18,A,ECOLE ELEMENTAIRE MAURICE DEBACQ,,,,85.20Z,NAFRev2,N
219505294,00039,21950529400039,O,2000-12-25,NN,,,2008-01-04T18:45:56,false,2,MAIRIE,76,,RUE,GRANDE RUE,95340,RONQUEROLLES,,,95529,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219505351,00011,21950535100011,O,1983-03-01,11,2019,,2021-10-27T08:11:29,true,4,,1,,RUE,DE LA MAIRIE,95450,SAGY,,,95535,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505351,00029,21950535100029,O,1983-12-21,02,2019,,2021-10-27T08:11:29,false,3,,1,,RUE,DE LA MAIRIE,95450,SAGY,,,95535,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
219505351,00037,21950535100037,O,1997-05-20,NN,,,2008-01-04T18:45:56,false,3,,1,,RUE,DE LA MAIRIE,95450,SAGY,,,95535,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
219505393,00013,21950539300013,O,1983-03-01,22,2019,,2021-10-27T08:11:29,true,4,,14,,RUE,DE PARIS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505393,00021,21950539300021,O,1983-12-21,12,2019,,2021-10-27T08:11:29,false,3,14-16,14,,RUE,DES ECOLES,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JULES FERRY,,,,85.20Z,NAFRev2,N
219505393,00039,21950539300039,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,29,,RUE,PIERRE SALVI,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JEAN CHARRON,,,,85.10Z,NAFRev2,N
219505393,00047,21950539300047,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,4,,,,RUE,DES DEUX PILIERS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQ CHARLES PERRAULT,,,,85.10Z,NAFRev2,N
219505393,00054,21950539300054,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,3,,,,RUE,DES DEUX PILIERS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2007-08-31,F,ECOLE MATERNELLE PUBLIQUE HANS ANDERSEN,,,,80.1Z,NAFRev1,N
219505393,00062,21950539300062,O,1983-12-21,12,2019,,2021-10-27T08:11:29,false,3,,,,RUE,DES DEUX PILIERS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENT. PUB PIERRE ET MARIE CURIE,,,,85.20Z,NAFRev2,N
219505393,00070,21950539300070,O,1983-12-21,12,2019,,2021-10-27T08:11:29,false,3,,,,RUE,DES DEUX PILIERS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENT. PUBLI. A DE SAINT EXUPERY,,,,85.20Z,NAFRev2,N
219505393,00088,21950539300088,O,1983-12-21,12,2019,,2021-10-27T08:11:29,false,3,,8,,ALL,JEAN DE LA FONTAINE,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENT. PUBL. JEAN DE LA FONTAINE,,,,85.20Z,NAFRev2,N
219505393,00096,21950539300096,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,88,,RUE,DE LA PLANCHETTE,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LEON ROUVRAIS,,,,85.10Z,NAFRev2,N
219505393,00104,21950539300104,O,1986-04-30,03,2019,,2021-10-27T08:11:29,false,3,,,,AV,MOZART,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE ALPHONSE DAUDET,,,,85.10Z,NAFRev2,N
219505393,00120,21950539300120,O,1996-12-25,NN,,,2019-11-14T14:01:05,false,2,,14,,RUE,DE PARIS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219505393,00138,21950539300138,O,1982-01-04,NN,,,2019-11-14T14:01:05,false,3,,,,ALL,DES MURIERS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE PROTECTION INFENTILE,,,,86.10Z,NAFRev2,N
219505393,00146,21950539300146,O,1982-01-04,NN,,,2019-11-14T14:01:05,false,3,ZA C LA MOTHE HUGO,,,ALL,DES MURIERS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE CTRE DE L'ENFANCE,,,,88.91A,NAFRev2,N
219505393,00153,21950539300153,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,3,ZA C LA MOTHE HUGO,,,ALL,DES MURIERS,95350,SAINT-BRICE-SOUS-FORET,,,95539,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE CTRE ENFANCE,,,,88.91A,NAFRev2,N
219505419,00016,21950541900016,O,1983-03-01,11,2019,,2021-10-27T08:11:29,true,4,,5,,PL,ROLLON,95770,SAINT-CLAIR-SUR-EPTE,,,95541,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505419,00024,21950541900024,O,1983-12-21,NN,,,2019-11-14T14:01:05,false,4,,11,,RUE,JULES FERRY,95770,SAINT-CLAIR-SUR-EPTE,,,95541,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE PUBLIQUE PIERRE SALVI,,,,80.1Z,NAF1993,N
219505419,00032,21950541900032,O,1995-04-11,11,2019,,2021-10-27T08:11:29,false,3,,1,,RUE,DU CAMPANILE,95770,SAINT-CLAIR-SUR-EPTE,,,95541,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE PIERRE SALVI,,,,85.20Z,NAFRev2,N
219505419,00040,21950541900040,O,1998-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE,5,,PL,ROLLON,95770,SAINT-CLAIR-SUR-EPTE,,,95541,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
219505435,00012,21950543500012,O,1983-03-01,02,2019,,2021-10-27T08:11:29,true,4,,,,RUE,AU PARC,95510,SAINT-CYR-EN-ARTHIES,,,95543,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505435,00020,21950543500020,O,1983-12-21,01,2019,,2021-10-27T08:11:29,false,3,,6,,RUE,DU PARC,95510,SAINT-CYR-EN-ARTHIES,,,95543,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE LE PARC,,,,85.20Z,NAFRev2,N
219505542,00015,21950554200015,O,1983-03-01,02,2019,,2021-10-27T08:11:29,true,4,,,,RUE,ROBERT GUESNIER,95420,SAINT-GERVAIS,,,95554,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505542,00023,21950554200023,O,1983-03-16,NN,,,2019-11-14T14:01:05,false,3,,,,,,95420,SAINT-GERVAIS,,,95554,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE,,,,84.11Z,NAFRev2,N
219505542,00031,21950554200031,O,1983-12-21,02,2019,,2021-10-27T08:11:29,false,4,,23,,RUE,GUESNIER,95420,SAINT-GERVAIS,,,95554,,,,,,,,,,,,,,,,,,,2008-03-18,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
219505542,00049,21950554200049,O,1995-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE,1,,RUE,ROBERT GUESNIER,95420,SAINT-GERVAIS,,,95554,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
219505559,00019,21950555900019,O,1983-03-01,32,2019,,2021-10-27T08:11:29,true,4,,1,,PL,GAMBETTA,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219505559,00027,21950555900027,O,1983-03-16,NN,,,2019-11-14T14:01:05,false,3,,7,,RUE,HENRI BARBUSSE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE,,,,56.29B,NAFRev2,N
219505559,00035,21950555900035,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,,,RUE,D ARGENTEUIL,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JEAN ZAY,,,,85.20Z,NAFRev2,N
219505559,00043,21950555900043,O,1983-12-21,12,2019,,2021-10-27T08:11:29,false,3,,7,,RUE,HENRI BARBUSSE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JEAN JAURES,,,,85.20Z,NAFRev2,N
219505559,00050,21950555900050,O,1983-12-21,02,2019,,2021-10-27T08:11:29,false,3,,4,,RUE,PIERRE CURIE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JEAN ZAY,,,,85.10Z,NAFRev2,N
219505559,00068,21950555900068,O,1983-12-21,12,2019,,2021-10-27T08:11:29,false,3,,2,,PL,GAMBETTA,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLI. GRUSSE DAGNEAUX,,,,85.20Z,NAFRev2,N
219505559,00076,21950555900076,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,5,,AV,DE CATINAT,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JULES FERRY,,,,85.10Z,NAFRev2,N
219505559,00084,21950555900084,O,1983-12-21,03,2019,,2021-10-27T08:11:29,false,3,,96,,RUE,DU GENERAL LECLERC,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQ. RAYMOND LOGEAIS,,,,85.10Z,NAFRev2,N
219505559,00092,21950555900092,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,96,,RUE,DU GENERAL LECLERC,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLI. RAYMOND LOGEAIS,,,,85.20Z,NAFRev2,N
219505559,00100,21950555900100,O,1983-12-21,03,2019,,2021-10-27T08:11:29,false,3,LES MARAIS,,,RUE,JEAN MOULIN,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JEAN MOULIN,,,,85.10Z,NAFRev2,N
219505559,00118,21950555900118,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,LES MARAIS,,,RUE,JEAN MOULIN,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JEAN MOULIN,,,,85.20Z,NAFRev2,N
219505559,00126,21950555900126,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,18,,RUE,PARMENTIER,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLI PAULINE KERGOMARD,,,,85.10Z,NAFRev2,N
219505559,00134,21950555900134,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,7,,ALL,GERMAIN PETITOU,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLI. EDOUARD HERRIOT,,,,85.20Z,NAFRev2,N
219505559,00142,21950555900142,O,1983-12-21,03,2019,,2021-10-27T08:11:29,false,3,,7,,ALL,GERMAIN PETITOU,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQ EDOUARD HERRIOT,,,,85.10Z,NAFRev2,N
219505559,00167,21950555900167,O,1983-12-21,12,2019,,2021-10-27T08:11:29,false,3,,1,,RUE,DES RAGUENETS,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JEAN SARRAILH,,,,85.20Z,NAFRev2,N
219505559,00175,21950555900175,O,1983-12-21,11,2019,,2021-10-27T08:11:29,false,3,,33,,RUE,DES RAGUENETS,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JEAN SARRAILH,,,,85.10Z,NAFRev2,N
219505559,00183,21950555900183,O,1996-12-25,NN,,,2019-11-14T14:01:05,false,2,,,,PL,GAMBETTA,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
219505559,00191,21950555900191,O,1968-11-01,NN,,,2019-11-14T14:01:05,false,4,,46,,RUE,D ARGENTEUIL,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2012-04-24,F,CRECHE COLLECTIVE SYLVETTE GIRAUDON,,,,88.91A,NAFRev2,N
219505559,00209,21950555900209,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,4,,,,SQ,GEORGETTE AGUTTE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2012-11-16,A,HALTE GARDERIE LA RONDE DES ENFANTS,,,,88.91A,NAFRev2,N
219505559,00217,21950555900217,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,4,,,,SQ,GEORGETTE AGUTTE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2011-12-25,A,CENTRE DE PMI LES RAGUENETS,,,,86.21Z,NAFRev2,N
219505559,00225,21950555900225,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,3,CHATEAU CATINAT,1,,AV,GABRIEL PERI,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE DE PROTECTION INFANTILE,,,,86.21Z,NAFRev2,N
219505559,00233,21950555900233,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,4,16-18,16,,RUE,LEON FONTAINE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,F,MINI CRECHE BOUTON D'OR,,,,88.91A,NAFRev2,N
