211403860,00052,21140386000052,O,2004-06-30,NN,,,2017-02-12T14:19:32,false,4,MAIRIE,,,,,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,BA LOTISSEMENT LES CHARMILLES,,,,42.99Z,NAFRev2,N
211403878,00013,21140387800013,O,1983-03-01,NN,,,2018-09-29T12:04:32,true,4,,,,,LE BOURG,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
211403886,00016,21140388600016,O,1983-03-01,NN,,,2017-11-20T20:02:55,true,5,,,,,LE BOURG,14500,VIRE-NORMANDIE,,,14762,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211403886,00024,21140388600024,O,1983-12-21,NN,,,2017-11-20T20:02:57,false,5,,,,,LE BOURG,14500,VIRE-NORMANDIE,,,14762,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211403894,00010,21140389400010,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,3,,,,,LE BOURG,14310,MAISONCELLES-PELVEY,,,14389,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211403894,00036,21140389400036,O,1999-01-01,NN,,,2019-11-14T14:00:19,false,3,MAIRIE,,,,LE BOURG,14310,MAISONCELLES-PELVEY,,,14389,,,,,,,,,,,,,,,,,,,2005-02-01,F,SERVICES D'ORDURES MENAGERES,,,,75.1A,NAFRev1,N
211403902,00011,21140390200011,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,4,,,,,LE FRESNE,14210,MAISONCELLES-SUR-AJON,,,14390,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211403910,00014,21140391000014,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,3,,,,BD,WINSTON CHURCHILL,14400,MAISONS,,,14391,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211403910,00022,21140391000022,O,1983-12-21,01,2019,,2021-10-27T08:06:54,false,4,,,,,LE BAS SECRON,14400,MAISONS,,,14391,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211403910,00030,21140391000030,O,1988-09-01,NN,,,2008-01-04T18:26:30,false,3,,,,,LE BAS SECRON,14400,MAISONS,,,14391,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.20Z,NAFRev2,N
211403928,00016,21140392800016,O,1984-04-09,NN,,,2019-11-14T14:00:19,true,3,MAIRIE,,,,,14450,GRANDCAMP-MAISY,,,14312,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
211403936,00019,21140393600019,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,4,,,,,LE BOURG,14210,MAIZET,,,14393,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211403944,00013,21140394400013,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,4,,,,,LE BOURG,14190,MAIZIERES,,,14394,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211403944,00021,21140394400021,O,1983-12-21,02,2019,,2021-10-27T08:06:54,false,4,,,,,LE BOURG,14190,MAIZIERES,,,14394,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211403951,00018,21140395100018,O,1983-03-01,NN,,,2017-05-04T01:22:28,true,4,,,,HAM,FARIN,14350,SOULEUVRE EN BOCAGE,,,14061,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
211403969,00010,21140396900010,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,4,,,,RUE,DORSET,14930,MALTOT,,,14396,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211403969,00028,21140396900028,O,1983-12-21,NN,,,2007-05-19T08:13:29,false,4,,,,PL,DE LA MAIRIE,14930,MALTOT,,,14396,,,,,,,,,,,,,,,,,,,2006-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAFRev1,N
211403969,00036,21140396900036,O,1995-12-25,NN,,,2019-03-11T08:52:02,false,3,MAIRIE,,,RUE,DORSET,14930,MALTOT,,,14396,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE D'ASSAINISSEMENT,,,,84.12Z,NAFRev2,N
211403977,00013,21140397700013,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,4,,,,,LE BOURG,14710,MANDEVILLE-EN-BESSIN,,,14397,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211403977,00039,21140397700039,O,1982-12-31,NN,,,2019-11-14T14:00:19,false,3,MONSIEUR LE MAIRE,,,,COMMUNE DE,14710,MANDEVILLE-EN-BESSIN,,,14397,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
211403985,00016,21140398500016,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,4,,,,,LE BOURG,14340,MANERBE,,,14398,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211403985,00024,21140398500024,O,1983-03-16,NN,,,2008-01-04T18:26:30,false,3,MAIRIE,,,,LE BOURG,14340,MANERBE,,,14398,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE,,,,56.29B,NAFRev2,N
211403985,00032,21140398500032,O,1983-12-21,01,2019,,2021-10-27T08:06:54,false,4,,,,,LE BOURG,14340,MANERBE,,,14398,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211403993,00010,21140399300010,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,4,,,,,LE BOURG,14130,MANNEVILLE-LA-PIPARD,,,14399,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404009,00014,21140400900014,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,3,,,,,LE BOURG,14400,LE MANOIR,,,14400,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211404017,00017,21140401700017,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,3,,,,,,14117,MANVIEUX,,,14401,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211404025,00010,21140402500010,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,3,,,,,LE BAS MARAIS,14620,LE MARAIS-LA-CHAPELLE,,,14402,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211404033,00014,21140403300014,O,1983-03-01,03,2019,,2021-10-27T08:06:54,true,4,,,,,LE BOURG,14100,MAROLLES,,,14403,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404033,00022,21140403300022,O,1983-12-21,02,2019,,2021-10-27T08:06:54,false,4,,,,,LE BOURG,14100,MAROLLES,,,14403,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404033,00048,21140403300048,O,1998-12-25,NN,,,2015-01-07T10:16:40,false,3,MAIRIE,,,,LE BOURG,14100,MAROLLES,,,14403,,,,,,,,,,,,,,,,,,,2013-05-29,F,SERVICE D'ASSAINISSEMENT,,,,84.12Z,NAFRev2,N
211404033,00055,21140403300055,O,1999-12-01,NN,,,2006-10-26T23:40:18,false,3,MAIRIE,,,,LE BOURG,14100,MAROLLES,,,14403,,,,,,,,,,,,,,,,,,,2004-03-24,F,LOTISSEMENT COMMUNAL,,,,70.1C,NAFRev1,N
211404041,00017,21140404100017,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,3,,,,CHE,VICINAL 111,14220,MARTAINVILLE,,,14404,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211404058,00011,21140405800011,O,1983-03-01,NN,,,2018-09-29T12:04:32,true,4,,,,,LA CORBETIERE,14700,MARTIGNY SUR L'ANTE,,,14405,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404058,00029,21140405800029,O,1983-12-21,02,2019,,2021-10-27T08:06:54,false,5,,,,,LA CORBETIERE,14700,MARTIGNY SUR L'ANTE,,,14405,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404058,00037,21140405800037,O,1995-12-25,NN,,,2018-09-29T12:04:32,false,2,MAIRIE,,,,LA CORBETIERE,14700,MARTIGNY SUR L'ANTE,,,14405,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE TRANSPORTS SCOLAIRES,,,,49.39A,NAFRev2,N
211404066,00014,21140406600014,O,1983-03-01,NN,,,2021-04-27T16:06:23,true,5,,13,,RUE,DE CREULLY,14740,MOULINS-EN-BESSIN,,,14406,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404066,00030,21140406600030,O,1991-09-01,NN,,,2021-04-27T16:06:23,false,5,,11,,RUE,DE CREUILLY,14740,MOULINS-EN-BESSIN,,,14406,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE MATERNELLE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404074,00018,21140407400018,O,1983-03-01,11,2019,,2021-10-27T08:06:54,true,4,,,,PL,DU GENERAL DE GAULLE,14920,MATHIEU,,,14407,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404074,00026,21140407400026,O,1983-12-21,11,2019,,2021-10-27T08:06:54,false,4,,,,RUE,DES ECOLES,14920,MATHIEU,,,14407,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PIERRE RASSE,,,,85.20Z,NAFRev2,N
211404074,00034,21140407400034,O,1987-12-11,NN,,,2013-05-18T02:12:07,false,4,,,,RUE,DES ECOLES,14920,MATHIEU,,,14407,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE PIERRE RASSE,,,,85.10Z,NAFRev2,N
211404074,00042,21140407400042,O,1999-01-01,NN,,,,false,4,MAIRIE,,,PL,DU GENERAL DE GAULLE,14920,MATHIEU,,,14407,,,,,,,,,,,,,,,,,,,2002-12-31,F,ZONE ARTISANALE,,,,70.1C,NAF1993,N
211404074,00059,21140407400059,O,2000-01-01,NN,,,2008-01-04T18:26:30,false,3,MAIRIE,,,PL,DU GENERAL DE GAULLE,14920,MATHIEU,,,14407,,,,,,,,,,,,,,,,,,,2008-01-01,A,COEUR DE BOURG,,,,68.20A,NAFRev2,N
211404082,00011,21140408200011,O,1983-03-01,12,2019,,2021-10-27T08:06:54,true,4,,,,PL,DE L EGLISE,14320,MAY-SUR-ORNE,,,14408,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404082,00029,21140408200029,O,1983-12-21,02,2019,,2021-10-27T08:06:54,false,4,,,,RUE,ST ANDRE,14320,MAY-SUR-ORNE,,,14408,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211404082,00052,21140408200052,O,1988-09-01,03,2019,,2021-10-27T08:06:54,false,4,,,,RUE,SAINT ANDRE,14320,MAY-SUR-ORNE,,,14408,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404090,00014,21140409000014,O,1983-03-01,12,2019,,2021-10-27T08:06:54,true,4,,,,AV,ALEXANDRE DE LAVERGNE,14810,MERVILLE-FRANCEVILLE-PLAGE,,,14409,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404090,00022,21140409000022,O,1983-12-21,03,2019,,2021-10-27T08:06:54,false,4,,8,,AV,ALEXANDRE DE LAVERGNE,14810,MERVILLE-FRANCEVILLE-PLAGE,,,14409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211404090,00030,21140409000030,O,1983-12-21,03,2019,,2021-10-27T08:06:54,false,4,,,,PL,DE LA MAIRIE,14810,MERVILLE-FRANCEVILLE-PLAGE,,,14409,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404090,00048,21140409000048,O,1952-07-23,NN,,,2019-11-14T14:00:19,false,4,,,,RTE,DE CABOURG,14810,MERVILLE-FRANCEVILLE-PLAGE,,,14409,,,,,,,,,,,,,,,,,,,2010-12-02,F,CAMPING MUNICIPAL POINT DU JOUR,,,,55.30Z,NAFRev2,N
211404090,00055,21140409000055,O,1994-01-01,NN,,,2019-11-14T14:00:19,false,4,MAIRIE,,,AV,ALEXANDRE DE LAVERGNE,14810,MERVILLE-FRANCEVILLE-PLAGE,,,14409,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211404090,00063,21140409000063,O,1999-03-31,NN,,,2019-11-14T14:00:19,false,4,MAIRIE,,,AV,ALEXANDRE DE LAVERGNE,14810,MERVILLE-FRANCEVILLE-PLAGE,,,14409,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
211404108,00014,21140410800014,O,1983-03-01,NN,,,2019-06-24T13:09:30,true,5,,,,,LA COUR AU BOSQT,14370,MERY-BISSIERES-EN-AUGE,,,14410,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404108,00048,21140410800048,O,1984-09-19,NN,,,2019-06-24T13:09:30,false,6,,2,,RUE,DES ECOLES,14370,MERY-BISSIERES-EN-AUGE,,,14410,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404108,00055,21140410800055,O,1987-12-11,NN,,,2017-02-12T14:19:33,false,5,,,,RUE,DES ECOLES,14370,MERY-BISSIERES-EN-AUGE,,,14410,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211404108,00063,21140410800063,O,1984-05-03,NN,,,,false,4,,,,,,14370,MERY-BISSIERES-EN-AUGE,,,14410,,,,,,,,,,,,,,,,,,,1998-12-31,F,CAMPING MUNICIPAL,,,,55.2C,NAF1993,N
211404108,00071,21140410800071,O,1997-01-01,NN,,,2017-02-12T14:19:33,false,4,MAIRIE,,,,LA COUR AU BOSQT,14370,MERY-BISSIERES-EN-AUGE,,,14410,,,,,,,,,,,,,,,,,,,2017-01-01,F,FOYER,,,,55.90Z,NAFRev2,N
211404108,00089,21140410800089,O,1998-12-25,NN,,,2006-10-26T23:40:18,false,2,MAIRIE,,,,LA COUR AU BOSQT,14370,MERY-BISSIERES-EN-AUGE,,,14410,,,,,,,,,,,,,,,,,,,2004-04-19,F,SERVICE TRANSPORTS SCOLAIRES,,,,60.2B,NAFRev1,N
211404116,00017,21140411600017,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,3,,,,RTE,DE DONNAY,14220,MESLAY,,,14411,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404124,00011,21140412400011,O,1983-03-01,00,2019,,2021-10-27T08:06:54,true,3,,,,,,14260,LE MESNIL-AU-GRAIN,,,14412,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211404132,00014,21140413200014,O,1983-03-01,NN,,,2018-09-29T12:04:32,true,5,,,,,LE BOURG,14260,DIALAN SUR CHAINE,,,14347,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404132,00030,21140413200030,O,1995-12-25,NN,,,2017-01-09T20:55:18,false,2,MAIRIE,,,,LE BOURG,14260,DIALAN SUR CHAINE,,,14347,,,,,,,,,,,,,,,,,,,2006-12-31,F,SERVICE D'EAU,,,,41.0Z,NAFRev1,N
211404140,00017,21140414000017,O,1983-03-01,NN,,,2017-05-04T01:22:28,true,4,,,,,MONTAUDIN,14140,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
211404140,00025,21140414000025,O,2006-09-12,,,,2016-02-13T13:12:27,false,3,MAIRIE,,,,MONTAUDIN,14140,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211404157,00011,21140415700011,O,1983-03-01,NN,,,2018-09-29T12:04:32,true,4,,,,,,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
211404165,00014,21140416500014,O,1983-03-01,NN,,,2018-09-29T12:04:32,true,4,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
211404173,00018,21140417300018,O,1983-03-01,NN,,,2019-06-24T13:09:30,true,5,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404173,00026,21140417300026,O,1983-12-21,NN,,,2017-02-12T14:19:35,false,5,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211404173,00034,21140417300034,O,1983-12-21,NN,,,2019-06-24T13:09:30,false,5,,,,,LE BOURG,14380,NOUES DE SIENNE,,,14658,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404181,00011,21140418100011,O,1983-03-01,NN,,,2017-05-04T01:22:28,true,5,,,,,L'ECOLE,14140,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404181,00037,21140418100037,O,1997-01-01,NN,,,2016-02-13T13:12:27,false,4,MAIRIE,,,,L'ECOLE,14140,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211404199,00013,21140419900013,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,4,,,,,L'EGLISE,14100,LE MESNIL-EUDES,,,14419,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404199,00021,21140419900021,O,1983-03-16,NN,,,2019-11-14T14:00:19,false,3,,,,,L'EGLISE,14100,LE MESNIL-EUDES,,,14419,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE,,,,56.29B,NAFRev2,N
211404199,00054,21140419900054,O,1997-01-01,NN,,,2019-11-14T14:00:19,false,3,MAIRIE,,,,L'EGLISE,14100,LE MESNIL-EUDES,,,14419,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211404207,00014,21140420700014,O,1983-03-01,NN,,,2017-05-04T01:22:28,true,5,,,,,LE BOURG,14140,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404207,00030,21140420700030,O,1998-12-25,NN,,,2016-01-12T10:22:48,false,4,MAIRIE,,,,LE BOURG,14140,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2008-01-01,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
211404215,00017,21140421500017,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,4,,,,LD,L'ECOLE,14100,LE MESNIL-GUILLAUME,,,14421,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404215,00025,21140421500025,O,1983-12-21,01,2019,,2021-10-27T08:06:54,false,5,,,,RTE,D ORBEC,14100,LE MESNIL-GUILLAUME,,,14421,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE,,,,85.20Z,NAFRev2,N
211404215,00041,21140421500041,O,1998-12-25,NN,,,2019-11-14T14:00:19,false,2,MAIRIE,,,,L'ECOLE,14100,LE MESNIL-GUILLAUME,,,14421,,,,,,,,,,,,,,,,,,,2003-03-27,F,SERVICE D'ASSAINISSEMENT,,,,75.1C,NAFRev1,N
211404223,00011,21140422300011,O,1983-03-01,NN,,,2019-06-24T13:09:30,true,5,,,,,L'EGLISE,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404223,00029,21140422300029,O,1983-12-21,NN,,,2019-06-24T13:09:30,false,5,,,,,,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404223,00045,21140422300045,O,1996-01-01,NN,,,2017-02-12T14:19:35,false,4,MAIRIE,,,,L'EGLISE,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211404223,00052,21140422300052,O,1997-01-01,NN,,,2017-01-09T20:55:53,false,3,MAIRIE,,,,L'EGLISE,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2006-12-18,F,LOTISSEMENT,,,,75.1G,NAFRev1,N
211404231,00014,21140423100014,O,1983-03-01,NN,,,2018-09-29T12:04:32,true,4,,,,RUE,DU 11 JUIN 1944,14740,THUE ET MUE,,,14098,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404231,00022,21140423100022,O,2000-01-01,NN,,,2017-01-09T21:54:51,false,3,MAIRIE,,,RUE,DU 11 JUIN 1944,14740,THUE ET MUE,,,14098,,,,,,,,,,,,,,,,,,,2004-12-31,F,SERVICE DES ORDURES MENAGERES,,,,90.0B,NAFRev1,N
211404249,00016,21140424900016,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,3,,,,,,14380,LE MESNIL-ROBERT,,,14424,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211404256,00011,21140425600011,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,3,,,,,L'EGLISE,14140,LE MESNIL-SIMON,,,14425,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211404264,00015,21140426400015,O,1983-03-01,01,2019,,2021-10-27T08:06:54,true,4,,,,,L'EGLISE,14130,LE MESNIL-SUR-BLANGY,,,14426,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404272,00018,21140427200018,O,1983-03-01,03,2019,,2021-10-27T08:06:54,true,4,,,,,LE BOURG,14690,LE MESNIL-VILLEMENT,,,14427,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211404272,00026,21140427200026,O,1983-12-21,NN,,,2019-11-14T14:00:19,false,4,,,,,LE BOURG,14690,LE MESNIL-VILLEMENT,,,14427,,,,,,,,,,,,,,,,,,,2003-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
211404272,00034,21140427200034,O,1995-12-25,NN,,,2019-11-14T14:00:19,false,3,MAIRIE,,,,LE BOURG,14690,LE MESNIL-VILLEMENT,,,14427,,,,,,,,,,,,,,,,,,,2008-12-12,F,SERVICE TRANSPORTS SCOLAIRES,,,,49.39A,NAFRev2,N
211404298,00013,21140429800013,O,1983-03-01,NN,,,2017-05-04T01:22:28,true,5,,,,,LE BOURG,14290,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404298,00021,21140429800021,O,1983-03-16,NN,,,2016-02-13T13:12:29,false,4,,,,,LE BOURG,14290,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,CANTINE SCOLAIRE,,,,56.29B,NAFRev2,N
211404298,00039,21140429800039,O,1983-12-21,NN,,,2017-05-04T01:22:28,false,5,,,,,LE BOURG,14290,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404298,00047,21140429800047,O,1988-09-01,NN,,,2016-02-13T13:12:29,false,4,,,,,LE BOURG,14290,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE MATERNELLE PUBLIQUE,,,,85.20Z,NAFRev2,N
211404298,00054,21140429800054,O,1996-01-01,NN,,,2016-02-13T13:12:29,false,4,MAIRIE,,,,LE BOURG,14290,LIVAROT-PAYS-D'AUGE,,,14371,,,,,,,,,,,,,,,,,,,2016-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211404306,00014,21140430600014,O,1983-03-01,02,2019,,2021-10-27T08:06:54,true,3,,,,,,14960,MEUVAINES,,,14430,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211404314,00018,21140431400018,O,1983-03-01,NN,,,2019-06-24T13:09:30,true,5,,,,PL,FRANCOIS MITTERRAND,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211404314,00059,21140431400059,O,1983-12-21,NN,,,2019-06-24T13:09:30,false,5,,53,,AV,JEAN JAURES,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE PRIMAIRE ALBERT CAMUS,,,,85.20Z,NAFRev2,N
211404314,00067,21140431400067,O,1983-12-21,NN,,,2019-06-24T13:09:30,false,5,,211,,AV,JEAN JAURES,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE MATERNELLE PUBLIQUE JEAN JAURES,,,,85.10Z,NAFRev2,N
211404314,00075,21140431400075,O,1983-12-21,NN,,,2019-06-24T13:09:30,false,5,,,,RUE,JEAN JAURES,14270,MEZIDON VALLEE D'AUGE,,,14431,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE MATERNELLE JEAN TOMASI,,,,85.10Z,NAFRev2,N
