189400047,00578,18940004700578,O,2005-09-01,NN,,,2013-03-21T11:16:54,false,3,,5,,RUE,ANDRE CHARLES BOULLE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2013-03-18,A,RESTAURANT UNIVERSITAIRE L'AGORA,,,,56.29B,NAFRev2,N
189400047,00586,18940004700586,O,2012-09-05,,,,2016-05-30T09:39:11,false,2,,137,,RUE,DE LA NOUVELLE FRANCE,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2016-05-01,F,RESTAURANT UNIVERSITAIRE IUT DE MONTREUIL,,,,56.29B,NAFRev2,N
189400047,00594,18940004700594,O,2007-09-01,,,,2017-05-04T01:14:21,false,1,,,,RUE,DU PORT,77000,MELUN,,,77288,,,,,,,,,,,,,,,,,,,2007-09-01,A,RESTAURANT UNIVERSITAIRE FRETEAU DE SAINT-JUST,,,,56.29B,NAFRev2,O
189400047,00602,18940004700602,O,2001-07-02,,,,2013-04-02T15:57:40,false,1,,28,,AV,DU PRESIDENT WILSON,94230,CACHAN,,,94016,94234,CACHAN CEDEX,,,,,,,,,,,,,,,,,2001-07-02,A,CAFETERIA UNIVERSITAIRE DE L'ESTP,,,,56.29B,NAFRev2,O
189400047,00610,18940004700610,O,2010-12-06,,,,2013-04-03T08:31:37,false,1,,17,,RUE,JABLINOT,77100,MEAUX,,,77284,,,,,,,,,,,,,,,,,,,2010-12-06,A,RESTAURANT UNIVERSITAIRE IUT DE MEAUX,,,,56.29B,NAFRev2,O
189400047,00628,18940004700628,O,2008-09-01,,,,2019-11-14T14:01:05,false,1,,26,,RUE,GUYNEMER,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-09-01,A,RESTAURANT UNIVERSITAIRE PARIS 8,,,,56.29B,NAFRev2,N
189400047,00636,18940004700636,O,1998-10-15,,,,2019-11-14T14:00:58,false,1,,5,,RUE,ALBERT EINSTEIN,77420,CHAMPS-SUR-MARNE,,,77083,,,,,,,,,,,,,,,,,,,1998-10-15,A,CAFETERIA UNIVERSITAIRE IUT DE CHAMPS,,,,56.29B,NAFRev2,N
189400047,00644,18940004700644,O,2008-09-01,,,,2014-05-28T10:46:39,false,2,,2,,AV,SALVADOR ALLENDE,77200,TORCY,,,77468,,,,,,,,,,,,,,,,,,,2013-09-01,F,RESTAURANT UNIVERSITAIRE IUFM TORCY,,,,56.29B,NAFRev2,O
189400047,00651,18940004700651,O,2011-09-01,,,,2019-11-14T14:00:58,false,1,,,,RUE,GALILEE,77420,CHAMPS-SUR-MARNE,,,77083,,,,,,,,,,,,,,,,,,,2011-09-01,A,VENTE A EMPORTER UNIVERSITAIRE LAVOISIER EXPRESS,,,,56.29B,NAFRev2,O
189400047,00669,18940004700669,O,2004-09-01,,,,2019-11-14T14:01:05,false,2,,2,,ALL,DU PROMONTOIRE,93160,NOISY-LE-GRAND,,,93051,,,,,,,,,,,,,,,,,,,2015-09-01,F,CAFETERIA UNIVERSITAIRE IFI,,,,56.29B,NAFRev2,O
189400047,00677,18940004700677,O,2002-09-01,,,,2013-05-22T08:18:28,false,1,,4,,RTE,DE CHOISY,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2002-09-01,A,BRASSERIE UNIVERSITAIRE LE MAIL DES MECHES,,,,56.29B,NAFRev2,N
189400047,00685,18940004700685,O,2010-09-01,,,,2014-06-02T12:42:52,false,2,,27,,AV,MAGELLAN,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2013-09-01,F,CAFETERIA UNIVERSITAIRE STAPS,,,,56.29B,NAFRev2,N
189400047,00693,18940004700693,O,2001-09-01,,,,2015-08-24T15:21:46,false,2,,80,,AV,DU GENERAL DE GAULLE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2014-12-20,F,CAFETERIA UNIVERSITAIRE LA PYRAMIDE,,,,56.29B,NAFRev2,N
189400047,00701,18940004700701,O,2002-09-01,,,,2013-06-10T10:41:20,false,1,,1,,RUE,DE CHABLIS,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,2002-09-01,A,CAFETERIA UNIVERSITAIRE DE L'ILLUSTRATION,,,,56.29B,NAFRev2,N
189400047,00719,18940004700719,O,2011-07-29,,,,2013-06-14T09:13:04,false,1,,79,,RUE,EDOUARD RENARD,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,2011-07-29,A,RESIDENCE UNIVERSITAIRE FRIDA KAHLO,,,,55.90Z,NAFRev2,N
189400047,00727,18940004700727,O,2008-09-01,,,,2019-11-14T14:01:05,false,1,,28,,RUE,GUYNEMER,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-09-01,A,RESIDENCE UNIVERSITAIRE INTERNATIONALE PARIS 8,,,,55.90Z,NAFRev2,N
189400047,00735,18940004700735,O,2009-08-17,,,,2013-06-14T09:34:37,false,1,,1,B,RUE,DE CHABLIS,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,2009-08-17,A,RESIDENCE UNIVERSITAIRE TOUR DE L'ILLUSTRATION,,,,55.90Z,NAFRev2,N
189400047,00743,18940004700743,O,2013-07-25,,,,2019-11-14T14:01:05,false,2,,4,,BD,DE LA GARE,94470,BOISSY-SAINT-LEGER,,,94004,,,,,,,,,,,,,,,,,,,2013-09-18,A,RESIDENCE UNIVERSITAIRE DE BOISSY-SAINT-LEGER,,,,55.90Z,NAFRev2,O
189400047,00750,18940004700750,O,2013-09-02,,,,2013-09-16T15:23:24,false,1,,17,,RUE,LUCIEN CHAPELAIN,93140,BONDY,,,93010,,,,,,,,,,,,,,,,,,,2013-09-02,A,RESIDENCE UNIVERSITAIRE DE BONDY,,,,55.90Z,NAFRev2,N
189400047,00768,18940004700768,O,2015-06-01,,,,2015-10-01T13:52:38,false,2,,23,,AV,DE LA CONVENTION,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,2015-09-29,A,RESIDENCE UNIVERSITAIRE CAMPUS DE BOBIGNY,,,,55.90Z,NAFRev2,N
189400047,00776,18940004700776,O,2015-07-01,,,,2015-10-12T10:48:05,false,2,,138,,AV,DE LA DIVISION LECLERC,93430,VILLETANEUSE,,,93079,,,,,,,,,,,,,,,,,,,2015-09-30,A,RESIDENCE UNIVERSITAIRE ILOT DES POIRIERS,,,,55.90Z,NAFRev2,N
189400047,00784,18940004700784,O,2017-07-20,,,,2017-08-23T10:23:56,false,1,,48,,RUE,LENAIN DE TILLEMONT,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2017-07-20,A,RESIDENCE UNIVERSITAIRE DE MONTREUIL,,,,55.90Z,NAFRev2,N
189400047,00792,18940004700792,O,2018-10-15,,,,2019-11-14T14:01:05,false,1,,4,,RUE,PASTEUR,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2018-10-15,A,RESIDENCE UNIVERSITAIRE GEORGE SAND,,,,55.90Z,NAFRev2,N
189400047,00800,18940004700800,O,2019-09-16,,,,2019-11-14T14:00:58,false,1,,24,,BD,ISAAC NEWTON,77420,CHAMPS-SUR-MARNE,,,77083,,,,,,,,,,,,,,,,,,,2019-09-16,A,RESIDENCE UNIVERSITAIRE ENSAVT,,,,55.90Z,NAFRev2,N
189400054,00012,18940005400012,O,1983-08-10,,,,2020-02-05T09:38:23,true,4,,4,,RUE,GEORGES ENESCO,94000,CRETEIL,,,94028,94010,CRETEIL CEDEX,,,,,,,,,,,,,,,,,2020-01-01,F,,,,,84.12Z,NAFRev2,N
189400070,00018,18940007000018,O,1992-01-17,,,,2019-11-14T14:01:05,false,3,,20,,RUE,DANIELLE CASANOVA,94170,LE PERREUX-SUR-MARNE,,,94058,,,,,,,,,,,,,,,,,,,2000-09-01,F,,,,,75.1C,NAF1993,N
189400070,00026,18940007000026,O,1992-01-17,NN,,,2016-04-26T01:14:18,false,4,,14,,RUE,RAYMOND POINCARE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2014-12-26,F,CTRE DEP DE DOCUMENTATION PEDAGOGIQUE,,,,84.12Z,NAFRev2,N
189400070,00034,18940007000034,O,1992-01-17,,,,,false,3,ECOLE MARCEL-CACHIN,44,,RUE,MARCEL CACHIN,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,1992-12-25,F,CTRE DEP DE DOCUMENTATION PEDAGOGIQUE,,,,75.1C,NAF1993,N
189400070,00042,18940007000042,O,1992-01-17,NN,,,2015-01-28T15:37:43,false,5,,8,,RUE,DU CAPITAINE BASTIEN,77000,MELUN,,,77288,77007,MELUN CEDEX,,,,,,,,,,,,,,,,,2014-12-26,F,CTRE DEP DE DOCUMENTATION PEDAGOGIQUE,,,,84.12Z,NAFRev2,N
189400070,00059,18940007000059,O,1992-03-01,NN,,,2015-01-28T15:37:43,false,4,48-50,48,,RUE,ANIZAN CAVILLON,93350,LE BOURGET,,,93013,,,,,,,,,,,,,,,,,,,2014-12-26,F,CTRE DEP DE DOCUMENTATION PEDAGOGIQUE,,,,84.12Z,NAFRev2,N
189400070,00067,18940007000067,O,2000-09-01,NN,,,2019-11-14T14:01:05,false,4,,7,,RUE,ROLAND MARTIN,94500,CHAMPIGNY-SUR-MARNE,,,94017,,,,,,,,,,,,,,,,,,,2009-12-25,F,CRDP DE L'ACADEMIE DE CRETEIL,,,,84.12Z,NAFRev2,N
189400070,00075,18940007000075,O,2009-12-25,NN,,,2019-11-14T14:00:58,false,2,,2,,ALL,DES MARRONNIERS,77420,CHAMPS-SUR-MARNE,,,77083,,,,,,,,,,,,,,,,,,,2011-05-25,F,,,,,84.12Z,NAFRev2,O
189400070,00083,18940007000083,O,2011-05-25,NN,,,2016-04-26T01:14:18,true,2,,12,,RUE,GEORGES ENESCO,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2014-12-26,F,,,,,84.12Z,NAFRev2,O
189400088,00010,18940008800010,O,1995-06-15,,,,,true,1,,83,,RUE,DES ALPES,94150,RUNGIS,,,94065,,,,,,,,,,,,,,,,,,,1999-12-29,F,,,,,85.1L,NAF1993,N
189409006,00021,18940900600021,O,,,,,2019-11-14T14:00:13,true,1,,,,RTE,,02270,COUVRON-ET-AUMENCOURT,,,02231,,,,,,,,,,,,,,,,,,,1993-07-01,F,,,,,55.5A,NAF1993,N
189409014,00017,18940901400017,O,1994-01-01,NN,,,2019-11-14T14:01:05,true,3,FORT DE BICETRE,,,AV,CHARLES GIDE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.29B,NAFRev2,N
189409022,00010,18940902200010,O,1994-01-01,,,,2017-04-10T14:37:11,true,3,FORT NEUF DE VINCENNES,,,,COURS DES MARECHAUX,94300,VINCENNES,,BP 126,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.29B,NAFRev2,N
189409048,00015,18940904800015,O,1999-02-04,11,2019,,2021-10-27T08:04:39,true,4,,10,,RUE,DALAYRAC,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2016-11-03,A,,,,,84.13Z,NAFRev2,O
189409055,00010,18940905500010,O,1998-01-01,,,,2017-05-03T00:10:22,true,4,FORT NEUF DE VINCENNES,,,CRS,DES MARECHAUX,75012,PARIS 12,,CASE 137,75112,75614,PARIS CEDEX 12,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.29B,NAFRev2,O
189409055,00028,18940905500028,O,2011-06-23,,,,2019-11-14T14:01:05,false,1,,,,,LE FORT DE L EST,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2011-06-23,A,ANNEXE,,,,56.29B,NAFRev2,N
189409063,00014,18940906300014,O,1999-12-17,NN,,,2019-11-14T14:01:05,false,4,MAIRIE,2,,AV,YOURI GAGARINE,94400,VITRY-SUR-SEINE,,,94081,94407,VITRY SUR SEINE CEDEX,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,85.3K,NAF1993,O
189409063,00022,18940906300022,O,2002-01-01,NN,,,2019-11-14T14:01:05,false,4,,5,,AV,DU GENERAL LECLERC,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2011-07-01,F,MISSION LOCALE INTERCOMMUNALE,,,,88.99B,NAFRev2,O
189409063,00030,18940906300030,O,2002-01-01,00,2018,,2020-08-25T10:13:57,false,5,3-5,3,,RUE,RASPAIL,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2018-10-25,F,MISSION LOCALE INTERCOMMUNALE,,,,84.13Z,NAFRev2,O
189409063,00048,18940906300048,O,2003-12-01,NN,,,2019-11-14T14:01:05,false,5,,12,,ALL,DU COTEAU,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2008-09-19,F,PLAN LOCAL POUR L'INSERTION ET EMPLOI,,,,88.99B,NAFRev2,O
189409063,00055,18940906300055,O,2008-01-10,NN,,,2019-11-14T14:01:05,false,2,,5,,AV,DU GENERAL LECLERC,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2011-07-10,F,CELLULE EMPLOI ANRU,,,,88.99B,NAFRev2,O
189409063,00063,18940906300063,O,2008-09-19,00,2018,,2020-08-25T10:13:57,false,3,CENTRE JEANNE HACHETTE,18,,PRO,VENISE GOSNAT,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2018-06-08,F,PLAN LOCAL INSERTION ET EMPLOI,,,,84.13Z,NAFRev2,O
189409063,00071,18940906300071,O,2011-03-24,12,2019,,2021-10-27T08:04:39,true,2,,39,,AV,HENRI BARBUSSE,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2016-11-03,A,,,,,84.13Z,NAFRev2,O
189409063,00089,18940906300089,O,2011-07-10,00,2018,,2020-08-25T10:13:57,false,4,,2,,AV,YOURI GAGARINE,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2018-10-25,F,CELLULE EMPLOI ANRU,,,,84.13Z,NAFRev2,O
189409063,00097,18940906300097,O,2018-06-08,,,,2019-11-14T14:01:05,false,1,2/4,2,,PL,DE L EGLISE,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2018-06-08,A,PLAN LOCAL INSERTION ET EMPLOI,,,,84.13Z,NAFRev2,O
189409063,00105,18940906300105,O,2018-10-25,,,,2019-11-14T14:01:05,false,1,,8,,PL,DE L EGLISE,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2018-10-25,A,SERVICE CLAUSES INSERTION,,,,84.13Z,NAFRev2,O
189409063,00113,18940906300113,O,2018-10-25,,,,2020-05-27T10:04:04,false,1,REZ-DE-CHAUSSEE,39,,AV,HENRI BARBUSSE,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2018-10-25,A,MISSION LOCALE IVRY-VITRY,,,,84.13Z,NAFRev2,O
189409063,00121,18940906300121,O,2020-10-14,,,,2021-01-26T14:36:00,false,2,4E ETAGE,39,,AV,HENRI BARBUSSE,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2021-01-01,A,CLLAJ D'IVRY-VITRY,,,,84.13Z,NAFRev2,O
189409071,00017,18940907100017,O,2000-10-16,NN,,,2019-11-14T14:01:05,false,4,,30,,RUE,JULES GUESDE,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,88.99B,NAFRev2,O
189409071,00025,18940907100025,O,2012-01-01,11,2019,,2021-10-27T08:04:39,true,2,,32,,RUE,JULES GUESDE,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2016-11-03,A,MISSION LOCALE INTERCO VILLENEUVE ST GEORGES/VALEN,,,,84.13Z,NAFRev2,O
189409089,00019,18940908900019,O,1999-12-25,01,2019,,2021-10-27T08:04:39,true,3,TRIBUNAL JUDICIAIRE,,,PL,DU PALAIS,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-07-01,A,,,,,84.23Z,NAFRev2,O
189409097,00012,18940909700012,O,2002-03-29,,,,2019-11-14T14:01:05,false,4,,10,,RUE,PIERRE  ET MARIE CURIE,94700,MAISONS-ALFORT,,,94046,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,85.3K,NAFRev1,O
189409097,00020,18940909700020,O,2003-07-21,NN,,,2011-04-23T04:09:36,false,4,,36,,RUE,DE CHARENTON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2009-05-11,F,,,,,88.99B,NAFRev2,O
189409097,00038,18940909700038,O,2009-05-11,NN,,,2016-04-26T01:14:18,true,2,,62,,BD,GARIBALDI,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,88.99B,NAFRev2,O
189409105,00013,18940910500013,O,2002-08-08,21,2019,,2021-10-27T08:04:39,true,4,,12,,RUE,GEORGES ENESCO,94000,CRETEIL,,,94028,94025,CRETEIL CEDEX,,,,,,,,,,,,,,,,,2015-01-25,A,,,,,85.59A,NAFRev2,O
189409105,00021,18940910500021,O,2006-09-01,31,2019,,2021-10-27T08:04:39,false,2,,12,,RUE,GEORGES ENESCO,94000,CRETEIL,,,94028,94025,CRETEIL CEDEX,,,,,,,,,,,,,,,,,2015-01-25,A,CENTRE DE FORMATION D'APPRENTIS ACADEMIQUE,,,,85.32Z,NAFRev2,O
189409113,00017,18940911300017,O,2002-01-01,,,,2019-11-14T14:01:05,true,4,,,,RUE,BIR HAKEIM,94120,FONTENAY-SOUS-BOIS,,BP 103,94033,,,,,,,,,,,,,,,,,,,2014-01-31,F,,,,,56.29B,NAFRev2,N
189409121,00010,18940912100010,O,2002-07-29,NN,,,2021-09-24T13:54:36,false,5,CTRE HOSPITALIER H MONDOR,51,,AV,MAL DE LATTRE DE TASSIGNY,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2021-09-21,F,,,,,84.25Z,NAFRev2,O
189409121,00028,18940912100028,O,2021-09-21,,,,2021-09-24T13:54:36,true,1,HÔPITAUX UNIVERSITAIRES H. MONDOR,1,,RUE,GUSTAVE EIFFEL,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2021-09-21,A,,,,,84.25Z,NAFRev2,N
189500010,00013,18950001000013,O,,,,,,true,1,,,,RUE,FRANCIS COMBE,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,1983-03-01,F,,,,,97.11,NAP,N
189500028,00015,18950002800015,O,1995-06-12,,,,,true,1,,6,,AV,DE L ILE DE FRANCE,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,85.1L,NAF1993,N
189500036,00018,18950003600018,O,1995-07-04,NN,,,,false,4,,6,,SQ,PAUL BROCCA,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,85.3K,NAF1993,O
189500036,00026,18950003600026,O,1996-10-01,NN,,,2007-05-19T08:10:58,false,3,,80,,AV,DE VERDUN,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2005-09-19,F,,,,,85.3K,NAFRev1,N
189500036,00034,18950003600034,O,2005-09-19,NN,,,2015-05-14T03:21:46,true,2,,4,,RUE,NOTRE DAME,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,O
189500044,00012,18950004400012,O,1994-09-09,,,,,false,3,PASSAGE DE LA PATINOIRE,123,,RUE,LOUIS LHERAULT,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1998-03-16,F,,,,,85.3K,NAF1993,N
189500044,00020,18950004400020,O,1998-03-16,NN,,,2009-06-27T03:15:57,false,3,,18,,PL,HONORE DE BALZAC,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2007-02-15,F,,,,,85.3K,NAFRev1,N
189500044,00038,18950004400038,O,2007-02-15,NN,,,2012-05-05T00:20:34,false,3,2 A 4,2,,PL,DE LA COMMUNE DE PARIS,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2011-09-01,F,,,,,88.99B,NAFRev2,N
189500044,00046,18950004400046,O,2011-09-01,NN,,,2021-02-23T10:28:49,true,1,11 A 13,11,,RUE,JEAN LURCAT,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2011-09-01,A,,,,,88.99B,NAFRev2,O
189509003,00019,18950900300019,O,1994-01-01,,,,2017-04-11T10:39:28,true,3,QUARTIER BOSSUT,,,RUE,DU PREMIER DRAGON,95300,PONTOISE,,BP 119,95500,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.29B,NAFRev2,N
189509011,00012,18950901100012,O,1997-01-01,,,,,false,3,CITE ARTISANALE,78,,RUE,FRANCIS COMBE,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,1998-09-18,F,,,,,91.1A,NAF1993,N
189509011,00020,18950901100020,O,1998-09-18,21,2019,,2021-10-27T08:04:39,true,4,,1,,AV,DU PARC,95000,CERGY,,,95127,95015,CERGY PONTOISE CEDEX,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,94.11Z,NAFRev2,N
189509011,00038,18950901100038,O,2000-01-01,21,2019,,2021-10-27T08:04:39,false,4,,18,,RUE,DES BOUQUINVILLES,95600,EAUBONNE,,,95203,,,,,,,,,,,,,,,,,,,2020-12-31,F,CFA CTRE DE FORMATION D APPRENTIS,,,,85.32Z,NAFRev2,N
189509011,00046,18950901100046,O,2009-04-01,,,,2021-02-02T10:18:02,false,2,,3,,RUE,LOUIS PERREIN,95400,VILLIERS-LE-BEL,,,95680,,,,,,,,,,,,,,,,,,,2020-12-31,F,SITE DE VILLIERS LE BEL,,,,94.11Z,NAFRev2,N
189509029,00014,18950902900014,O,1997-11-27,11,2019,,2021-10-27T08:04:39,true,3,,2,,PL,DE LA GARE,95150,TAVERNY,,,95607,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,O
189509037,00017,18950903700017,O,1998-12-28,,,,2008-01-04T18:19:05,true,3,,2,,PL,NICOLAS FLAMEL,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.23Z,NAFRev2,N
189509045,00010,18950904500010,O,1999-12-29,NN,,,2019-11-14T14:01:05,false,4,99-101,99,,AV,PIERRE SEMARD,95400,VILLIERS-LE-BEL,,,95680,,,,,,,,,,,,,,,,,,,2005-07-27,F,A.D.I.F.E.,,,,75.1E,NAFRev1,O
189509045,00028,18950904500028,O,2005-07-27,NN,,,2019-11-14T14:01:05,true,3,AEROPOR-ZONE TECH-BAT 7300,1,,RUE,JEAN MOULIN,95700,ROISSY-EN-FRANCE,,BP 24101,95527,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.13Z,NAFRev2,O
189509052,00016,18950905200016,O,2000-05-29,NN,,,2008-05-30T15:36:52,true,4,SOUS PREFECTURE,26,,AV,CHARLES DE GAULLE,95160,MONTMORENCY,,BP 103,95428,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,84.13Z,NAFRev2,O
189710015,00018,18971001500018,O,1983-11-07,,,,2019-11-14T14:01:05,true,4,,6,,QUAI,FERDINAND DE LESSEPS,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,84.12Z,NAFRev2,N
189710023,00012,18971002300012,O,1983-11-07,12,2019,,2021-10-27T08:04:39,true,4,,,,,FOUILLOLE,97110,POINTE-À-PITRE,,BP 444,97120,97164,POINTE A PITRE CEDEX,,,,,,,,,,,,,,,,,2012-09-03,A,GESTION SERVICES CENTRAUX,,,,88.99B,NAFRev2,O
189710023,00020,18971002300020,O,1982-12-21,12,2019,,2021-10-27T08:04:39,false,3,,,,,FOUILLOLE,97110,POINTE-À-PITRE,,BP 444,97120,97164,POINTE A PITRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT UNIVERSITAIRE,,,,56.29B,NAFRev2,N
189710023,00038,18971002300038,O,1982-12-21,11,2019,,2021-10-27T08:04:39,false,3,,,,LD,CAMPUS DE SCHOELCHER,97233,SCHOELCHER,,BP 7208,97229,,,,,,,,,,,,,,,,,,,2008-01-01,A,SSP RESIDENCE UNIVERSITAIRE,,,,55.90Z,NAFRev2,N
189710023,00046,18971002300046,O,1982-12-21,12,2019,,2021-10-27T08:04:39,false,3,,,,LD,CAMPUS DE SCHOELCHER,97233,SCHOELCHER,,BP 7208,97229,,,,,,,,,,,,,,,,,,,2008-01-01,A,SSP RESTAURANT UNIVERSITAIRE,,,,56.29B,NAFRev2,N
189710023,00053,18971002300053,O,1991-10-01,02,2019,,2021-10-27T08:04:39,false,3,,,,,QUARTIER BRANLY,97310,KOUROU,,BP 705,97304,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE  UNIVERSITAIRE DE KOUROU,,,,55.90Z,NAFRev2,N
189710023,00061,18971002300061,O,1991-10-01,01,2019,,2021-10-27T08:04:39,false,3,,,,,QUARTIER BRANLY,97310,KOUROU,,BP 705,97304,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT UNIVERSITAIRE DE KOUROU,,,,56.29B,NAFRev2,N
189710023,00079,18971002300079,O,1975-10-10,11,2019,,2021-10-27T08:04:39,false,4,,,,,FOUILLOLE,97110,POINTE-À-PITRE,,BP 444,97120,97164,POINTE A PITRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE DE FOUILLOLE,,,,55.90Z,NAFRev2,O
189710023,00087,18971002300087,O,1997-01-01,02,2019,,2021-10-27T08:04:39,false,3,,,,CHE,DE LA FONTAINE DE BADUEL,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,2008-01-01,A,RES UNIVERSITAIRES,,,,55.90Z,NAFRev2,N
189710023,00095,18971002300095,O,1997-01-01,01,2019,,2021-10-27T08:04:39,false,3,,,,CHE,DE LA FONTAINE DE BADUEL,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANTS UNIVERSITAIRES,,,,56.29B,NAFRev2,N
189710023,00103,18971002300103,O,2012-09-01,01,2019,,2021-10-27T08:04:39,false,2,CAMP JACOB,,,,MORNE HOUEL,97120,SAINT-CLAUDE,,,97124,,,,,,,,,,,,,,,,,,,2014-01-01,A,RESIDENCE UNIVERSITAIRE,,,,55.90Z,NAFRev2,O
189710023,00111,18971002300111,O,2012-09-01,01,2019,,2021-10-27T08:04:39,false,2,,29,,AV,CONDORCET,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2015-02-01,A,INTERNAT D'EXCELLENCE,,,,55.90Z,NAFRev2,O
189710023,00129,18971002300129,O,2010-09-01,02,2019,,2021-10-27T08:04:39,false,2,SITE DESMARAIS,,,RTE,DE MORIN,97100,BASSE-TERRE,,,97105,,,,,,,,,,,,,,,,,,,2014-01-01,A,RESIDENCE UNIVERSITAIRE,,,,55.90Z,NAFRev2,O
189710023,00137,18971002300137,O,2013-09-01,NN,,,2019-11-14T14:01:05,false,2,RTE DU STADE PIERRE ANTONIUS,,,,BERGEVIN,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,2014-01-01,A,RESIDENCE UNIVERSITAIRE HYACINTHE BASTARAUD,,,,55.90Z,NAFRev2,O
189710023,00145,18971002300145,O,2013-02-01,02,2019,,2021-10-27T08:04:39,false,2,CAMPUS DU CAMP JACOB,,,RTE,DE CHOISY,97120,SAINT-CLAUDE,,,97124,,,,,,,,,,,,,,,,,,,2015-02-01,A,RESTAURANT UNIVERSITAIRE,,,,56.29B,NAFRev2,O
