217201565,00041,21720156500041,O,2000-03-01,NN,,,2009-01-13T17:12:08,false,4,MAIRIE,,,RUE,PRINCIPALE,72320,LAMNAY,,,72156,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
217201565,00058,21720156500058,O,2006-10-13,,,,2020-10-07T12:43:10,false,3,MAIRIE,,,RUE,PRINCIPALE,72320,LAMNAY,,,72156,,,,,,,,,,,,,,,,,,,2020-09-22,F,ZONE D'ACTIVITES RTE DE COURGENARD,,,,42.99Z,NAFRev2,N
217201565,00066,21720156500066,O,2005-09-01,03,2019,,2021-10-27T08:10:16,false,3,,,,RTE,DE SAINT-JEAN-DES-ECHELLES,72320,LAMNAY,,,72156,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE GEORGES VALLEE,,,,85.20Z,NAFRev2,N
217201573,00011,21720157300011,O,1983-03-01,NN,,,2014-06-13T23:35:31,false,5,MAIRIE,1,,PL,DE LA MAIRIE,72240,LAVARDIN,,,72157,,,,,,,,,,,,,,,,,,,2009-09-04,F,,,,,84.11Z,NAFRev2,O
217201573,00029,21720157300029,O,1983-12-21,02,2019,,2021-10-27T08:10:16,false,6,,,,RUE,DES VALLEES,72240,LAVARDIN,,,72157,,,,,,,,,,,,,,,,,,,2020-12-25,F,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
217201573,00037,21720157300037,O,1996-01-01,NN,,,2014-04-09T18:32:46,false,3,MAIRIE,,,PL,DE L'EUROPE,72240,LAVARDIN,,,72157,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
217201573,00045,21720157300045,O,1999-01-01,NN,,,2008-07-23T13:59:42,false,4,MAIRIE,1,,PL,DE LA MAIRIE,72240,LAVARDIN,,,72157,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT COMMUNAL LA CASSINE,,,,42.99Z,NAFRev2,N
217201573,00052,21720157300052,O,2009-09-04,03,2019,,2021-10-27T08:10:16,true,1,,,,PL,DE L'EUROPE,72240,LAVARDIN,,,72157,,,,,,,,,,,,,,,,,,,2009-09-04,A,,,,,84.11Z,NAFRev2,O
217201581,00014,21720158100014,O,1983-03-01,11,2019,,2021-10-27T08:10:16,true,4,,1,,PL,DE L'EGLISE,72390,LAVARE,,,72158,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201581,00030,21720158100030,O,1983-12-21,02,2019,,2021-10-27T08:10:16,false,3,,1,,RUE,DU MONTANGIS,72390,LAVARE,,,72158,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
217201581,00048,21720158100048,O,2001-12-25,NN,,,2008-01-04T18:41:09,false,2,MAIRIE,1,,PL,DE L'EGLISE,72390,LAVARE,,,72158,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
217201599,00016,21720159900016,O,1983-03-01,NN,,,2018-09-29T12:06:19,true,5,,11,,RUE,TUSSON,72310,LOIR EN VALLEE,,,72262,,,,,,,,,,,,,,,,,,,2017-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
217201599,00024,21720159900024,O,1983-03-16,NN,,,2017-02-12T14:23:06,false,4,,,,,PO DE BRAYE,72310,LOIR EN VALLEE,,,72262,,,,,,,,,,,,,,,,,,,2017-01-01,F,CAMP MUNICIPAL LES LIBELLULES,,,,55.30Z,NAFRev2,N
217201599,00032,21720159900032,O,1983-12-21,NN,,,2018-09-29T12:06:19,false,5,,3,,RUE,DU TUSSON,72310,LOIR EN VALLEE,,,72262,,,,,,,,,,,,,,,,,,,2017-01-01,F,ECOLE MATERNELLE RPI PTITS LOUPS,,,,85.10Z,NAFRev2,N
217201599,00040,21720159900040,O,1997-01-01,NN,,,2017-02-12T14:23:06,false,4,MAIRIE,11,,RUE,TUSSON,72310,LOIR EN VALLEE,,,72262,,,,,,,,,,,,,,,,,,,2017-01-01,F,ASSAINISSEMENT DE LAVENAY,,,,37.00Z,NAFRev2,N
217201607,00017,21720160700017,O,1983-03-01,03,2019,,2021-10-27T08:10:16,true,4,,,,,,72500,LAVERNAT,,,72160,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201607,00033,21720160700033,O,2004-03-05,NN,,,2008-01-04T18:41:09,false,3,MAIRIE,,,PL,DE LA MAIRIE,72500,LAVERNAT,,,72160,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
217201615,00010,21720161500010,O,1983-03-01,03,2019,,2021-10-27T08:10:16,true,4,,11,,RUE,DU VAL DE LOIR,72340,LHOMME,,,72161,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201615,00028,21720161500028,O,1983-12-21,02,2019,,2021-10-27T08:10:16,false,5,,2,,RUE,RONSARD,72340,LHOMME,,,72161,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE LOUISE MICHEL,,,,85.20Z,NAFRev2,N
217201615,00036,21720161500036,O,1995-12-25,NN,,,2008-01-04T18:41:09,false,2,MAIRIE,11,,RUE,DU VAL DE LOIRE,72340,LHOMME,,,72161,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DE L'EAU DE LHOMME,,,,36.00Z,NAFRev2,N
217201615,00044,21720161500044,O,2001-12-25,NN,,,2008-01-04T18:41:09,false,2,MAIRIE,11,,RUE,DU VAL DE LOIR,72340,LHOMME,,,72161,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
217201615,00051,21720161500051,O,2004-03-25,NN,,,2016-10-14T08:32:08,false,4,MAIRIE,11,,RUE,DU VAL DE LOIR,72340,LHOMME,,,72161,,,,,,,,,,,,,,,,,,,2015-12-31,F,LOTISSEMENT DE L'AIGUILLE,,,,42.99Z,NAFRev2,N
217201623,00014,21720162300014,O,1983-03-01,NN,,,2016-04-26T01:26:10,true,5,,,,,LE BOURG,72600,VILLENEUVE-EN-PERSEIGNE,,,72137,,,,,,,,,,,,,,,,,,,2015-02-15,F,MAIRIE,,,,84.11Z,NAFRev2,O
217201623,00022,21720162300022,O,1983-12-21,NN,,,2015-01-19T20:27:31,false,4,,,,,LE BOURG,72600,VILLENEUVE-EN-PERSEIGNE,,,72137,,,,,,,,,,,,,,,,,,,2003-08-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
217201623,00030,21720162300030,O,2004-05-01,,,,2015-02-23T15:35:11,false,4,MAIRIE,,,,LE BOURG,72600,VILLENEUVE-EN-PERSEIGNE,,,72137,,,,,,,,,,,,,,,,,,,2015-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
217201631,00017,21720163100017,O,1983-03-01,02,2019,,2021-10-27T08:10:16,true,4,,,,,,72270,LIGRON,,,72163,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201631,00025,21720163100025,O,1983-12-21,02,2019,,2021-10-27T08:10:16,false,3,,8,,RUE,JACQUES GALLET,72270,LIGRON,,,72163,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
217201631,00033,21720163100033,O,1995-01-01,NN,,,2008-01-04T18:41:09,false,3,MAIRIE,8,,RUE,JACQUES GALLET,72270,LIGRON,,,72163,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE D'ASSAINISSEMENT DE LIGRON,,,,37.00Z,NAFRev2,N
217201649,00019,21720164900019,O,1983-03-01,02,2019,,2021-10-27T08:10:16,true,3,,,,,,72610,LIVET-EN-SAOSNOIS,,,72164,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
217201656,00014,21720165600014,O,1983-03-01,11,2019,,2021-10-27T08:10:16,true,4,,20,,RUE,TORCE,72450,LOMBRON,,,72165,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201656,00048,21720165600048,O,1984-05-14,11,2019,,2021-10-27T08:10:16,false,4,,16,,RTE,DE TORCE,72450,LOMBRON,,,72165,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE PIERRE DE RONSARD,,,,85.20Z,NAFRev2,N
217201656,00055,21720165600055,O,1994-12-25,NN,,,2014-05-27T10:22:31,false,3,MAIRIE,20,,RUE,TORCE,72450,LOMBRON,,,72165,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,84.12Z,NAFRev2,N
217201656,00063,21720165600063,O,2005-03-03,,,,2009-11-27T15:14:02,false,3,,18,,RUE,TORCE,72450,LOMBRON,,,72165,,,,,,,,,,,,,,,,,,,2009-11-26,F,LORISSEMENT LA RENTIERE,,,,42.99Z,NAFRev2,N
217201664,00018,21720166400018,O,1983-03-01,01,2019,,2021-10-27T08:10:16,true,4,,1,,RUE,MARIE BIGNON,72540,LONGNES,,,72166,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201664,00026,21720166400026,O,1983-12-21,NN,,,2021-08-31T20:00:45,false,5,,1,B,RUE,MARIE BIGNON,72540,LONGNES,,,72166,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
217201664,00034,21720166400034,O,1997-01-01,NN,,,2021-02-23T10:33:17,false,5,MAIRIE,1,,RUE,MARIE BIGNON,72540,LONGNES,,,72166,,,,,,,,,,,,,,,,,,,2012-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
217201664,00042,21720166400042,O,2001-01-01,NN,,,2013-05-16T16:30:05,false,4,MAIRIE,1,,RUE,MARIE BIGNON,72540,LONGNES,,,72166,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT,,,,42.99Z,NAFRev2,N
217201672,00011,21720167200011,O,1983-03-01,02,2019,,2021-10-27T08:10:16,true,4,,12,,RUE,PRINCIPALE,72300,LOUAILLES,,,72167,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201672,00029,21720167200029,O,1983-12-21,02,2019,,2021-10-27T08:10:16,false,3,,6,,RUE,PRINCIPALE,72300,LOUAILLES,,,72167,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
217201672,00037,21720167200037,O,1994-12-25,NN,,,2020-12-07T10:56:18,false,3,MAIRIE,12,,RUE,PRINCIPALE,72300,LOUAILLES,,,72167,,,,,,,,,,,,,,,,,,,2019-09-24,F,SCE ASSAINISSEMENT DE LOUAILLES,,,,84.12Z,NAFRev2,N
217201672,00045,21720167200045,O,1997-03-01,NN,,,2008-01-04T18:41:09,false,3,MAIRIE,12,,RUE,PRINCIPALE,72300,LOUAILLES,,,72167,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT,,,,42.99Z,NAFRev2,N
217201680,00014,21720168000014,O,1983-03-01,11,2019,,2021-10-27T08:10:16,true,4,,,,RUE,DU COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201680,00022,21720168000022,O,1983-03-16,NN,,,2008-01-04T18:41:09,false,3,,,,PL,HECTOR VINCENT,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2008-01-01,A,VILLAGES DE  LOISIRS DE LOUE,,,,84.12Z,NAFRev2,N
217201680,00030,21720168000030,O,1983-12-21,03,2019,,2021-10-27T08:10:16,false,3,,,,RUE,BOURDON DU ROCHER,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
217201680,00048,21720168000048,O,1983-12-21,11,2019,,2021-10-27T08:10:16,false,4,,11,,RUE,DE VERDUN,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
217201680,00055,21720168000055,O,1994-12-25,NN,,,2008-01-04T18:41:09,false,2,MAIRIE,,,RUE,DU COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,84.12Z,NAFRev2,N
217201680,00063,21720168000063,O,1996-12-25,NN,,,,false,3,MAIRIE,,,RUE,DU COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,1998-12-31,F,SERVICE D'EAU,,,,75.1C,NAF1993,N
217201680,00071,21720168000071,O,1999-01-01,NN,,,2014-02-06T14:12:17,false,4,MAIRIE,,,RUE,DU COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
217201680,00089,21720168000089,O,2003-08-01,NN,,,2011-08-26T08:50:39,false,4,MAIRIE,,,RUE,COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2008-02-25,F,LOTISSEMENT LES EUCHES,,,,42.99Z,NAFRev2,N
217201680,00097,21720168000097,O,2003-11-07,NN,,,2015-10-01T10:14:47,false,4,MAIRIE,,,RUE,DU COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2014-12-31,F,CANTINE,,,,56.29B,NAFRev2,N
217201680,00105,21720168000105,O,2004-07-02,NN,,,2016-04-26T01:26:10,false,4,MAIRIE,,,RUE,DU COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2014-12-31,F,GARDERIE PERISCOLAIRE,,,,88.91A,NAFRev2,O
217201680,00113,21720168000113,O,2005-04-13,NN,,,2016-04-26T01:26:10,false,3,MAIRIE,,,RUE,DU COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2014-12-31,F,BUDGET CENTRE CULTUREL,,,,91.01Z,NAFRev2,N
217201680,00121,21720168000121,O,2004-12-25,NN,,,2008-01-04T18:41:09,false,2,MAIRIE,,,RUE,DU COLONEL DONALDSON,72540,LOUE,,,72168,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT DU MILIEU,,,,42.99Z,NAFRev2,N
217201698,00016,21720169800016,O,1983-03-01,12,2019,,2021-10-27T08:10:16,true,4,,32,B,RTE,DU MANS,72210,LOUPLANDE,,,72169,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201698,00024,21720169800024,O,1983-12-21,03,2019,,2021-10-27T08:10:16,false,5,,,,RUE,DE SOULIGNE FLACE,72210,LOUPLANDE,,,72169,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE MOZART,,,,85.20Z,NAFRev2,N
217201698,00032,21720169800032,O,1995-01-01,NN,,,2018-06-27T15:07:16,false,4,MAIRIE,32,B,RTE,DU MANS,72210,LOUPLANDE,,,72169,,,,,,,,,,,,,,,,,,,2018-05-14,F,SERVICE D'ASSAINISSEMENT,,,,84.12Z,NAFRev2,N
217201698,00040,21720169800040,O,1997-01-01,NN,,,2009-01-13T17:08:57,false,4,MAIRIE,32,B,RTE,DU MANS,72210,LOUPLANDE,,,72169,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
217201698,00057,21720169800057,O,1999-01-01,NN,,,2008-01-04T18:41:09,false,3,MAIRIE,32,B,RTE,DU MANS,72210,LOUPLANDE,,,72169,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION LOCAL COMMERCIAL,,,,68.20B,NAFRev2,N
217201698,00065,21720169800065,O,2001-05-01,NN,,,2013-10-30T15:18:10,false,4,MAIRIE,32,B,RTE,DU MANS,72210,LOUPLANDE,,,72169,,,,,,,,,,,,,,,,,,,2012-12-31,F,ZONE D'ACTIVITES,,,,42.99Z,NAFRev2,N
217201706,00017,21720170600017,O,1983-03-01,01,2019,,2021-10-27T08:10:16,true,4,,,,,LE BOURG,72600,LOUVIGNY,,,72170,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201706,00025,21720170600025,O,2001-01-01,NN,,,2008-01-04T18:41:10,false,3,MAIRIE,,,,LE BOURG,72600,LOUVIGNY,,,72170,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
217201714,00011,21720171400011,O,1983-03-01,01,2019,,2021-10-27T08:10:16,true,3,,,,,,72600,LOUZES,,,72171,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
217201722,00014,21720172200014,O,1983-03-01,11,2019,,2021-10-27T08:10:16,true,4,,,,RUE,ROLAND DU LUART,72390,LE LUART,,,72172,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201722,00030,21720172200030,O,1983-12-21,03,2019,,2021-10-27T08:10:16,false,4,,18,,RUE,DES VIGNES,72390,LE LUART,,,72172,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE HELEN KELLER,,,,85.20Z,NAFRev2,N
217201722,00048,21720172200048,O,2001-12-25,NN,,,2011-04-23T04:16:28,false,2,MAIRIE,,,RUE,ROLAND DU LUART,72390,LE LUART,,,72172,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,42.99Z,NAFRev2,N
217201730,00017,21720173000017,O,1983-03-01,11,2019,,2021-10-27T08:10:16,true,4,,,,,,72500,LUCEAU,,,72173,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201730,00025,21720173000025,O,1983-12-21,NN,,,2014-06-13T23:35:31,false,3,,,,,,72500,LUCEAU,,,72173,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM GROUPE-2,,,,85.20Z,NAFRev2,N
217201730,00033,21720173000033,O,1983-12-21,03,2019,,2021-10-27T08:10:16,false,4,,,,RTE,DE CHATEAU,72500,LUCEAU,,,72173,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE LES LUCIOLES,,,,85.20Z,NAFRev2,N
217201730,00041,21720173000041,O,1998-01-01,NN,,,2011-02-08T14:17:41,false,4,MAIRIE,,,,,72500,LUCEAU,,,72173,,,,,,,,,,,,,,,,,,,2011-01-31,F,LOTISSEMENT DE LUCEAU,,,,42.99Z,NAFRev2,N
217201730,00058,21720173000058,O,2001-12-25,NN,,,2011-04-23T04:16:28,false,2,MAIRIE,,,,LE BOURG,72500,LUCEAU,,,72173,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
217201748,00019,21720174800019,O,1983-03-01,11,2019,,2021-10-27T08:10:16,true,4,,1,,RUE,LOUIS LOUAZE,72290,LUCE-SOUS-BALLON,,,72174,,,,,,,,,,,,,,,,,,,2016-01-24,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201755,00014,21720175500014,O,1983-03-01,12,2019,,2021-10-27T08:10:16,true,4,,,,RUE,PAUL DOUMER,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201755,00022,21720175500022,O,1983-03-16,NN,,,2019-11-14T14:00:56,false,3,,,,RUE,DES PRES LES FONTENELLES,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
217201755,00030,21720175500030,O,1983-12-21,11,2019,,2021-10-27T08:10:16,false,4,,,,RUE,PAUL DOUMER,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE PRIMAIRE PUBLIQUE GEORGES BRAQUE,,,,85.20Z,NAFRev2,N
217201755,00063,21720175500063,O,1993-04-01,NN,,,2019-11-14T14:00:56,false,3,,,,PL,DES TILLEULS,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL 3 ETOILES,,,,55.30Z,NAFRev2,N
217201755,00071,21720175500071,O,1996-01-01,NN,,,2019-11-14T14:00:56,false,3,MAIRIE,,,RUE,PAUL DOUMER,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT DE LUCHE PRINGE,,,,84.12Z,NAFRev2,N
217201755,00089,21720175500089,O,1999-09-01,NN,,,2019-11-14T14:00:56,false,4,MAIRIE,,,RUE,PAUL DOUMER,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
217201755,00097,21720175500097,O,2000-01-01,NN,,,2019-11-14T14:00:56,false,4,MAIRIE,,,RUE,PAUL DOUMER,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2008-01-01,F,LOTISSEMENT COMMUNAL DE LA CROIX BLANCHE,,,,42.99Z,NAFRev2,N
217201755,00105,21720175500105,O,2001-01-01,NN,,,2019-11-14T14:00:56,false,4,MAIRIE,,,RUE,PAUL DOUMER,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2012-03-28,F,LOTISSEMENT COMMUNAL ZIZA LE BREIL,,,,42.99Z,NAFRev2,N
217201755,00113,21720175500113,O,2004-05-18,NN,,,2019-11-14T14:00:56,false,4,MAIRIE,,,RUE,PAUL DOUMER,72800,LUCHE-PRINGE,,,72175,,,,,,,,,,,,,,,,,,,2012-03-28,F,LOTISSEMENT LES VARENNES,,,,42.99Z,NAFRev2,N
217201763,00018,21720176300018,O,1983-03-01,00,2018,,2020-08-25T10:18:51,true,5,,,,PL,FRANCOIS DE NICOLAY,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
217201763,00026,21720176300026,O,1983-03-16,NN,,,2019-06-24T13:12:01,false,4,,,,RTE,DU MANS,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,CAMPING MUNICIPAL DU LUDE,,,,55.30Z,NAFRev2,N
217201763,00042,21720176300042,O,1983-12-21,00,2018,,2020-08-25T10:18:51,false,5,,,,RUE,DES AITREAUX,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,ECOLE PRIMAIRE GEORGES BRASSENS,,,,85.20Z,NAFRev2,N
217201763,00059,21720176300059,O,1983-12-21,00,2018,,2020-08-25T10:18:51,false,4,,,,RUE,DES AITREAUX,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,ECOLE MATE PUBL GEORGES BRASSENS,,,,85.10Z,NAFRev2,N
217201763,00067,21720176300067,O,1983-12-21,NN,,,2018-01-23T10:00:26,false,4,,2,,RUE,LOUIS CRETOIS,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,ECOLE PRIM PUBL JOACHIM DU BELLAY,,,,85.20Z,NAFRev2,N
217201763,00075,21720176300075,O,1996-01-01,NN,,,2018-01-23T10:00:26,false,4,,,,,ZI DES TOURELLES,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,LOCATIONS DIVERSES,,,,68.20B,NAFRev2,N
217201763,00083,21720176300083,O,1996-01-01,NN,,,2019-06-24T13:12:01,false,4,MAIRIE,,,PL,FRANCOIS DE NICOLAY,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,COMPLEXE POLYVALENT ESPACE RONSARD,,,,90.04Z,NAFRev2,N
217201763,00091,21720176300091,O,1996-01-01,NN,,,2019-06-24T13:12:01,false,4,MAIRIE,,,PL,FRANCOIS DE NICOLAY,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
217201763,00109,21720176300109,O,1996-01-01,NN,,,2018-01-23T10:00:26,false,4,MAIRIE,,,PL,FRANCOIS DE NICOLAY,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,SERVICE D'EAU,,,,84.12Z,NAFRev2,N
217201763,00117,21720176300117,O,1997-01-01,NN,,,2018-01-23T10:00:26,false,4,MAIRIE,,,PL,FRANCOIS DE NICOLAY,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2018-01-01,F,LOTISSEMENT DU LUDE,,,,42.99Z,NAFRev2,N
217201763,00125,21720176300125,O,2001-12-25,NN,,,2015-04-29T15:12:32,false,3,MAIRIE,,,PL,FRANCOIS DE NICOLAY,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2014-12-31,F,REGIE DE TRANSPORT,,,,49.39A,NAFRev2,N
217201763,00141,21720176300141,O,2004-06-04,NN,,,2017-05-04T01:29:08,false,4,MAIRIE,,,PL,FRANCOIS DE NICOLAY,72800,LE LUDE,,,72176,,,,,,,,,,,,,,,,,,,2015-12-31,F,SITE DE VAUNAVAL,,,,68.20B,NAFRev2,N
217201771,00011,21720177100011,O,1983-03-01,03,2019,,2021-10-27T08:10:16,true,4,,,,PL,DE LA MAIRIE,72210,MAIGNE,,,72177,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201771,00029,21720177100029,O,1983-12-21,02,2019,,2021-10-27T08:10:16,false,5,,21,,RUE,DE L'AVENIR,72210,MAIGNE,,,72177,,,,,,,,,,,,,,,,,,,2020-12-25,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
217201771,00037,21720177100037,O,1997-01-01,NN,,,2009-01-13T13:36:03,false,4,MAIRIE,,,,,72210,MAIGNE,,,72177,,,,,,,,,,,,,,,,,,,2008-01-01,F,ASSAINISSEMENT DE MAIGNE,,,,84.12Z,NAFRev2,N
217201789,00013,21720178900013,O,1983-03-01,03,2019,,2021-10-27T08:10:16,true,4,,16,,RUE,DU VAL DE LOIR,72440,MAISONCELLES,,,72178,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
217201789,00021,21720178900021,O,1983-12-21,NN,,,2007-05-19T08:19:37,false,3,,5,,RUE,ECOLE,72440,MAISONCELLES,,,72178,,,,,,,,,,,,,,,,,,,2006-09-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
217201789,00039,21720178900039,O,2003-01-01,NN,,,2008-01-04T18:41:10,false,3,MAIRIE,16,,RUE,DU VAL DE LOIRE,72440,MAISONCELLES,,,72178,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
