198901191,00017,19890119100017,O,1991-09-01,22,2019,,2021-10-27T08:05:15,true,3,,,,AV,MOLIERE,89300,JOIGNY,,BP 247,89206,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198901209,00017,19890120900017,O,,,,,,true,1,,1,,PL,LECH WALESA,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,1991-09-01,F,,,,,92.14,NAP,N
198905390,00011,19890539000011,O,1983-03-01,NN,,,2019-11-14T14:01:04,true,4,,,,RUE,DU MOULIN A VENT,89520,SAINT-SAUVEUR-EN-PUISAYE,,,89368,,,,,,,,,,,,,,,,,,,2009-09-01,F,,,,,85.31Z,NAFRev2,N
198905408,00011,19890540800011,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,17,B,BD,VICTOR HUGO,89500,VILLENEUVE-SUR-YONNE,,BP 95,89464,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198907883,00013,19890788300013,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,3,,,,,LA CROIX DE L ORME,89110,MONTHOLON,,,89003,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198907891,00016,19890789100016,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,4,,AV,DE PROVENCE,89000,AUXERRE,,BP 34,89024,89010,AUXERRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198907909,00016,19890790900016,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,5,,RUE,COLETTE,89100,SENS,,BP 635,89387,89106,SENS CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198908196,00019,19890819600019,O,1983-03-01,,,,,false,4,,,,AV,GAMBETTA,89000,AUXERRE,,BP 60,89024,89015,AUXERRE CEDEX,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,80.2C,NAF1993,N
198908196,00027,19890819600027,O,1998-09-01,21,2019,,2021-10-27T08:05:15,true,3,,22,,RUE,FAIDHERBE,89000,AUXERRE,,BP 60,89024,89010,AUXERRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,N
198908212,00014,19890821200014,O,,,,,,true,1,,14,,AV,DU PARC DES CHAUMES,89200,AVALLON,,,89025,,,,,,,,,,,,,,,,,,,1991-10-28,F,,,,,80.2A,NAF1993,N
198908220,00017,19890822000017,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,4,,9,,RUE,DES ECOLES,89200,AVALLON,,BP 186,89025,89206,AVALLON CEDEX,,,,,,,,,,,,,,,,,2010-01-17,A,,,,,85.31Z,NAFRev2,O
198908238,00019,19890823800019,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,2,,AV,DES DROITS DE L'HOMME,89140,PONT-SUR-YONNE,,,89309,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198908493,00010,19890849300010,O,1983-03-01,NN,,,2019-11-14T14:01:04,true,4,,1,,RUE,DOCTEUR SCHWEITZER,89290,CHAMPS-SUR-YONNE,,,89077,,,,,,,,,,,,,,,,,,,2010-09-01,F,,,,,85.32Z,NAFRev2,N
198908519,00012,19890851900012,O,,,,,,true,1,,,,,,89350,CHAMPIGNELLES,,,89073,,,,,,,,,,,,,,,,,,,1992-08-07,F,,,,,80.2A,NAF1993,N
198909376,00024,19890937600024,O,1988-04-22,21,2019,,2021-10-27T08:05:15,true,4,,7,,BD,GODALMING,89300,JOIGNY,,,89206,89306,JOIGNY CEDEX,,,,,,,,,,,,,,,,,2010-01-24,A,,,,,85.31Z,NAFRev2,O
198909772,00016,19890977200016,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,6,,RUE,CLAUDE DEBUSSY,89400,MIGENNES,,,89257,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198909798,00011,19890979800011,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,3,,10,,RUE,DU COLLEGE,89160,ANCY-LE-FRANC,,,89005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198909806,00012,19890980600012,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,,,RUE,DU PROF ABEL MINARD,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198909913,00016,19890991300016,O,,NN,,,,true,1,,24,,RUE,DES MOREAUX,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,1993-12-30,F,,,,,80.3Z,NAF1993,N
198910168,00014,19891016800014,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,3,,13,,RUE,JULES VERNE,89300,JOIGNY,,BP 243,89206,89306,JOIGNY CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,N
198910432,00014,19891043200014,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,,,RUE,DES CHAMPS BARDEAUX,89000,SAINT-GEORGES-SUR-BAULCHE,,,89346,89015,AUXERRE CEDEX,,,,,,,,,,,,,,,,,2010-12-19,A,,,,,85.31Z,NAFRev2,O
198910572,00017,19891057200017,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,3,,2,,RUE,ANDRE GIBAULT,89210,BRIENON-SUR-ARMANCON,,,89055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198910937,00012,19891093700012,O,1983-09-14,12,2019,,2021-10-27T08:05:15,true,3,,2,,RUE,MONTPEZAT,89100,SENS,,BP 656,89387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
198911596,00015,19891159600015,O,1987-09-08,12,2019,,2021-10-27T08:05:15,true,5,,2,,PL,ST GERMAIN,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,O
199000019,00018,19900001900018,O,1991-09-01,NN,,,,true,1,,4,,RUE,DU CHATEAU,90400,SEVENANS,,,90094,,,,,,,,,,,,,,,,,,,1999-01-14,F,,,,,80.3Z,NAF1993,O
199000027,00011,19900002700011,O,1983-09-14,22,2019,,2021-10-27T08:05:15,true,3,,13,,RUE,PRESIDENT ROOSEVELT,90000,BELFORT,,BP 537,90010,90016,BELFORT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199000035,00014,19900003500014,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,3,,,,RUE,GENERAL GAMBIEZ,90000,BELFORT,,BP 804,90010,90020,BELFORT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199000043,00018,19900004300018,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,3,,3,,RUE,LOUIS MARCHAL,90000,BELFORT,,BP 535,90010,90016,BELFORT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199000043,00026,19900004300026,O,1989-05-01,NN,,,2006-10-26T23:39:50,false,3,,5,,RUE,LOUIS MARCHAL,90000,BELFORT,,BP 185,90010,90004,BELFORT CEDEX,,,,,,,,,,,,,,,,,2005-01-01,F,GRETA,,,,80.4C,NAFRev1,N
199000068,00015,19900006800015,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,17,,FG,DE LYON,90000,BELFORT,,BP 537,90010,90016,BELFORT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199000076,00018,19900007600018,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,,,RUE,DE VERDUN,90100,DELLE,,BP 35,90033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,O
199000092,00015,19900009200015,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,3,,,,RUE,DU COLONEL WEBER,90200,GIROMAGNY,,,90052,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199000118,00018,19900011800018,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,4,,20,,RUE,GENERAL DE GAULLE,90130,MONTREUX-CHATEAU,,,90071,,,,,,,,,,,,,,,,,,,2010-02-15,A,,,,,85.31Z,NAFRev2,O
199000134,00015,19900013400015,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,4,,6,,RUE,NOUVELLE,90110,ROUGEMONT-LE-CHATEAU,,BP 45,90089,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,O
199000142,00018,19900014200018,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,7,,RUE,DE VIPALOGO,90300,VALDOIE,,BP 29,90099,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,O
199000175,00018,19900017500018,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,9,,RUE,DE CHATEAUDUN,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,2012-02-12,A,,,,,85.31Z,NAFRev2,O
199000183,00012,19900018300012,O,1983-10-25,12,2019,,2021-10-27T08:05:15,true,3,,55,,FG,DES ANCETRES,90000,BELFORT,,BP 491,90010,90016,BELFORT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199000191,00015,19900019100015,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,18,,RUE,DE VERDUN,90100,DELLE,,BP 36,90033,,,,,,,,,,,,,,,,,,,2009-04-01,A,,,,,85.32Z,NAFRev2,O
199000233,00015,19900023300015,O,1983-03-01,NN,,,,true,1,,,,RUE,ERNEST THIERRY MIEG,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,1999-01-14,F,,,,,80.3Z,NAF1993,O
199000266,00015,19900026600015,O,1983-03-01,NN,,,2008-04-26T08:15:44,true,4,,6,,RUE,DE LONDRES,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,O
199002361,00012,19900236100012,O,1983-09-14,21,2019,,2021-10-27T08:05:15,true,4,,3,,RUE,LOUIS MARCHAL,90000,BELFORT,,BP 535,90010,90016,BELFORT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,O
199002379,00014,19900237900014,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,12,,RUE,MOZART,90400,DANJOUTIN,,BP 46,90032,,,,,,,,,,,,,,,,,,,2011-09-01,A,,,,,85.31Z,NAFRev2,O
199002460,00012,19900246000012,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,4,,95,,RUE,DE TURENNE,90300,VALDOIE,,BP 127,90099,,,,,,,,,,,,,,,,,,,2008-01-01,A,LEGTA DE VALDOIE - LUCIEN QUELET,,,,85.32Z,NAFRev2,N
199002460,00020,19900246000020,O,1996-01-01,02,2019,,2021-10-27T08:05:15,false,4,,95,,RUE,DE TURENNE,90300,VALDOIE,,BP 127,90099,,,,,,,,,,,,,,,,,,,2012-02-05,A,EXPLOITATION AGRICOLE,,,,01.11Z,NAFRev2,O
199002460,00038,19900246000038,O,1996-01-01,02,2019,,2021-10-27T08:05:15,false,4,,95,,,DE TURENNE,90300,VALDOIE,,BP 127,90099,,,,,,,,,,,,,,,,,,,2008-01-01,A,CFAA DU TERRITOIRE DE BELFORT,,,,85.32Z,NAFRev2,N
199002460,00046,19900246000046,O,2002-01-01,,,,2021-02-23T10:28:58,false,1,,95,,RUE,DE TURENNE,90300,VALDOIE,,BP 127,90099,,,,,,,,,,,,,,,,,,,2002-01-01,A,CFPPA DE VALDOIE,,,,85.59A,NAFRev2,N
199002759,00017,19900275900017,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,4,,4,,RUE,DU COLLEGE,90500,BEAUCOURT,,,90009,,,,,,,,,,,,,,,,,,,2017-01-29,A,,,,,85.31Z,NAFRev2,O
199002775,00013,19900277500013,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,4,,,,RUE,DU STADE,90120,MORVILLARS,,,90072,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,O
199002940,00013,19900294000013,O,1983-03-01,NN,,,2009-10-24T03:19:42,true,5,,3,,RUE,LOUIS MARCHAL,90000,BELFORT,,BP 535,90010,90016,BELFORT CEDEX,,,,,,,,,,,,,,,,,2008-09-01,F,,,,,85.32Z,NAFRev2,O
199002957,00017,19900295700017,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,,,RUE,ANOUAR EL SADATE,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199003419,00017,19900341900017,O,,,,,,true,1,,,,RUE,DE L AS DE CARREAU,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,80.3Z,NAF1993,N
199003518,00016,19900351800016,O,1985-12-10,21,2019,,2021-10-27T08:05:15,true,3,,8,,RUE,DE ZAPOROJIE,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199003559,00010,19900355900010,O,1986-09-01,21,2019,,2021-10-27T08:05:15,true,3,,,,RUE,D'ALEMBERT,90800,BAVILLIERS,,BP 55,90008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,N
199003567,00013,19900356700013,O,1999-01-14,32,2019,,2021-10-27T08:05:15,true,3,90010BELFORT CEDEX,10,,RUE,CHATEAU,90400,SEVENANS,,,90094,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.42Z,NAFRev2,N
199003567,00021,19900356700021,O,1999-01-14,NN,,,2018-09-29T12:03:04,false,3,,,,RUE,ERNEST THIERRY MIEG,90000,BELFORT,,,90010,90010,BELFORT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.42Z,NAFRev2,N
199003567,00039,19900356700039,O,2003-01-01,,,,2008-01-04T18:21:30,false,3,,10,,RUE,CHATEAU,90400,SEVENANS,,,90094,,,,,,,,,,,,,,,,,,,2008-01-01,A,BIBLIOTHEQUE,,,,91.01Z,NAFRev2,N
199003567,00047,19900356700047,O,2003-09-01,NN,,,2017-05-04T01:15:32,false,3,,2,,PL,THARRADIN,25200,MONTBELIARD,,,25388,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.42Z,NAFRev2,N
199100090,00018,19910009000018,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,18,,RUE,SOULINS,91800,BRUNOY,,BP 82,91114,91805,BRUNOY CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100165,00018,19910016500018,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,11,,RUE,DE LA CITADELLE,91210,DRAVEIL,,,91201,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100173,00012,19910017300012,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,8,,RUE,DU MAUREGARD,91360,EPINAY-SUR-ORGE,,,91216,,,,,,,,,,,,,,,,,,,2010-07-01,A,,,,,85.31Z,NAFRev2,O
199100215,00011,19910021500011,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,10,,RUE,DU VILLAGE,91000,EVRY-COURCOURONNES,,,91228,91035,EVRY CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100249,00010,19910024900010,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,,,RUE,JULIETTE ADAM,91190,GIF-SUR-YVETTE,,,91272,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100256,00015,19910025600015,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,4,,5,,CHE,DE LA FORGE,91200,ATHIS-MONS,,,91027,91205,ATHIS MONS CEDEX,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,85.31Z,NAFRev2,O
199100280,00015,19910028000015,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,,,RUE,D ARPAJON,91470,LIMOURS,,,91338,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100413,00012,19910041300012,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,3,,RUE,JACK ERASTE,91420,MORANGIS,,,91432,,,,,,,,,,,,,,,,,,,2010-07-01,A,,,,,85.31Z,NAFRev2,O
199100421,00015,19910042100015,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,8,,RUE,JULES VALLES,91390,MORSANG-SUR-ORGE,,,91434,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100454,00016,19910045400016,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,31-37,31,,AV,GENERAL LECLERC,91120,PALAISEAU,,,91477,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100462,00019,19910046200019,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,1,,RUE,DES ECOLES,91120,PALAISEAU,,,91477,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100496,00017,19910049600017,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,72,,RTE,DE GRIGNY,91130,RIS-ORANGIS,,,91521,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100561,00018,19910056100018,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,20,,AV,OLIVIER DE SERRES,91170,VIRY-CHATILLON,,,91687,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100579,00028,19910057900028,O,1991-02-26,21,2019,,2021-10-27T08:05:15,true,3,,6,,ALL,DES DAUPHINES,91370,VERRIERES-LE-BUISSON,,,91645,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100603,00018,19910060300018,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,2,,PL,RENE COTY,91170,VIRY-CHATILLON,,BP 9,91687,91172,VIRY CHATILLON CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199100629,00013,19910062900013,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,107,,RUE,CHARLES DE GAULLE,91330,YERRES,,,91691,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199104290,00010,19910429000010,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,3,,2,,RUE,DE LA ROCHE,91340,OLLAINVILLE,,,91461,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,N
199106204,00019,19910620400019,O,1983-03-01,42,2019,,2021-10-27T08:05:15,true,4,,89,,AV,SERGE DASSAULT,91100,CORBEIL-ESSONNES,,,91174,91813,CORBEIL ESSONNES CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,O
199106204,00027,19910620400027,O,1989-03-06,22,2019,,2021-10-27T08:05:15,false,5,,89,,AV,SERGE DASSAULT,91100,CORBEIL-ESSONNES,,,91174,91813,CORBEIL ESSONNES CEDEX,,,,,,,,,,,,,,,,,2013-08-31,A,GRETA DE L'ESSONNE,,,,85.59A,NAFRev2,O
199106204,00035,19910620400035,O,2011-02-02,,,,2021-02-23T10:28:58,false,2,IMMEUBLE CENTER 7,8,,RUE,MONTESPAN,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,2018-07-01,A,DISPOSITIF ACADEMIQUE DE BILAN ET DE MOBILITE,DABM DE L'ESSONNE,,,85.59A,NAFRev2,N
199106204,00043,19910620400043,O,2017-10-25,,,,2019-11-14T14:01:05,false,1,,89,,AV,SERGE DASSAULT,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,2017-10-25,F,GRETA DE L'ESSONNE,,,,85.59A,NAFRev2,N
199106212,00012,19910621200012,O,1983-03-01,NN,,,2019-06-24T13:08:17,true,5,,,,CHE,DE L ANC CHP DE COURSE,91410,DOURDAN,,BP 104,91200,91415,DOURDAN CEDEX,,,,,,,,,,,,,,,,,2017-09-01,F,,,,,85.31Z,NAFRev2,O
199106220,00015,19910622000015,O,1983-03-01,31,2019,,2021-10-27T08:05:15,true,4,AU 6,2,,AV,GEOFFROY ST HILAIRE,91150,ETAMPES,,BP 149,91223,91153,ETAMPES CEDEX,,,,,,,,,,,,,,,,,2010-07-01,A,,,,,85.31Z,NAFRev2,O
199106238,00017,19910623800017,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,3,,,,AV,DE LA TERRASSE PROLONGEE,91200,ATHIS-MONS,,,91027,91205,ATHIS MONS CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199106246,00010,19910624600010,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,2,,ALL,D AJACCIO,91300,MASSY,,,91377,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199106253,00016,19910625300016,O,1983-03-01,31,2019,,2021-10-27T08:05:15,true,4,,2,,PL,DE L EUROPE,91230,MONTGERON,,,91421,,,,,,,,,,,,,,,,,,,2013-02-03,A,,,,,85.31Z,NAFRev2,O
199106261,00019,19910626100019,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,3,NUM VOIE 18 A 20,18,,RUE,ALEXANDER FLEMING,91400,ORSAY,,,91471,91406,ORSAY CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199106279,00011,19910627900011,O,1983-03-01,31,2019,,2021-10-27T08:05:15,true,4,LE CHATEAU,9,,PL,DAVOUT,91600,SAVIGNY-SUR-ORGE,,BP  118,91589,91605,SAVIGNY SUR ORGE CEDEX,,,,,,,,,,,,,,,,,2013-02-03,A,,,,,85.31Z,NAFRev2,O
199106287,00014,19910628700014,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,23,,AV,DIVISION LECLERC,91290,ARPAJON,,,91021,,,,,,,,,,,,,,,,,,,2013-02-03,A,,,,,85.32Z,NAFRev2,O
199106295,00017,19910629500017,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,2,,BD,CHARLES DE GAULLE,91450,ETIOLLES,,,91225,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,N
199106303,00019,19910630300019,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,4,CHATEAU DE MONTMIRAULT,,,RUE,DES DEUX PARCS,91590,CERNY,,,91129,,,,,,,,,,,,,,,,,,,2010-07-01,A,,,,,85.32Z,NAFRev2,O
199106311,00012,19910631100012,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,51,,AV,DU GENERAL DE GAULLE,91260,JUVISY-SUR-ORGE,,,91326,,,,,,48,,AV,DE LA TERRASSE,91260,JUVISY-SUR-ORGE,,,91326,,,,,2010-07-01,A,,,,,85.32Z,NAFRev2,O
199106329,00014,19910632900014,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,3,,9,,AV,DE LA REPUBLIQUE,91300,MASSY,,,91377,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,N
199106337,00017,19910633700017,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,3,,4,,RUE,DE VIRY,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,1,,PL,GASPARD MONGE,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199106337,00025,19910633700025,O,1989-11-13,NN,,,2019-11-14T14:01:05,false,3,,,,PL,DAVOUT,91600,SAVIGNY-SUR-ORGE,,,91589,91605,SAVIGNY SUR ORGE CEDEX,,,,,,,,,,,,,,,,,1993-01-01,F,GRETA DU VAL D'ORGE,,,,80.4C,NAF1993,N
199106337,00033,19910633700033,O,1983-01-01,12,2019,,2021-10-27T08:05:15,false,4,,4,,RUE,DE VIRY,91600,SAVIGNY-SUR-ORGE,,,91589,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE DE FORMATION D'APPRENTIS,,,,85.59A,NAFRev2,N
199106428,00014,19910642800014,O,,,,,2019-11-14T14:01:04,true,1,,37,B,RUE,G ANTHONIOZ DE GAULLE,91200,ATHIS-MONS,,,91027,,,,,,,,,,,,,,,,,,,1993-05-17,F,,,,,80.2C,NAF1993,N
199106741,00010,19910674100010,O,,,,,2019-11-14T14:01:05,true,1,,95,,BD,JEAN JAURES,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,1995-09-01,F,,,,,80.2C,NAF1993,N
199106766,00017,19910676600017,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,37,B,RUE,G ANTHONIOZ DE GAULLE,91200,ATHIS-MONS,,,91027,,,,,,,,,,,,,,,,,,,2010-07-01,A,,,,,85.31Z,NAFRev2,O
199106774,00011,19910677400011,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,4,,2,,RUE,RAYMOND PAUMIER,91230,MONTGERON,,,91421,,,,,,,,,,,,,,,,,,,2011-01-16,A,,,,,85.31Z,NAFRev2,O
199106782,00014,19910678200014,O,1983-03-01,21,2019,,2021-10-27T08:05:15,true,3,,7,,RUE,ROGER MARTIN DU GARD,91700,SAINTE-GENEVIEVE-DES-BOIS,,,91549,91706,STE GENEVIEVE BOIS CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199106840,00010,19910684000010,O,1983-03-01,NN,,,2008-04-26T08:15:45,true,3,,1,,RUE,DES OLYMPIADES,91300,MASSY,,,91377,91305,MASSY CEDEX,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,80.3Z,NAFRev1,N
199106840,00036,19910684000036,O,1977-10-01,NN,,,2009-06-27T03:17:11,false,4,,1101,,AV,AGROPOLIS,34000,MONTPELLIER,,BP 39,34172,,,,,,,,,,,,,,,,,,,2007-01-01,F,SECTION IND AGRO ALIMENT REGIONS CHAUDES,,,,80.3Z,NAFRev1,N
199106857,00014,19910685700014,O,1983-03-01,,,,2019-11-14T14:01:05,true,3,CENTRE D'ETUDE SACLAY,,,,CEN SACLAY,91190,GIF-SUR-YVETTE,,,91272,91191,GIF SUR YVETTE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.42Z,NAFRev2,N
199106873,00011,19910687300011,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,3,,11,,RUE,DE MIGNEAUX,91300,MASSY,,,91377,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199107145,00013,19910714500013,O,1983-03-01,12,2019,,2021-10-27T08:05:15,true,3,,107,,RTE,DE BRIE,91800,BRUNOY,,BP 93,91114,91805,BRUNOY CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,N
199107152,00019,19910715200019,O,1983-03-01,22,2019,,2021-10-27T08:05:15,true,4,,26,,RUE,LEONTINE SOHIER,91160,LONGJUMEAU,,BP 362,91345,91163,LONGJUMEAU CEDEX,,,,,,,,,,,,,,,,,2013-02-03,A,,,,,85.32Z,NAFRev2,O
