292401163,00012,29240116300012,O,1998-11-23,NN,,,2019-11-14T14:00:25,true,3,,,,,MAIRIE,24700,MOULIN-NEUF,,,24297,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292401171,00015,29240117100015,O,2000-06-01,NN,,,2012-07-20T11:06:48,true,4,,,,,MAIRIE,24700,SAINT MARTIAL D'ARTENSET,,,24449,,,,,,,,,,,,,,,,,,,2009-08-31,F,,,,,42.99Z,NAFRev2,N
292401189,00017,29240118900017,O,2002-01-01,,,,2012-07-20T11:10:24,true,4,,,,,HOTEL DE VILLE,24700,SAINT MARTIAL D'ARTENSET,,,24449,,,,,,,,,,,,,,,,,,,2009-07-01,F,,,,,42.99Z,NAFRev2,N
292401197,00010,29240119700010,O,2002-11-04,,,,2008-01-04T19:06:12,true,3,MAIRIE,,,,,24210,AJAT,,,24004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292401205,00011,29240120500011,O,1971-12-31,,,,2019-11-14T14:00:25,true,3,,,,,,24520,LIORAC-SUR-LOUYRE,,,24242,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292401213,00015,29240121300015,O,2003-06-13,,,,2021-03-05T14:22:58,true,4,,2,,RTE,LA LANDE,24110,SAINT LEON SUR L'ISLE,,,24442,,,,,,,,,,,,,,,,,,,2013-03-14,F,,,,,42.99Z,NAFRev2,N
292401221,00018,29240122100018,O,2004-01-01,,,,2019-11-14T14:00:26,true,4,,,,,CAMINEL,24200,SARLAT-LA-CANEDA,,,24520,,,,,,,,,,,,,,,,,,,2018-12-13,A,,,,,36.00Z,NAFRev2,N
292401239,00010,29240123900010,O,2004-05-18,,,,2008-01-04T19:06:12,true,3,,,,,LES NEBOUTS,24130,PRIGONRIEUX,,,24340,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292401247,00013,29240124700013,O,2003-11-18,,,,2020-02-19T13:36:41,true,4,MAIRIE PATRICE GOURINCHAS,,,PL,DE LA MAIRIE,24300,JAVERLHAC-LA-CHAPELLE-ST-ROBERT,,,24214,,,,,,,,,,,,,,,,,,,2018-11-26,A,,,,,36.00Z,NAFRev2,N
292500014,00017,29250001400017,O,1985-10-14,NN,,,2019-11-14T14:00:26,true,3,MAIRIE,22,,RUE,JOUFFROY D ABBANS,25320,ABBANS-DESSOUS,,,25001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500022,00010,29250002200010,O,1985-09-09,NN,,,2019-11-14T14:00:26,true,3,MAIRIE,25,,RUE,JOUFFROY D ABBANS,25440,ABBANS-DESSUS,,,25002,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500030,00013,29250003000013,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,MAIRIE,,,RUE,DE LA PAIX,25340,ABBENANS,,,25003,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500048,00015,29250004800015,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,MAIRIE,35,,,GRANDE RUE,25310,ABBEVILLERS,,,25004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500055,00010,29250005500010,O,,NN,,,,true,1,,,,,MAIRIE,25250,ACCOLANS,,,25005,,,,,,,,,,,,,,,,,,,1985-06-20,F,,,,,70.1C,NAF1993,N
292500063,00014,29250006300014,O,1983-08-10,NN,,,2019-11-14T14:00:26,true,4,,,,,MAIRIE,25360,ADAM-LES-PASSAVANT,,,25006,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500071,00017,29250007100017,O,,NN,,,2019-11-14T14:00:26,true,1,,,,,MAIRIE,25530,ADAM-LES-VERCEL,,,25007,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,70.1C,NAF1993,N
292500089,00019,29250008900019,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25750,AIBRE,,,25008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500097,00012,29250009700012,O,1983-08-10,NN,,,2010-09-28T10:32:54,true,4,,,,,MAIRIE,25360,AISSEY,,,25009,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500105,00013,29250010500013,O,,NN,,,,true,1,,,,,MAIRIE,25300,LES ALLIES,,,25012,,,,,,,,,,,,,,,,,,,1993-11-03,F,,,,,70.1C,NAF1993,N
292500113,00017,29250011300017,O,1985-09-09,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25330,AMATHAY-VESIGNEUX,,,25016,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500121,00010,29250012100010,O,,NN,,,2019-11-14T14:00:26,true,1,,,,,MAIRIE,25520,ARC-SOUS-CICON,,,25025,,,,,,,,,,,,,,,,,,,1989-03-20,F,,,,,70.1C,NAF1993,N
292500139,00012,29250013900012,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25550,ALLONDANS,,,25013,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500147,00015,29250014700015,O,,NN,,,,true,1,,,,,MAIRIE,25420,BART,,,25043,,,,,,,,,,,,,,,,,,,1990-02-22,F,,,,,70.1C,NAF1993,N
292500154,00011,29250015400011,O,,NN,,,,true,1,,,,,MAIRIE,25330,AMANCEY,,,25015,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,70.1C,NAF1993,N
292500162,00014,29250016200014,O,,NN,,,2019-11-14T14:00:26,true,1,,10,,RUE,DU DOCTEUR DAMOTTE,25110,BAUME-LES-DAMES,,,25047,,,,,,,,,,,,,,,,,,,1992-08-11,F,,,,,70.1C,NAF1993,N
292500170,00017,29250017000017,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25330,AMONDANS,,,25017,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500188,00019,29250018800019,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25340,ANTEUIL,,,25018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500196,00012,29250019600012,O,1985-09-09,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25530,BELMONT,,,25052,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500204,00014,29250020400014,O,1985-09-09,NN,,,2010-09-28T10:37:51,true,4,,,,,MAIRIE,25640,BRAILLANS,,,25086,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500212,00017,29250021200017,O,1985-09-09,NN,,,2010-09-28T10:41:17,true,4,MAIRIE,,,RUE,DE L'EGLISE,25300,CHAFFOIS,,,25110,,,,,,,,,,,,,,,,,,,2008-01-10,F,,,,,42.99Z,NAFRev2,N
292500220,00010,29250022000010,O,,NN,,,,true,1,,,,RUE,5EME DIVISION BLINDEE,25750,ARCEY,,,25022,,,,,,,,,,,,,,,,,,,1990-08-07,F,,,,,70.1C,NAF1993,N
292500238,00012,29250023800012,O,,NN,,,2019-11-14T14:00:26,true,1,,,,PL,DE LA REPUBLIQUE,25110,BAUME-LES-DAMES,,,25047,,,,,,,,,,,,,,,,,,,1993-07-05,F,,,,,70.1C,NAF1993,N
292500246,00015,29250024600015,O,1985-09-09,NN,,,2021-02-18T15:08:58,true,4,,,,,MAIRIE,25170,CHAMPVANS-LES-MOULINS,,,25119,,,,,,,,,,,,,,,,,,,2019-02-08,F,,,,,42.99Z,NAFRev2,N
292500253,00011,29250025300011,O,,NN,,,,true,1,,,,,MAIRIE,25650,LA CHAUX,,,25139,,,,,,,,,,,,,,,,,,,1993-06-14,F,,,,,70.1C,NAF1993,N
292500261,00014,29250026100014,O,,NN,,,2019-11-14T14:00:26,true,1,,,,,MAIRIE,25270,ARC-SOUS-MONTENOT,,,25026,,,,,,,,,,,,,,,,,,,1988-06-29,F,,,,,70.1C,NAF1993,N
292500279,00016,29250027900016,O,1985-09-09,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25680,ROUGEMONT,,,25505,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500287,00019,29250028700019,O,,,,,2006-11-25T09:10:30,true,1,,,,,MAIRIE,25580,ATHOSE,,,25028,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
292500295,00012,29250029500012,O,1983-08-10,NN,,,2012-06-15T10:10:04,true,3,,,,,MAIRIE,25520,AUBONNE,,,25029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500303,00014,29250030300014,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25170,AUDEUX,,,25030,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500311,00017,29250031100017,O,,NN,,,,true,1,,,,,MAIRIE,25170,CHEVIGNEY SUR L'OGNON,,,25150,,,,,,,,,,,,,,,,,,,1993-01-29,F,,,,,70.1C,NAF1993,N
292500329,00019,29250032900019,O,1983-08-10,NN,,,2021-02-18T15:06:20,true,4,MAIRIE,,,RUE,DE LA FONTAINE,25110,AUTECHAUX,,,25032,,,,,,,,,,,,,,,,,,,2017-08-31,F,,,,,42.99Z,NAFRev2,N
292500337,00012,29250033700012,O,1983-08-10,NN,,,2019-11-14T14:00:26,true,4,MAIRIE,23,,RUE,HERIMONCOURT,25150,AUTECHAUX-ROIDE,,,25033,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500345,00015,29250034500015,O,,NN,,,,true,1,,,,,MAIRIE,25870,AUXON DESSOUS,,,25034,,,,,,,,,,,,,,,,,,,1992-01-22,F,,,,,70.1C,NAF1993,N
292500352,00011,29250035200011,O,1985-09-09,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25410,MERCEY-LE-GRAND,,,25374,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500360,00014,29250036000014,O,1985-09-09,NN,,,2010-09-28T10:49:18,true,4,MAIRIE,2,,RUE,DE L'EGLISE,25330,ETERNOZ,,,25223,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500378,00016,29250037800016,O,1985-09-09,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25170,COURCHAPON,,,25172,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500386,00019,29250038600019,O,1983-08-10,NN,,,2014-05-13T16:01:54,true,4,MAIRIE,1,,RUE,ROUGEMONT,25680,AVILLEY,,,25038,,,,,,,,,,,,,,,,,,,2013-09-05,F,,,,,42.99Z,NAFRev2,N
292500394,00013,29250039400013,O,1983-08-10,NN,,,2012-06-07T16:22:25,true,3,MAIRIE,17,,,GRANDE RUE,25690,AVOUDREY,,,25039,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500402,00014,29250040200014,O,1985-09-09,NN,,,2010-09-28T11:09:28,true,3,,,,,MAIRIE,25300,DOUBS,,,25204,,,,,,,,,,,,,,,,,,,2001-03-26,F,,,,,70.1C,NAF1993,N
292500410,00017,29250041000017,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25560,BANNANS,,,25041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500428,00019,29250042800019,O,1985-09-09,NN,,,2010-09-28T11:10:51,true,4,MAIRIE,2,,RUE,DE L'EGLISE,25330,ETERNOZ,,,25223,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500436,00012,29250043600012,O,1985-09-09,NN,,,,true,1,,,,,MAIRIE,25440,ECHAY,,,25209,,,,,,,,,,,,,,,,,,,1999-12-19,F,,,,,70.1C,NAF1993,N
292500444,00016,29250044400016,O,1983-08-10,NN,,,2010-09-28T10:36:07,true,4,,,,,MAIRIE,25440,BARTHERANS,,,25044,,,,,,,,,,,,,,,,,,,2008-11-19,F,,,,,42.99Z,NAFRev2,N
292500451,00011,29250045100011,O,1983-08-10,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25640,BATTENANS-LES-MINES,,,25045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500469,00013,29250046900013,O,1985-09-09,NN,,,2010-09-28T11:12:49,true,4,,,,,MAIRIE,25330,ETERNOZ,,,25223,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500477,00016,29250047700016,O,,NN,,,2019-11-14T14:00:26,true,1,,,,PL,DE LA REPUBLIQUE,25110,BAUME-LES-DAMES,,,25047,,,,,,,,,,,,,,,,,,,1988-04-27,F,,,,,90.12,NAP,N
292500485,00019,29250048500019,O,1985-09-09,NN,,,2018-12-20T04:26:35,true,3,,,,,MAIRIE,25520,EVILLERS,,,25229,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500493,00013,29250049300013,O,1985-09-09,NN,,,2010-09-28T11:18:29,true,3,,,,,MAIRIE,25300,LES FOURGS,,,25254,,,,,,,,,,,,,,,,,,,1999-11-22,F,,,,,70.1C,NAF1993,N
292500501,00013,29250050100013,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25340,ANTEUIL,,,25018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500519,00015,29250051900015,O,1985-12-10,NN,,,2019-11-14T14:00:26,true,4,,,,,MAIRIE,25150,GOUX-LES-DAMBELIN,,,25281,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500527,00018,29250052700018,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25250,LANTHENANS,,,25327,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500535,00011,29250053500011,O,1985-12-10,NN,,,2010-09-30T15:26:52,true,3,MAIRIE,,,RUE,DE LA GRAPILLE,25170,LAVERNAY,,,25332,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500543,00015,29250054300015,O,1985-12-10,NN,,,2006-10-26T23:46:16,true,3,,,,,MAIRIE,25390,LORAY,,,25349,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,70.1C,NAFRev1,N
292500550,00010,29250055000010,O,1983-08-10,NN,,,2019-09-16T03:32:47,true,3,,,,,MAIRIE,25410,BERTHELANGE,,,25055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500568,00012,29250056800012,O,,NN,,,,true,1,,,,RUE,GENERAL DE GAULLE,25120,MAICHE,,,25356,,,,,,,,,,,,,,,,,,,1997-07-07,F,,,,,70.1C,NAF1993,N
292500576,00015,29250057600015,O,1985-12-10,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25290,SCEY-MAISIERES,,,25537,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500584,00019,29250058400019,O,1986-02-04,NN,,,2021-07-20T13:16:30,true,4,MAIRIE,,,RUE,DE LA LIBERATION,25350,MANDEURE,,,25367,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500592,00012,29250059200012,O,,,,,2006-11-25T09:10:30,true,1,,,,,MAIRIE,25250,BEUTAL,,,25059,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
292500600,00013,29250060000013,O,1983-08-10,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25520,BIANS-LES-USIERS,,,25060,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500618,00015,29250061800015,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,MAIRIE,9,,,GRANDE RUE,25440,MESMAY,,,25379,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500626,00018,29250062600018,O,,NN,,,,true,1,,,,,MAIRIE,25260,MONTENOIS,,,25394,,,,,,,,,,,,,,,,,,,1996-08-29,F,,,,,70.1C,NAF1993,N
292500634,00012,29250063400012,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,MAIRIE,,,PL,LOUIS PERGAUD,25310,BLAMONT,,,25063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500642,00015,29250064200015,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25500,MONTLEBON,,,25403,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500659,00019,29250065900019,O,1985-12-10,NN,,,2019-11-14T14:00:26,true,4,,,,,MAIRIE,25660,MONTROND-LE-CHATEAU,,,25406,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.1C,NAF1993,N
292500667,00012,29250066700012,O,,,,,2006-11-25T09:10:30,true,1,,,,,,25250,BLUSSANGEAUX,,,25066,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
292500675,00015,29250067500015,O,,NN,,,,true,1,,,,,MAIRIE,25250,BLUSSANS,,,25067,,,,,,,,,,,,,,,,,,,1988-06-16,F,,,,,70.1C,NAF1993,N
292500683,00019,29250068300019,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25680,ROUGEMONT,,,25505,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500691,00012,29250069100012,O,1986-02-04,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25270,MONTMAHOUX,,,25404,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500709,00012,29250070900012,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25330,BOLANDOZ,,,25070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500717,00015,29250071700015,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25680,ROUGEMONT,,,25505,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500725,00018,29250072500018,O,,NN,,,2019-11-14T14:00:26,true,1,,,,,MAIRIE,25390,ORCHAMPS-VENNES,,,25432,,,,,,,,,,,,,,,,,,,1995-08-23,F,,,,,70.1C,NAF1993,N
292500733,00012,29250073300012,O,,,,,2006-11-25T09:10:30,true,1,,,,,MAIRIE,25870,BONNAY,,,25073,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
292500741,00015,29250074100015,O,1985-12-10,NN,,,2019-11-14T14:00:26,true,3,MAIRIE,1,,PL,DE LA MAIRIE,25510,PIERREFONTAINE-LES-VARANS,,,25453,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500758,00019,29250075800019,O,,,,,2006-11-25T09:10:30,true,1,,,,,MAIRIE,25560,BONNEVAUX,,,25075,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
292500766,00012,29250076600012,O,1985-12-10,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25115,POUILLEY-LES-VIGNES,,,25467,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500774,00016,29250077400016,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25720,PUGEY,,,25473,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500782,00019,29250078200019,O,,NN,,,,true,1,,,,,MAIRIE,25360,BOUCLANS,,,25078,,,,,,,,,,,,,,,,,,,1993-12-01,F,,,,,70.1C,NAF1993,N
292500790,00012,29250079000012,O,,,,,2006-11-25T09:10:30,true,1,,,,,MAIRIE,25560,BOUJAILLES,,,25079,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
292500808,00012,29250080800012,O,1986-02-04,NN,,,2008-01-04T19:06:14,true,3,MAIRIE,1,,RUE,DE L'EGLISE,25440,QUINGEY,,,25475,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500816,00015,29250081600015,O,1985-12-10,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25440,RENNES-SUR-LOUE,,,25488,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500824,00019,29250082400019,O,1985-12-10,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25770,SERRE-LES-SAPINS,,,25542,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500832,00012,29250083200012,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25250,BOURNOIS,,,25083,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500840,00015,29250084000015,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,9,,RUE,DU CENTRE,25320,BOUSSIERES,,,25084,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500857,00019,29250085700019,O,1983-08-10,NN,,,2013-05-18T02:22:39,true,3,,,,,MAIRIE,25560,BOUVERANS,,,25085,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500865,00012,29250086500012,O,,NN,,,2019-11-14T14:00:26,true,1,,,,,MAIRIE,25680,MONTAGNEY-SERVIGNEY,,,25385,,,,,,,,,,,,,,,,,,,1990-02-21,F,,,,,70.1C,NAF1993,N
292500873,00016,29250087300016,O,1983-08-10,NN,,,,true,1,,,,,MAIRIE,25340,BRANNE,,,25087,,,,,,,,,,,,,,,,,,,1998-12-03,F,,,,,70.1C,NAF1993,N
292500881,00019,29250088100019,O,,NN,,,,true,1,,,,,MAIRIE,25640,BRECONCHAUX,,,25088,,,,,,,,,,,,,,,,,,,1991-09-09,F,,,,,70.1C,NAF1993,N
292500899,00011,29250089900011,O,,NN,,,,true,1,,,,,MAIRIE,25530,BREMONDANS,,,25089,,,,,,,,,,,,,,,,,,,1994-02-09,F,,,,,70.1C,NAF1993,N
292500907,00012,29250090700012,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25250,SOURANS,,,25552,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500915,00015,29250091500015,O,1985-12-10,NN,,,2010-09-28T15:00:30,true,4,,,,,MAIRIE,25470,TREVILLERS,,,25571,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292500923,00019,29250092300019,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25640,LA BRETENIERE,,,25092,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500931,00012,29250093100012,O,1985-12-10,NN,,,2012-02-28T09:44:36,true,3,MAIRIE,18,,,GRANDE RUE,25190,VALONNE,,,25583,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500949,00014,29250094900014,O,,NN,,,2019-11-14T14:00:26,true,1,,,,,MAIRIE,25110,BRETIGNEY-NOTRE-DAME,,,25094,,,,,,,,,,,,,,,,,,,1997-06-20,F,,,,,70.1C,NAF1993,N
292500956,00019,29250095600019,O,1985-12-10,NN,,,2018-01-02T14:41:37,true,3,,,,,MAIRIE,25360,BOUCLANS,,,25078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500964,00013,29250096400013,O,1983-08-10,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25240,BREY-ET-MAISON-DU-BOIS,,,25096,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500972,00016,29250097200016,O,1985-12-10,NN,,,,true,1,,,,,MAIRIE,25320,CHEMAUDIN ET VAUX,,,25147,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,70.1C,NAF1993,N
292500980,00019,29250098000019,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25440,BUFFARD,,,25098,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292500998,00011,29250099800011,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25240,LES VILLEDIEU,,,25619,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292501004,00017,29250100400017,O,1983-08-10,NN,,,2012-05-05T00:39:59,true,3,,,,,MAIRIE,25560,BULLE,,,25100,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292501012,00010,29250101200010,O,1985-12-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25170,RECOLOGNE,,,25482,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292501020,00013,29250102000013,O,1983-08-10,NN,,,2006-10-26T23:46:16,true,3,,,,,MAIRIE,25470,BURNEVILLERS,,,25102,,,,,,,,,,,,,,,,,,,2004-02-24,F,,,,,70.1C,NAFRev1,N
292501038,00015,29250103800015,O,1985-12-10,NN,,,2019-11-14T14:00:27,true,3,,,,,MAIRIE,25530,VILLERS-CHIEF,,,25623,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292501046,00018,29250104600018,O,1983-08-10,NN,,,2010-09-28T10:39:32,true,4,,,,,MAIRIE,25440,BY,,,25104,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
292501053,00014,29250105300014,O,1983-08-10,NN,,,2019-11-14T14:00:26,true,4,,,,,MAIRIE,25320,BYANS-SUR-DOUBS,,,25105,,,,,,,,,,,,,,,,,,,2013-01-20,A,,,,,42.99Z,NAFRev2,O
292501061,00017,29250106100017,O,1986-02-04,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25620,LA CHEVILLOTTE,,,25152,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292501079,00019,29250107900019,O,1983-08-10,NN,,,2008-01-04T19:06:14,true,3,,,,,MAIRIE,25640,CENDREY,,,25107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292501087,00012,29250108700012,O,1986-02-04,NN,,,2019-11-14T14:00:26,true,3,,,,,MAIRIE,25390,PLAIMBOIS-VENNES,,,25457,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292501095,00015,29250109500015,O,1986-02-04,NN,,,2019-11-14T14:00:26,true,3,MAIRIE,1,,PL,DE LA MAIRIE,25510,PIERREFONTAINE-LES-VARANS,,,25453,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
292501103,00017,29250110300017,O,1986-02-04,NN,,,2008-01-04T19:06:14,true,3,MAIRIE,22,,,GRANDE RUE,25690,PASSONFONTAINE,,,25447,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
