213805369,00013,21380536900013,O,1983-03-01,03,2019,,2021-10-27T08:08:13,true,4,,23,,,MONTEE DE LA MAIRIE,38150,VERNIOZ,,,38536,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
213805369,00021,21380536900021,O,1983-12-21,NN,,,2014-12-05T15:41:07,false,4,,,,,,38150,VERNIOZ,,,38536,,,,,,,,,,,,,,,,,,,2008-01-01,F,ECOLE PRIMAIRE PUBLIQUE CENTRE,,,,85.20Z,NAFRev2,N
213805369,00039,21380536900039,O,1983-12-21,NN,,,2009-06-27T03:21:19,false,3,,386,,RTE,DES ALPES,38150,VERNIOZ,,,38536,,,,,,,,,,,,,,,,,,,2007-07-09,F,ECOLE PRIMAIRE PUBLIQUE ST ALBAN VAREZE,,,,80.1Z,NAFRev1,N
213805369,00047,21380536900047,O,2004-06-01,NN,,,2013-10-05T12:28:53,false,4,MAIRIE,,,,,38150,VERNIOZ,,,38536,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT LA CROIX L'EGLISE,,,,42.99Z,NAFRev2,N
213805369,00054,21380536900054,O,2004-06-01,NN,,,2014-12-05T15:10:57,false,3,MAIRIE,23,,,MONTEE DE LA MAIRIE,38150,VERNIOZ,,,38536,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCAL COMMERCIAL,,,,68.20B,NAFRev2,N
213805369,00062,21380536900062,O,2007-07-09,03,2019,,2021-10-27T08:08:13,false,3,,1376,,RTE,DES VILLAGES,38150,VERNIOZ,,,38536,,,,,,,,,,,,,,,,,,,2013-12-25,A,GROUPE SCOLAIRE DE VERNIOZ,,,,85.20Z,NAFRev2,N
213805377,00016,21380537700016,O,1983-03-01,21,2019,,2021-10-27T08:08:13,true,4,,,,SQ,JOSEPH OGIER,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
213805377,00024,21380537700024,O,1983-12-21,NN,,,2009-06-27T03:21:19,false,3,,,,AV,GENERAL DE GAULLE,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2007-08-31,F,ECOLE MATERNELLE PUBLIQUE JAURES,,,,80.1Z,NAFRev1,N
213805377,00032,21380537700032,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,,,AV,GENERAL DE GAULLE,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE JAURES,,,,85.20Z,NAFRev2,N
213805377,00040,21380537700040,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,4,,566,,RUE,SAINT CYR GIRIER,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-02-20,A,ECOLE PRIMAIRE PUB JEAN MOULIN,,,,85.20Z,NAFRev2,N
213805377,00057,21380537700057,O,1983-12-21,NN,,,2017-05-04T01:25:27,false,3,,566,,RUE,SAINT CYR GIRIER,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE MOULIN,,,,85.10Z,NAFRev2,N
213805377,00065,21380537700065,O,1983-12-21,02,2019,,2021-10-27T08:08:13,false,3,,,,RUE,SIMON DEPARDON,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE MARRONNIERS,,,,85.10Z,NAFRev2,N
213805377,00073,21380537700073,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,377,,RUE,DE LA REPUBLIQUE,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE MARRONNIERS,,,,85.20Z,NAFRev2,N
213805377,00081,21380537700081,O,1982-01-01,NN,,,2017-05-04T01:25:27,false,3,HLM LE BOURG,538,,AV,DE LA PIERRE DOURDANT,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,LES PETITES FRIMOUSSES,,,,88.91A,NAFRev2,N
213805377,00099,21380537700099,O,1982-01-01,03,2019,,2021-10-27T08:08:13,false,3,,,,AV,GENERAL DE GAULLE,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE SOCIAL,,,,88.99B,NAFRev2,N
213805377,00107,21380537700107,O,1989-07-20,NN,,,2008-01-04T18:32:56,false,3,,,,RUE,DU STADE,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,PISCINE  STADE GALLOIS,,,,93.11Z,NAFRev2,N
213805377,00115,21380537700115,O,1989-07-20,01,2019,,2021-10-27T08:08:13,false,3,,,,RUE,DU MIDI,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,GYMNASE COMPLEXE OMNISPORT,,,,93.11Z,NAFRev2,N
213805377,00123,21380537700123,O,1989-07-20,NN,,,2008-01-04T18:32:56,false,3,,,,RUE,DE PICARDIE,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,SALLE POLYVALENTE,,,,90.04Z,NAFRev2,N
213805377,00131,21380537700131,O,1996-01-01,NN,,,,false,4,MAIRIE,,,SQ,JOSEPH OGIER,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,1998-01-01,F,SCE EAUX ET DE L ASSAINISSEMENT,,,,41.0Z,NAF1993,N
213805377,00149,21380537700149,O,1904-04-04,NN,,,2017-05-04T01:25:27,false,3,CTRE SOCIAL,,,AV,GENERAL DE GAULLE,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSULTATION DE NOURRISSONS,,,,86.21Z,NAFRev2,N
213805377,00156,21380537700156,O,1998-01-01,NN,,,2013-10-05T12:31:08,false,4,MAIRIE,,,SQ,JOSEPH OGIER,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE DES EAUX DE LA VERPILLIERE,,,,36.00Z,NAFRev2,N
213805377,00164,21380537700164,O,1998-01-01,NN,,,2013-10-05T12:31:09,false,4,MAIRIE,,,SQ,JOSEPH OGIER,38290,LA VERPILLIERE,,,38537,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE ASSAINISSEMENT LA VERPILIERE,,,,37.00Z,NAFRev2,N
213805385,00019,21380538500019,O,1983-03-01,12,2019,,2021-10-27T08:08:13,true,4,,309,,RUE,DES DEYMES,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
213805385,00027,21380538500027,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,,,RUE,ANATOLE FRANCE,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE JAURES J.,,,,85.20Z,NAFRev2,N
213805385,00035,21380538500035,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,,,RUE,GAMBETTA,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE FERRY,,,,85.10Z,NAFRev2,N
213805385,00043,21380538500043,O,1983-12-21,03,2019,,2021-10-27T08:08:13,false,3,,,,RUE,CEZANNE,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE  ROUSSEAU,,,,85.20Z,NAFRev2,N
213805385,00050,21380538500050,O,1982-01-01,03,2019,,2021-10-27T08:08:13,false,3,,,,RUE,PAUL GAUGUIN,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE ARAGON,,,,85.10Z,NAFRev2,N
213805385,00068,21380538500068,O,1997-01-01,00,2018,,2020-08-25T10:17:07,false,4,MAIRIE,309,,RUE,DES DEYMES,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2018-01-01,F,SCE DE L EAU,,,,36.00Z,NAFRev2,N
213805385,00076,21380538500076,O,1997-01-01,00,2018,,2020-08-25T10:17:07,false,4,MAIRIE,309,,RUE,DES DEYMES,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2018-01-01,F,SCE DE L ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
213805385,00084,21380538500084,O,1997-01-01,NN,,,2013-10-05T12:31:09,false,4,MAIRIE,309,,RUE,DES DEYMES,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT DE LE VERSOUD,,,,42.99Z,NAFRev2,N
213805385,00092,21380538500092,O,2002-07-30,NN,,,2013-10-05T12:31:09,false,4,MAIRIE,309,,RUE,DES DEYMES,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT ZONE ETAPE LE VERSOUD,,,,42.99Z,NAFRev2,N
213805393,00013,21380539300013,O,1983-03-01,11,2019,,2021-10-27T08:08:13,true,4,HOTEL DE VILLE,,,,,38390,VERTRIEU,,,38539,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
213805393,00021,21380539300021,O,1983-12-21,03,2019,,2021-10-27T08:08:13,false,3,,,,RUE,DES ECOLES,38390,VERTRIEU,,,38539,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
213805393,00039,21380539300039,O,1997-01-01,NN,,,2008-01-04T18:32:56,false,3,MAIRIE,,,,,38390,VERTRIEU,,,38539,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
213805401,00014,21380540100014,O,1983-03-01,11,2019,,2021-10-27T08:08:13,true,4,HOTEL DE VILLE,2,,RUE,DE LA GILBERTIERE,38113,VEUREY-VOROIZE,,,38540,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
213805401,00022,21380540100022,O,1983-12-21,02,2019,,2021-10-27T08:08:13,false,3,,,,,,38113,VEUREY-VOROIZE,,,38540,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
213805401,00030,21380540100030,O,1983-12-21,01,2019,,2021-10-27T08:08:13,false,3,,,,,,38113,VEUREY-VOROIZE,,,38540,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
213805401,00048,21380540100048,O,1994-12-25,NN,,,2020-08-10T10:37:08,false,2,MAIRIE,2,,RUE,DE LA GILBERTIERE,38113,VEUREY-VOROIZE,,,38540,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DES EAUX,,,,36.00Z,NAFRev2,N
213805419,00016,21380541900016,O,1983-03-01,NN,,,2017-05-04T01:25:28,true,5,HOTEL DE VILLE,,,,,38630,LES AVENIERES VEYRINS-THUELLIN,,,38022,,,,,,,,,,,,,,,,,,,2016-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
213805419,00024,21380541900024,O,1983-12-21,NN,,,2016-01-12T12:52:03,false,4,,,,,,38630,LES AVENIERES VEYRINS-THUELLIN,,,38022,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOL PRIM CENTRE MIXTE 2,,,,80.1Z,NAF1993,O
213805419,00032,21380541900032,O,1983-12-21,NN,,,2016-01-12T12:52:24,false,4,,,,,,38630,LES AVENIERES VEYRINS-THUELLIN,,,38022,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOL PRIM CENTRE MIXTE 1,,,,80.1Z,NAF1993,O
213805419,00040,21380541900040,O,1983-12-21,NN,,,2016-02-13T12:52:53,false,5,,8,,RUE,DE CHANFRANC,38630,LES AVENIERES VEYRINS-THUELLIN,,,38022,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE MATERNELLE PUBLIQUE DU CENTRE,,,,85.10Z,NAFRev2,N
213805419,00057,21380541900057,O,1983-12-21,NN,,,2017-05-04T01:25:28,false,4,,,,PL,ALBERT BLANCHIN,38630,LES AVENIERES VEYRINS-THUELLIN,,,38022,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE PRIMAIRE PUBLIQUE THUELLIN,,,,85.20Z,NAFRev2,N
213805419,00065,21380541900065,O,1995-10-05,NN,,,2016-02-13T12:52:53,false,4,,,,PL,DE LA MAIRIE,38630,LES AVENIERES VEYRINS-THUELLIN,,,38022,,,,,,,,,,,,,,,,,,,2016-01-01,F,ECOLE PRIMAIRE PUBLIQUE CENTRE,,,,85.20Z,NAFRev2,N
213805419,00073,21380541900073,O,2001-12-25,NN,,,2016-02-13T12:52:53,false,3,MAIRIE,,,,,38630,LES AVENIERES VEYRINS-THUELLIN,,,38022,,,,,,,,,,,,,,,,,,,2016-01-01,F,ZAC DU PERRIER,,,,42.99Z,NAFRev2,N
213805427,00019,21380542700019,O,1983-03-01,02,2019,,2021-10-27T08:08:13,true,4,HOTEL DE VILLE,,,,,38460,VEYSSILIEU,,,38542,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
213805427,00027,21380542700027,O,1983-12-21,01,2019,,2021-10-27T08:08:13,false,4,,,,,LE BOURG,38460,VEYSSILIEU,,,38542,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
213805435,00012,21380543500012,O,1983-03-01,11,2019,,2021-10-27T08:08:13,true,4,HOTEL DE VILLE,,,,,38510,VEZERONCE-CURTIN,,,38543,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
213805435,00020,21380543500020,O,1983-12-21,03,2019,,2021-10-27T08:08:13,false,3,,364,,RUE,DES DIAMANTAIRES,38510,VEZERONCE-CURTIN,,,38543,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
213805435,00038,21380543500038,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,364,,RUE,DES DIAMANTAIRES,38510,VEZERONCE-CURTIN,,,38543,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
213805435,00046,21380543500046,O,1983-12-21,NN,,,2019-11-14T14:00:36,false,3,,,,,CURTIN,38510,VEZERONCE-CURTIN,,,38543,,,,,,,,,,,,,,,,,,,2004-09-01,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
213805435,00053,21380543500053,O,2003-07-10,NN,,,2019-11-14T14:00:36,false,3,MAIRIE,,,,LE BOURG,38510,VEZERONCE-CURTIN,,,38543,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCAUX COMMERCIAUX,,,,68.20B,NAFRev2,N
213805443,00016,21380544300016,O,1983-03-01,32,2019,,2021-10-27T08:08:13,true,4,,,,PL,DE L HOTEL DE VILLE,38200,VIENNE,,BP 126,38544,38209,VIENNE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
213805443,00024,21380544300024,O,1983-03-16,02,2019,,2021-10-27T08:08:13,false,3,,2,,MTE,CHARLEMAGNE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,FOYER DE PERSONNES AGEES,,,,87.30A,NAFRev2,N
213805443,00032,21380544300032,O,1983-12-21,NN,,,2006-10-26T23:40:53,false,3,,12,,RUE,LAFAYETTE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOLE MATERNELLE PUBLIQUE LAFAYETTE,,,,80.1Z,NAFRev1,N
213805443,00040,21380544300040,O,1983-12-21,03,2019,,2021-10-27T08:08:13,false,3,,,,BD,DES ALPES,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE CHARLEMAGNE,,,,85.10Z,NAFRev2,N
213805443,00065,21380544300065,O,1983-12-21,02,2019,,2021-10-27T08:08:13,false,3,,,,,ESTRESSIN,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE CLAUDE BERNARD,,,,85.10Z,NAFRev2,N
213805443,00073,21380544300073,O,1983-12-21,03,2019,,2021-10-27T08:08:13,false,3,,,,QUAI,CLAUDE BERNARD,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE CLAUDE BERNARD,,,,85.20Z,NAFRev2,N
213805443,00081,21380544300081,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,5,,RUE,JEAN DE BERNIN,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE L'ISLE,,,,85.10Z,NAFRev2,N
213805443,00099,21380544300099,O,1983-12-21,NN,,,,false,4,,,,AV,MARCELLIN BERTHELOT,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOL PRIM JEAN JAURES MIXTE 1,,,,80.1Z,NAF1993,N
213805443,00107,21380544300107,O,1983-12-21,NN,,,,false,4,,42,,AV,MARCELLIN BERTHELOT,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOL PRIM JEAN JAURES MIXTE 2,,,,80.1Z,NAF1993,N
213805443,00115,21380544300115,O,1983-12-21,03,2019,,2021-10-27T08:08:13,false,3,,8,,RUE,DES CELESTES,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LES CELESTES,,,,85.10Z,NAFRev2,N
213805443,00123,21380544300123,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,,,RUE,NICOLAS CHORIER,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE NICOLAS CHORIER,,,,85.20Z,NAFRev2,N
213805443,00131,21380544300131,O,1983-12-21,02,2019,,2021-10-27T08:08:13,false,3,,,,,COTEAU STE HELENE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE STE HELENE,,,,85.10Z,NAFRev2,N
213805443,00149,21380544300149,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,,,RES,CUVIERE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE J.MARCEL,,,,85.10Z,NAFRev2,N
213805443,00156,21380544300156,O,1983-12-21,03,2019,,2021-10-27T08:08:13,false,3,,23,,BD,DE LA REPUBLIQUE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE REPUBLIQUE,,,,85.10Z,NAFRev2,N
213805443,00164,21380544300164,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,12,,RUE,LAFAYETTE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LAFAYETTE,,,,85.20Z,NAFRev2,N
213805443,00180,21380544300180,O,1983-12-21,02,2019,,2021-10-27T08:08:13,false,3,ZAC ST BENOIT MALISSOL,,,,MALISSOL,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE TRUFFAUT,,,,85.10Z,NAFRev2,N
213805443,00198,21380544300198,O,1983-12-21,02,2019,,2021-10-27T08:08:13,false,3,,,,BD,MAUPAS,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE BUISSON,,,,85.10Z,NAFRev2,N
213805443,00206,21380544300206,O,1983-12-21,01,2019,,2021-10-27T08:08:13,false,3,,,,BD,MAUPAS,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE BUISSON,,,,85.20Z,NAFRev2,N
213805443,00214,21380544300214,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,4,,13,,RUE,JEAN MOULIN,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB JEAN MOULIN,,,,85.20Z,NAFRev2,N
213805443,00248,21380544300248,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,,,QUAI,PASTEUR,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
213805443,00255,21380544300255,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,3,,23,,BD,DE LA REPUBLIQUE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
213805443,00263,21380544300263,O,1983-12-21,12,2019,,2021-10-27T08:08:13,false,3,,7,,RUE,DE LA TABLE RONDE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE TABLE RONDE,,,,85.20Z,NAFRev2,N
213805443,00271,21380544300271,O,1983-12-21,11,2019,,2021-10-27T08:08:13,false,4,,5,,BD,MICHEL SERVET,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB MICHEL SERVET,,,,85.20Z,NAFRev2,N
213805443,00289,21380544300289,O,1983-12-21,02,2019,,2021-10-27T08:08:13,false,3,,3,,BD,MICHEL SERVET,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE SERVET M.,,,,85.10Z,NAFRev2,N
213805443,00297,21380544300297,O,1982-01-01,NN,,,2009-05-19T09:49:09,false,4,RTEDE CANCANNE,,,RUE,LAFAYETTE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2009-04-22,F,FOYER JEUNES TRAVAILLEURS,,,,55.90Z,NAFRev2,N
213805443,00305,21380544300305,O,1982-01-01,03,2019,,2021-10-27T08:08:13,false,4,RESIDENCE ST MARTIN BAT 2,18,,RUE,CUVIERE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2020-12-25,A,CONSULT NOURRISSONS ST MARTIN,,,,86.22C,NAFRev2,N
213805443,00313,21380544300313,O,1982-01-01,NN,,,2006-10-26T23:40:53,false,3,,,,,COUR DU THEATRE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2004-07-06,F,CENTRE SOINS INFIRMIERS,,,,85.1G,NAFRev1,N
213805443,00321,21380544300321,O,1982-01-01,02,2019,,2021-10-27T08:08:13,false,3,CHATEAU DE MALISSOL,8,,MTE,DE MALISSOL,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MALISSOL,,,,88.91A,NAFRev2,N
213805443,00339,21380544300339,O,1982-01-01,02,2019,,2021-10-27T08:08:13,false,3,,18,,CRS,BRILLIER,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE,,,,88.91A,NAFRev2,N
213805443,00347,21380544300347,O,1990-09-10,12,2019,,2021-10-27T08:08:13,false,3,ZAC ST BENOIT,,,,MALISSOL,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE J ROSTAND,,,,85.20Z,NAFRev2,N
213805443,00354,21380544300354,O,1992-04-22,NN,,,,false,4,,42,,AV,MARCELLIN BERTHELOT,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUB JEAN JAURES 3031N,,,,80.1Z,NAF1993,N
213805443,00362,21380544300362,O,1992-05-04,03,2019,,2021-10-27T08:08:13,false,3,ZAC ST BENOIT,,,,MALISSOL,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE GEORGES SAND,,,,85.10Z,NAFRev2,N
213805443,00370,21380544300370,O,1993-10-21,12,2019,,2021-10-27T08:08:13,false,3,,42,,AV,MARCELLIN BERTHELOT,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE JEAN JAURES,,,,85.20Z,NAFRev2,N
213805443,00388,21380544300388,O,1993-11-09,NN,,,,false,3,,19,,RUE,DE LA CONVENTION,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,1998-12-31,F,ECOLE PRIMAIRE PUBLIQUE CURIE P&M,,,,80.1Z,NAF1993,N
213805443,00396,21380544300396,O,1995-10-05,11,2019,,2021-10-27T08:08:13,false,3,,,,RUE,DE MONTLEANS,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB P.BERT,,,,85.20Z,NAFRev2,N
213805443,00404,21380544300404,O,1994-12-25,NN,,,2021-02-12T15:06:28,false,3,MAIRIE,,,PL,DE L HOTEL DE VILLE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2020-07-06,F,SCE DES EAUX,,,,36.00Z,NAFRev2,N
213805443,00412,21380544300412,O,1994-12-25,NN,,,2016-06-10T13:54:22,false,3,MAIRIE,,,PL,DE L HOTEL DE VILLE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2012-12-25,F,SCE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
213805443,00420,21380544300420,O,1985-09-01,11,2019,,2021-10-27T08:08:13,false,3,,,,RUE,PIERRE ET MARIE CURIE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE P. ET M. CURIE,,,,85.20Z,NAFRev2,N
213805443,00438,21380544300438,O,1997-01-01,NN,,,2016-06-10T13:57:15,false,3,MAIRIE,,,PL,DE L HOTEL DE VILLE,38200,VIENNE,,BP 126,38544,38209,VIENNE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,LOCAGERE,,,,68.20B,NAFRev2,N
213805443,00446,21380544300446,O,1997-01-01,NN,,,2016-06-10T13:59:06,false,3,MAIRIE,,,PL,DE L HOTEL DE VILLE,38200,VIENNE,,BP 126,38544,38209,VIENNE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,SCE STATIONNEMENT,,,,52.21Z,NAFRev2,N
213805443,00453,21380544300453,O,1983-01-04,02,2019,,2021-10-27T08:08:13,false,3,,8,,RUE,VICTOR BALTARD,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MALISSOL VIENNE,,,,88.91A,NAFRev2,N
213805443,00461,21380544300461,O,1904-04-04,03,2019,,2021-10-27T08:08:13,false,4,CTRE SOCIAL,,,RES,BELVEDERE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2020-12-25,A,CONSULTATION NOURRISSONS ESTRESSIN,,,,86.22C,NAFRev2,N
213805443,00479,21380544300479,O,1904-04-04,03,2019,,2021-10-27T08:08:13,false,4,CTRE SOCIAL,2,,ALL,DE PROVENCE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2020-12-25,A,CONSULTATION NOURRISSON L ISLE DE VIENNE,,,,86.22C,NAFRev2,N
