269200275,00023,26920027500023,O,1988-03-01,11,2019,,2021-10-27T08:13:25,true,4,MAIRIE ANNEXE,64,,RUE,DE LA SAUSSIERE,92100,BOULOGNE-BILLANCOURT,,,92012,92104,BOULOGNE BILLANCOURT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200275,00031,26920027500031,O,2001-12-25,NN,,,2019-11-14T14:01:05,false,2,MAIRIE ANNEXE,64,,RUE,DE LA SAUSSIERE,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,HEBERGEMENT HOTEL CAMPANILLE,,,,88.99B,NAFRev2,N
269200275,00049,26920027500049,O,2019-01-01,,,,2019-11-14T14:01:05,false,1,1656-1678,1656,,ALL,DU VIEUX PONT DE SEVRES,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2019-01-01,A,RESIDENCE AUTONOMIE FOYER SOLEIL,,,,87.30A,NAFRev2,N
269200283,00019,26920028300019,O,1983-03-01,NN,,,2019-11-14T14:01:05,true,4,MAIRIE DE BOURG LA REINE,6,,BD,CARNOT,92340,BOURG-LA-REINE,,,92014,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200309,00012,26920030900012,O,1983-03-01,12,2019,,2021-10-27T08:13:25,true,4,,26,,RUE,DU DOCTEUR LE SAVOUREUX,92290,CHATENAY-MALABRY,,,92019,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200309,00020,26920030900020,O,1995-01-01,NN,,,2019-11-14T14:01:05,false,4,,26,,RUE,DU DOCTEUR LE SAVOUREUX,92290,CHATENAY-MALABRY,,,92019,,,,,,,,,,,,,,,,,,,2019-04-09,A,SERVICE D'AIDE A DOMICILE,,,,88.10A,NAFRev2,N
269200317,00015,26920031700015,O,1983-03-01,12,2019,,2021-10-27T08:13:25,true,4,MAIRIE DE CHATILLON,1,,PL,DE LA LIBERATION,92320,CHATILLON,,BP 78,92020,92321,CHATILLON CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200317,00023,26920031700023,O,1991-09-24,NN,,,2008-01-04T19:05:02,false,3,MAIRIE,1,,PL,DE LA LIBERATION,92320,CHATILLON,,,92020,,,,,,,,,,,,,,,,,,,2008-01-01,A,FONDS D'AIDE AUX JEUNES,,,,88.99B,NAFRev2,N
269200325,00018,26920032500018,O,1983-03-01,02,2019,,2021-10-27T08:13:25,true,4,,1456,,AV,ROGER SALENGRO,92370,CHAVILLE,,,92022,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200325,00026,26920032500026,O,1976-12-28,NN,,,2014-12-19T17:03:19,false,4,,1,,RUE,DU GROS CHENE,92370,CHAVILLE,,,92022,,,,,,,,,,,,,,,,,,,2014-12-31,F,L.F. P.A. RESIDENCE DU GROS CHENE,,,,87.10A,NAFRev2,N
269200325,00034,26920032500034,O,2006-04-01,,,,2014-12-19T17:05:15,false,3,,1,,RUE,DU GROS CHENE,92370,CHAVILLE,,,92022,,,,,,,,,,,,,,,,,,,2014-12-31,F,SSIAD SCE SOINS INF DOM PERS AGEES,,,,86.90D,NAFRev2,N
269200325,00042,26920032500042,O,2007-01-01,,,,2021-02-23T10:35:27,false,2,MAIRIE,1456,,AV,ROGER SALENGRO,92370,CHAVILLE,,,92022,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE SOINS INFIRMIERS A DOMICILE,,,,86.90D,NAFRev2,N
269200333,00012,26920033300012,O,1983-03-01,12,2019,,2021-10-27T08:13:25,true,4,MAIRIE,1,,PL,MAURICE GUNSBOURG,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2014-12-25,A,,,,,88.99B,NAFRev2,O
269200333,00020,26920033300020,O,2014-12-25,,,,2017-08-24T11:00:18,false,2,,57,B,RUE,DU TROSY,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2016-12-25,A,RESIDENCE AUTONOMIE MORAMBERT,,,,87.30A,NAFRev2,N
269200333,00038,26920033300038,O,2015-07-01,,,,2015-06-25T11:07:51,false,1,,216,,AV,JEAN JAURES,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2015-07-01,A,CLUB AMETHYSTE DE LA FOURCHE,,,,88.99B,NAFRev2,N
269200333,00046,26920033300046,O,2015-07-01,,,,2015-06-25T11:10:11,false,1,,10,,RTE,DE LA GARENNE,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2015-07-01,A,CLUB AMETHYSTE ANDRE CHARRE,,,,88.99B,NAFRev2,N
269200333,00053,26920033300053,O,2015-07-01,,,,2015-06-25T11:13:23,false,1,,44,,RTE,DU PAVE BLANC,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2015-07-01,A,,,,,88.99B,NAFRev2,N
269200333,00061,26920033300061,O,2015-07-01,,,,2015-06-25T11:16:17,false,1,,20,,RUE,DU PARC,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2015-07-01,A,CLUB DU JARDIN PARISIEN,,,,88.99B,NAFRev2,N
269200333,00079,26920033300079,O,2018-09-25,,,,2021-02-23T10:35:27,false,1,MAIRIE,1,,PL,MAURICE GUNSBOURG,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2018-09-25,A,SERVICE D'AIDE A DOMICILE,,,,88.10A,NAFRev2,N
269200341,00023,26920034100023,O,1989-04-01,NN,,,2008-01-04T19:05:02,true,3,,90,B,RUE,MARTRE,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
269200341,00031,26920034100031,O,2001-12-25,,,,2019-04-01T14:51:34,false,3,,6,,RUE,MARIE ET PIERRE CURIE,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2016-12-25,A,RESIDENCE AUTONOMIE AZUR,,,,87.30A,NAFRev2,N
269200358,00019,26920035800019,O,1983-03-01,21,2019,,2021-10-27T08:13:25,true,3,,,,PL,DE LA REPUBLIQUE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200358,00027,26920035800027,O,1995-01-01,NN,,,2008-01-04T19:05:02,false,3,,34,,AV,DE L EUROPE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'AIDE MENAGERE,,,,88.10A,NAFRev2,N
269200366,00012,26920036600012,O,1983-03-01,02,2019,,2021-10-27T08:13:25,true,4,MAIRIE DE COURBEVOIE,1,,PL,DE L HOTEL DE VILLE,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200374,00016,26920037400016,O,1983-03-01,11,2019,,2021-10-27T08:13:25,true,4,,75,,RUE,BOUCICAUT,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200374,00024,26920037400024,O,1995-01-01,NN,,,2019-11-14T14:01:05,false,3,,75,,RUE,BOUCICAUT,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'AIDE MENAGERE,,,,88.10A,NAFRev2,N
269200374,00032,26920037400032,O,1988-10-03,NN,,,2019-11-14T14:01:05,false,4,,25,,AV,LOMBART,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,F,CTRE D'INITIATION TRAVAIL ET LOISIRS,,,,87.20A,NAFRev2,N
269200374,00040,26920037400040,O,1992-01-31,NN,,,2019-11-14T14:01:05,false,3,,10,,PL,DU CHATEAU STE BARBE,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,MINI CRECHE STE BARBE,,,,88.91A,NAFRev2,N
269200374,00057,26920037400057,O,1976-10-01,NN,,,2021-10-01T09:18:04,false,4,,6,,RUE,ANTOINE PETIT,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2020-12-25,A,CENTRE MUNICIPAL DE SANTE ET PMI,,,,86.22C,NAFRev2,N
269200374,00065,26920037400065,O,1996-03-26,NN,,,2019-11-14T14:01:05,false,3,,7,,RUE,DES PARADIS,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE MULTI ACCUEIL,,,,88.91A,NAFRev2,N
269200374,00073,26920037400073,O,1976-06-24,NN,,,2019-11-14T14:01:05,false,3,,10,,PL,DU CHATEAU STE BARBE,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
269200374,00081,26920037400081,O,1985-10-01,NN,,,2019-11-14T14:01:05,false,3,,6,,ALL,FLEURIE,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE MUNICIPALE,,,,88.91A,NAFRev2,N
269200382,00019,26920038200019,O,1983-03-01,01,2019,,2021-10-27T08:13:25,true,5,MAIRIE DE GARCHES,2,,AV,DU MAL LECLERC,92380,GARCHES,,,92033,,,,,,2,,RUE,CLAUDE LIARD,92380,GARCHES,,,92033,,,,,2012-08-10,A,,,,,88.99B,NAFRev2,O
269200390,00012,26920039000012,O,1983-03-01,11,2019,,2021-10-27T08:13:25,true,4,MAIRIE LA GARENNE COLOMBES,68,,BD,DE LA REPUBLIQUE,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200390,00020,26920039000020,O,1995-01-01,NN,,,2019-11-14T14:01:05,false,3,,68,,BD,DE LA REPUBLIQUE,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'AIDE MENAGERE DU CCAS,,,,88.10A,NAFRev2,N
269200408,00020,26920040800020,O,1983-03-01,21,2019,,2021-10-27T08:13:25,true,4,MAIRIE,177,,AV,GABRIEL PERI,92230,GENNEVILLIERS,,BP 217,92036,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200408,00038,26920040800038,O,1904-04-04,NN,,,2008-01-04T19:05:03,false,3,,177,,AV,GABRIEL PERI,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'AIDE MENAGERE,,,,88.10A,NAFRev2,N
269200408,00046,26920040800046,O,1935-01-01,NN,,,2008-01-04T19:05:03,false,3,,3,,RUE,DE LA PAIX,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE MEDICO-SOCIAL MUNICIPAL,,,,86.21Z,NAFRev2,N
269200408,00053,26920040800053,O,1904-04-04,NN,,,2008-01-04T19:05:03,false,3,,25,,RUE,LOUIS CASTEL,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE MEDICO-SOCIAL MUNICIPAL,,,,86.21Z,NAFRev2,N
269200408,00061,26920040800061,O,1991-02-20,NN,,,2010-08-19T08:52:05,false,4,,6,,RUE,DE LA PROCESSION,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2010-07-28,F,SERVICE DE SOINS A DOMICILE,,,,86.90D,NAFRev2,N
269200408,00079,26920040800079,O,1992-12-29,NN,,,2008-01-04T19:05:03,false,3,,10,,RUE,DE LA PAIX,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2008-01-01,A,CHAA MAGELLAN,,,,86.21Z,NAFRev2,N
269200408,00087,26920040800087,O,2010-07-28,,,,2021-02-23T10:35:27,false,1,,10,,RUE,DE LA PAIX,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2010-07-28,A,SCE SOINS INFIRMIERS DOMICILE,,,,86.90D,NAFRev2,N
269200416,00015,26920041600015,O,1983-03-01,21,2019,,2021-10-27T08:13:25,true,4,MAIRIE ISSY LES MOULINEAUX,62,,RUE,DU GENERAL LECLERC,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200416,00023,26920041600023,O,1975-04-01,NN,,,2019-11-14T14:01:05,false,3,,34,,BD,GAMBETTA,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE MUNICIPALE,,,,88.91A,NAFRev2,N
269200416,00031,26920041600031,O,1976-03-03,NN,,,2019-11-14T14:01:05,false,3,,26,,RUE,ANDRE CHENIER,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
269200416,00049,26920041600049,O,1995-01-01,NN,,,2019-11-14T14:01:05,false,3,,53,,RUE,DU GENERAL LECLERC,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'AIDE MENAGERE L'ALLIANCE,,,,88.10A,NAFRev2,N
269200416,00056,26920041600056,O,1991-06-10,NN,,,2019-11-14T14:01:05,false,3,ZAC SAINT GERMAIN,25,,BD,DES ILES,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE  LES DAUPHINS,,,,88.91A,NAFRev2,N
269200416,00064,26920041600064,O,1995-07-18,NN,,,2019-11-14T14:01:05,false,3,,21,,ALL,DE LA BRASSERIE,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE  LES LUTINS,,,,88.91A,NAFRev2,N
269200416,00072,26920041600072,O,1992-02-21,NN,,,2019-11-14T14:01:05,false,3,,1,,ALL,SAINTE LUCIE,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE MIXTE  L'ILE AUX TRESORS,,,,88.91A,NAFRev2,N
269200416,00080,26920041600080,O,1994-10-14,NN,,,2019-11-14T14:01:05,false,3,,19,,RUE,VAUDETARD,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE MIXTE  MARIE MARVINGT,,,,88.91A,NAFRev2,N
269200416,00098,26920041600098,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,3,,27,,AV,VICTOR CRESSON,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,DISPENSAIRE MUNICIPAL,,,,86.21Z,NAFRev2,N
269200416,00106,26920041600106,O,1966-11-14,NN,,,2019-11-14T14:01:05,false,3,,27,,RUE,GUYNEMER,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECT. LES CIGOGNES,,,,88.91A,NAFRev2,N
269200416,00114,26920041600114,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,3,,17,,RUE,DE L ABBE DERRY,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE  LA FONTAINE,,,,88.91A,NAFRev2,N
269200416,00122,26920041600122,O,1979-12-03,NN,,,2019-11-14T14:01:05,false,3,,68,,RUE,DE L EGALITE,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLEC. LES EPINETTES,,,,88.91A,NAFRev2,N
269200416,00130,26920041600130,O,1975-03-03,NN,,,2019-11-14T14:01:05,false,3,,2,,RUE,PAUL BERT,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE MUNICIPALE  L'ARLEQUIN,,,,88.91A,NAFRev2,N
269200416,00148,26920041600148,O,1970-09-01,NN,,,2019-11-14T14:01:05,false,3,,35,,RUE,ARISTIDE BRIAND,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COL. ARC EN CIEL ET CLAIR DE LUNE,,,,88.91A,NAFRev2,N
269200416,00155,26920041600155,O,1992-02-25,NN,,,2019-11-14T14:01:05,false,3,,1,,BD,GARIBALDI,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,RELAIS ASSISTANTES MATERNELLES,,,,88.91A,NAFRev2,N
269200416,00163,26920041600163,O,1981-09-24,NN,,,2019-11-14T14:01:05,false,3,,27,B,AV,VICTOR CRESSON,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE DE SOINS DENTAIRES,,,,86.23Z,NAFRev2,N
269200416,00171,26920041600171,O,2020-02-10,,,,2021-02-23T10:35:27,false,1,,44,,RUE,D EREVAN,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2020-02-10,A,CMS LES EPINETTES ISSY LES MOULINEAUX,,,,86.21Z,NAFRev2,N
269200424,00019,26920042400019,O,1983-03-01,12,2019,,2021-10-27T08:13:25,true,4,HOTEL DE VILLE,,,PL,DE LA REPUBLIQUE,92300,LEVALLOIS-PERRET,,,92044,,,,,,46,T,RUE,GABRIEL PERI,92300,LEVALLOIS-PERRET,,,92044,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200424,00027,26920042400027,O,1976-04-04,NN,,,2019-11-14T14:01:05,false,4,,2,,RUE,DE LORRAINE,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2016-12-25,A,RESIDENCE AUTONOMIE LORRAINE,,,,87.30A,NAFRev2,N
269200432,00012,26920043200012,O,1983-03-01,11,2019,,2021-10-27T08:13:25,true,4,MAIRIE MALAKOFF,1,,PL,DU ONZE NOVEMBRE,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200432,00020,26920043200020,O,2002-01-01,NN,,,2009-01-21T17:01:07,false,4,,65,,RUE,HOCHE,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2009-01-01,F,CTRE MEDICO-PSYCHO-PEDAGOGIQUE HOCHE,,,,88.99B,NAFRev2,N
269200432,00038,26920043200038,O,2020-01-01,,,,2019-10-16T13:31:47,false,1,,7,,RUE,LAFOREST,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2020-01-01,A,RESIDENCE AUTONOMIE LAFOREST,,,,87.30A,NAFRev2,N
269200432,00046,26920043200046,O,2020-01-01,,,,2020-08-17T20:02:54,false,1,,5,,AV,I ET F JOLIOT CURIE,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2020-01-01,A,RESIDENCE AUTONOMIE JOLIOT CURIE,,,,87.30A,NAFRev2,N
269200440,00015,26920044000015,O,1983-03-01,02,2019,,2021-10-27T08:13:25,true,4,MAIRIE,3,,PL,DE LA MAIRIE,92430,MARNES-LA-COQUETTE,,,92047,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200457,00019,26920045700019,O,1983-03-01,21,2019,,2021-10-27T08:13:25,true,4,MAIRIE DE MEUDON,6,,AV,LE CORBEILLER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200457,00027,26920045700027,O,1995-01-01,NN,,,2008-01-04T19:05:03,false,3,,6,,AV,LE CORBEILLER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,AIDE MENAGERE,,,,88.10A,NAFRev2,N
269200457,00035,26920045700035,O,1992-05-01,NN,,,2008-01-04T19:05:03,false,3,,6,,AV,LE CORBEILLER,92190,MEUDON,,,92048,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DE SOINS A DOMICILE,,,,86.90D,NAFRev2,N
269200465,00012,26920046500012,O,1983-03-01,22,2019,,2021-10-27T08:13:25,true,4,MAIRIE DE NANTERRE,88,,RUE,DU 8 MAI 1945,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200465,00020,26920046500020,O,1995-01-01,NN,,,2021-01-06T03:37:33,false,4,,88,,RUE,DU 8 MAI 1945,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2021-01-01,A,SERVICE D'AIDE MENAGERE,,,,88.10A,NAFRev2,O
269200465,00038,26920046500038,O,1995-01-01,NN,,,2008-01-04T19:05:03,false,3,,31,,RUE,MAURICE THOREZ,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE DE SANTE MUNICIPAL THOREZ,,,,86.21Z,NAFRev2,N
269200465,00046,26920046500046,O,1995-01-01,NN,,,2021-10-01T09:19:31,false,4,,20,,RUE,DES PAQUERETTES,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2020-12-25,A,CENTRE MUNICIPAL DE PMI,,,,86.22C,NAFRev2,N
269200465,00053,26920046500053,O,1967-10-01,NN,,,2008-01-04T19:05:03,false,3,,4,,RUE,DE PONGERVILLE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE COMMUNALE,,,,88.91A,NAFRev2,N
269200465,00061,26920046500061,O,1988-01-04,NN,,,2008-01-04T19:05:03,false,3,,6,,RUE,DE L'AMITIE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE MUNICIPALE,,,,88.91A,NAFRev2,N
269200465,00079,26920046500079,O,1966-05-01,NN,,,2008-01-04T19:05:03,false,3,,,,LD,DOMAINE DE PRADEILLE,63150,LA BOURBOULE,,,63047,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAISON D ENFANTS DE NANTERRE,,,,86.10Z,NAFRev2,N
269200465,00087,26920046500087,O,1904-04-04,NN,,,2008-01-04T19:05:03,false,3,,69,,RUE,LAMARTINE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE PETIT NAVIRE,,,,88.91A,NAFRev2,N
269200465,00095,26920046500095,O,1904-04-04,NN,,,2008-01-04T19:05:03,false,3,,94,,AV,PABLO PICASSO,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE DE SANTE MUNICIPAL PICASSO,,,,86.21Z,NAFRev2,N
269200465,00103,26920046500103,O,1979-09-15,NN,,,2008-01-04T19:05:03,false,3,,1,,RUE,WALDECK ROCHET,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE COMMUNALE,,,,88.91A,NAFRev2,N
269200465,00111,26920046500111,O,1963-11-03,NN,,,2008-01-04T19:05:03,false,3,,67,,BD,JULES MANSART,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE COMMUNALE,,,,88.91A,NAFRev2,N
269200465,00129,26920046500129,O,1975-03-17,NN,,,2008-01-04T19:05:03,false,3,,3,,RUE,DE LA CHASSE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE FAMILIALE COMMUNALE,,,,88.91A,NAFRev2,N
269200465,00137,26920046500137,O,1963-11-03,NN,,,2008-01-04T19:05:03,false,3,,6,,RUE,DES AUBEPINES,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE COMMUNALE PAQUERETTES,,,,88.91A,NAFRev2,N
269200465,00145,26920046500145,O,1985-01-02,NN,,,2008-01-04T19:05:03,false,3,,104,,RUE,SALVADOR ALLENDE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE COMMUNALE,,,,88.91A,NAFRev2,N
269200465,00152,26920046500152,O,1985-01-02,NN,,,2008-01-04T19:05:03,false,3,,104,,RUE,SALVADOR ALLENDE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,HALTE-GARDERIE MUNICIPALE,,,,88.91A,NAFRev2,N
269200465,00160,26920046500160,O,2001-01-01,NN,,,2017-08-22T08:58:49,false,4,,3,,RUE,DES AUBEPINES,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2016-12-25,A,RESIDENCE AUTONOMIE CCAS NANTERRE,,,,87.30A,NAFRev2,N
269200465,00178,26920046500178,O,2005-10-10,NN,,,2021-01-06T03:37:33,false,3,,88,,RUE,DU 8 MAI 1945,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2021-01-01,A,CENTRE LOCAL INFO COORD GERONTOLOGIQUE,,,,88.99B,NAFRev2,O
269200473,00016,26920047300016,O,1983-03-01,11,2019,,2021-10-27T08:13:25,true,5,MAIRIE,96,,AV,ACHILLE PERETTI,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2013-12-25,A,,,,,88.99B,NAFRev2,O
269200473,00024,26920047300024,O,2014-01-01,,,,2019-11-14T14:01:05,false,3,,28,,RUE,DU PONT,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2019-01-01,A,RESIDENCE AUTONOMIE DU PONT,,,,87.30A,NAFRev2,O
269200481,00019,26920048100019,O,1983-03-01,12,2019,,2021-10-27T08:13:25,true,4,MAIRIE DU PLESSIS-ROBINSON,3,,RUE,DE LA MAIRIE,92350,LE PLESSIS-ROBINSON,,,92060,92351,LE PLESSIS ROBINSON CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
269200481,00027,26920048100027,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,3,HOTEL DE VILLE,3,,RUE,DE LA MAIRIE,92350,LE PLESSIS-ROBINSON,,,92060,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'AIDE MENAGERE,,,,88.10A,NAFRev2,N
269200481,00035,26920048100035,O,1904-04-04,NN,,,2019-11-14T14:01:05,false,3,,,,PL,CHARLES PASQUA,92350,LE PLESSIS-ROBINSON,,,92060,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE MEDICO-SOCIAL MUNICIPAL,,,,86.21Z,NAFRev2,N
269200499,00011,26920049900011,O,1983-03-01,21,2019,,2021-10-27T08:13:25,true,5,MAIRIE,131,,RUE,DE LA REPUBLIQUE,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2015-12-25,A,,,,,88.99B,NAFRev2,O
269200499,00029,26920049900029,O,1904-04-04,NN,,,2008-01-04T19:05:03,false,3,,131,,RUE,DE LA REPUBLIQUE,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'AIDE MENAGERE,,,,88.10A,NAFRev2,N
269200499,00037,26920049900037,O,1904-04-04,NN,,,2008-01-04T19:05:03,false,3,,26,,RUE,ANATOLE FRANCE,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2008-01-01,A,CENTRE MEDICO SOCIAL,,,,86.21Z,NAFRev2,N
