200042927,00034,20004292700034,O,2014-01-01,NN,,,2019-06-24T13:08:40,false,2,MAIRIE,,,,LE BOURG,16390,LAPRADE,,,16180,,,,,,,,,,,,,,,,,,,2017-01-01,F,ENFANCE JEUNESSE,,,,88.91A,NAFRev2,O
200042927,00059,20004292700059,O,2014-01-01,NN,,,2019-06-24T13:08:40,false,2,MAIRIE,,,,LE BOURG,16390,LAPRADE,,,16180,,,,,,,,,,,,,,,,,,,2017-01-01,F,SPANC,,,,84.12Z,NAFRev2,O
200042935,00011,20004293500011,O,2014-01-01,22,2019,,2021-10-27T08:05:42,true,1,,57,,RUE,RENE NICOD,01100,OYONNAX,,,01283,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200042935,00110,20004293500110,O,2014-01-01,00,2018,,2020-08-25T10:14:52,false,3,,57,,RUE,RENE NICOD,01100,OYONNAX,,,01283,,,,,,,,,,,,,,,,,,,2018-01-01,F,CENTRE STOCKAGE DECHETS,,,,38.21Z,NAFRev2,O
200042935,00144,20004293500144,O,2019-01-01,,,,2019-02-18T09:33:58,false,1,,320,,RUE,DE LA REPUBLIQUE,01110,PLATEAU D'HAUTEVILLE,,,01185,,,,,,,,,,,,,,,,,,,2019-01-01,A,STATIONSKI ALPIN,,,,49.39C,NAFRev2,N
200042943,00015,20004294300015,O,2014-01-01,NN,,,2019-11-14T14:00:30,false,2,,,,,MAISON DU CAP,20200,VILLE-DI-PIETRABUGNO,,,2B353,,,,,,,,,,,,,,,,,,,2016-08-30,F,,,,,84.11Z,NAFRev2,N
200042943,00023,20004294300023,O,2016-08-30,12,2019,,2021-10-27T08:05:42,true,1,RESIDENCE LES JARDINS D'ERBALUNGA,,,,BATIMENT A ET B  U CAMPU,20222,BRANDO,,,2B043,,,,,,,,,,,,,,,,,,,2016-08-30,A,,,,,84.11Z,NAFRev2,O
200042950,00010,20004295000010,O,2014-01-01,03,2019,,2021-10-27T08:05:42,true,1,MAISON DE LA PETITE ENFANCE,,,PL,ANITA CONTI,35850,ROMILLE,,,35245,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,88.99B,NAFRev2,O
200042968,00012,20004296800012,O,2014-01-01,01,2019,,2021-10-27T08:05:42,true,3,MAIRIE DE MEXIMIEUX,3,,RUE,DU BAN THEVENIN,01800,MEXIMIEUX,,,01244,,,,,,,,,,,,,,,,,,,2020-01-01,F,,,,,84.11Z,NAFRev2,O
200042976,00015,20004297600015,O,2014-01-01,NN,,,2019-11-14T14:00:42,true,2,,9,,RUE,DES QUATRE VENTS,51170,VILLE-EN-TARDENOIS,,,51624,,,,,,,,,,,,,,,,,,,2017-08-25,F,,,,,84.11Z,NAFRev2,O
200042976,00023,20004297600023,O,2014-01-01,,,,2019-11-14T14:00:42,false,2,,9,,RUE,DES QUATRE VENTS,51170,VILLE-EN-TARDENOIS,,,51624,,,,,,,,,,,,,,,,,,,2017-08-25,F,SERVICE D'EAU,,,,36.00Z,NAFRev2,N
200042976,00031,20004297600031,O,2014-01-01,,,,2019-11-14T14:00:42,false,2,,9,,RUE,DES QUATRE VENTS,51170,VILLE-EN-TARDENOIS,,,51624,,,,,,,,,,,,,,,,,,,2017-08-25,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
200042976,00049,20004297600049,O,2014-01-01,,,,2019-11-14T14:00:42,false,2,,9,,RUE,DES QUATRE VENTS,51170,VILLE-EN-TARDENOIS,,,51624,,,,,,,,,,,,,,,,,,,2017-08-25,F,SPANC,,,,84.12Z,NAFRev2,N
200042984,00019,20004298400019,O,2014-01-01,NN,,,2019-06-24T13:08:40,true,2,,1,,RUE,DU GENERAL RUEL,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
200042984,00217,20004298400217,O,2014-01-01,,,,2016-12-07T15:53:39,false,2,,1,,RUE,DU GENERAL RUEL,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2017-01-01,F,PANNEAUX PHOTOVOLTAIQUES MPE,,,,35.11Z,NAFRev2,N
200042984,00225,20004298400225,O,2014-01-01,,,,2016-12-07T15:53:39,false,2,,1,,RUE,DU GENERAL RUEL,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2017-01-01,F,ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
200042984,00233,20004298400233,O,2014-01-01,,,,2016-12-07T15:53:39,false,2,,1,,RUE,DU GENERAL RUEL,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2017-01-01,F,ASSAINISSEMENT NON COLLECTIF,,,,84.12Z,NAFRev2,N
200042984,00241,20004298400241,O,2014-01-01,,,,2016-12-07T15:53:39,false,2,,1,,RUE,DU GENERAL RUEL,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2017-01-01,F,ASSAINISSEMENT COLLECTIF,,,,37.00Z,NAFRev2,N
200042984,00274,20004298400274,O,2014-12-20,,,,2016-12-07T15:53:39,false,2,,1,,RUE,DU GENERAL RUEL,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2017-01-01,F,ORDURES MENAGERES PAYS HAYLAND,,,,38.11Z,NAFRev2,N
200042992,00012,20004299200012,O,2014-01-01,12,2019,,2021-10-27T08:05:42,true,2,,23,,RUE,RADET,51290,ST REMY EN BOUZEMONT ST GENEST,,,51513,,,,,,,,,,,,,,,,,,,2015-02-01,A,,,,,84.11Z,NAFRev2,O
200042992,00079,20004299200079,O,2014-01-01,,,,2014-01-22T09:24:46,false,1,,,,,CANAL,51300,ORCONTE,,,51417,,,,,,,,,,,,,,,,,,,2014-01-01,A,HALTE NAUTIQUE,,,,93.29Z,NAFRev2,N
200043008,00016,20004300800016,O,2014-01-01,NN,,,2019-11-14T14:00:41,true,3,MAIRIE,,,PL,DU MARECHAL FOCH,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
200043008,00024,20004300800024,O,2014-01-01,,,,2019-11-14T14:00:41,false,2,HOTEL DE VILLE,,,PL,DU MARECHAL FOCH,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2017-01-01,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
200043008,00032,20004300800032,O,2014-01-01,,,,2019-11-14T14:00:41,false,2,HOTEL DE VILLE,,,PL,DU MARECHAL FOCH,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2017-01-01,F,TRANSPORTS,,,,49.31Z,NAFRev2,N
200043008,00057,20004300800057,O,2014-01-01,,,,2019-11-14T14:00:41,false,2,HOTEL DE VILLE,,,PL,DU MARECHAL FOCH,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2017-01-01,F,SPANC,,,,84.12Z,NAFRev2,N
200043008,00115,20004300800115,O,2014-06-23,,,,2019-11-14T14:00:41,false,2,,26,,RUE,JOSEPH MARIE JACQUARD,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,N
200043016,00019,20004301600019,O,2014-01-01,22,2019,,2021-10-27T08:05:42,true,1,,9,,BD,DES GRANDS ROCS,16700,RUFFEC,,,16292,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200043016,00050,20004301600050,O,2014-01-01,01,2019,,2021-10-27T08:05:42,false,2,,9,,BD,DES GRANDS ROCS,16700,RUFFEC,,,16292,,,,,,,,,,,,,,,,,,,2017-01-29,A,SPANC,,,,84.12Z,NAFRev2,O
200043016,00076,20004301600076,O,2014-06-26,,,,2021-02-23T10:29:31,false,1,,9,,BD,DES GRANDS ROCS,16700,RUFFEC,,,16292,,,,,,,,,,,,,,,,,,,2014-06-26,A,ECOLES - ALSH,,,,88.91A,NAFRev2,N
200043032,00016,20004303200016,O,2014-01-01,00,2018,,2020-08-25T10:14:52,true,2,,22,,RUE,DE VERDUN,53410,PORT-BRILLET,,,53182,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,84.11Z,NAFRev2,O
200043040,00019,20004304000019,O,2014-01-01,02,2019,,2021-10-27T08:05:42,true,2,MAIRIE,,,PL,DE LA MAIRIE,56800,PLOERMEL,,,56165,,,,,,,,,,,,,,,,,,,2020-01-01,F,,,,,84.11Z,NAFRev2,N
200043057,00013,20004305700013,O,2014-01-01,11,2019,,2021-10-27T08:05:42,true,2,MAIRIE,,,,LE BOURG,61130,DAME-MARIE,,,61142,,,,,,,,,,,,,,,,,,,2015-01-25,A,,,,,36.00Z,NAFRev2,O
200043057,00021,20004305700021,O,2014-01-13,NN,,,2021-10-04T14:25:47,false,2,MAIRIE,,,,,61130,DAME-MARIE,,,61142,,,,,,,,,,,,,,,,,,,2017-07-12,F,REGIE EAU BELLOU-POUVRAI,,,,36.00Z,NAFRev2,O
200043065,00016,20004306500016,O,2014-01-01,22,2019,,2021-10-27T08:05:42,true,1,,9,B,RUE,D AMBOISE,37530,NAZELLES-NEGRON,,,37163,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200043065,00024,20004306500024,O,2014-01-01,11,2019,,2021-10-27T08:05:42,false,1,,9,B,RUE,D AMBOISE,37530,NAZELLES-NEGRON,,,37163,,,,,,,,,,,,,,,,,,,2014-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,O
200043065,00040,20004306500040,O,2014-01-01,00,2019,,2021-10-27T08:05:42,false,2,,9,B,RUE,D AMBOISE,37530,NAZELLES-NEGRON,,,37163,,,,,,,,,,,,,,,,,,,2019-06-30,F,ORDURES MENAGERES,,,,38.11Z,NAFRev2,O
200043065,00073,20004306500073,O,2014-01-01,,,,2019-11-14T14:00:35,false,1,,,,,ZI LE PRIEURE,37530,POCE-SUR-CISSE,,,37185,,,,,,,,,,,,,,,,,,,2014-01-01,A,PEPINIERE D'ENTREPRISES,,,,42.99Z,NAFRev2,N
200043073,00010,20004307300010,O,2013-08-19,,,,2013-12-13T15:36:12,true,1,MAIRIE,109,,RUE,DE LA COTE,67290,TIEFFENBACH,,,67491,,,,,,,,,,,,,,,,,,,2013-08-19,A,,,,,42.99Z,NAFRev2,N
200043081,00013,20004308100013,O,2014-01-01,32,2019,,2021-10-27T08:05:42,true,1,HOTEL DE VILLE,,,PL,DU GENERAL DE GAULLE,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200043081,00021,20004308100021,O,2014-01-01,,,,2021-02-23T10:29:32,false,2,,,,PL,DU GENERAL DE GAULLE,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,2018-01-01,A,ASSAINISSEMENT GESTION DIRECTE,,,,37.00Z,NAFRev2,O
200043081,00039,20004308100039,O,2014-01-01,,,,2021-02-23T10:29:32,false,2,,,,PL,DU GENERAL DE GAULLE,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,2018-01-01,A,EAU GESTION DIRECTE,,,,36.00Z,NAFRev2,O
200043081,00047,20004308100047,O,2014-01-01,,,,2016-04-25T11:46:26,false,2,,,,PL,DU GENERAL DE GAULLE,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,2015-03-31,F,SPANC,,,,84.12Z,NAFRev2,N
200043081,00088,20004308100088,O,2014-01-01,,,,2021-02-23T10:29:32,false,1,,,,PL,DU GENERAL DE GAULLE,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,2014-01-01,A,ABBAYE DE SEUILLY,,,,91.03Z,NAFRev2,N
200043081,00096,20004308100096,O,2019-01-01,,,,2021-02-23T10:29:32,false,1,HOTEL DE VILLE,,,PL,DU GENERAL DE GAULLE,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,2019-01-01,A,HOTELLERIE DE PLEIN AIR,,,,55.30Z,NAFRev2,N
200043099,00015,20004309900015,O,2013-08-19,,,,2013-12-13T15:41:59,true,1,MAIRIE,48,,RUE,PRINCIPALE,67290,STRUTH,,,67483,,,,,,,,,,,,,,,,,,,2013-08-19,A,,,,,42.99Z,NAFRev2,N
200043107,00016,20004310700016,O,2013-11-15,,,,2019-11-14T14:00:47,true,1,MAIRIE,141,,RUE,NATIONALE,59710,PONT-À-MARCQ,,,59466,,,,,,,,,,,,,,,,,,,2013-11-15,A,,,,,42.99Z,NAFRev2,N
200043115,00019,20004311500019,O,2014-01-01,11,2019,,2021-10-27T08:05:42,true,2,MAISON DES COMMUNES DE  LA VENDEE,65,,RUE,KEPLER,85000,LA ROCHE-SUR-YON,,CS 60239,85191,85006,LA ROCHE SUR YON CEDEX,,,,,,,,,,,,,,,,,2014-04-01,A,,,,,84.11Z,NAFRev2,O
200043123,00013,20004312300013,O,2014-01-01,22,2019,,2021-10-27T08:05:42,true,1,ESPACE TERTIAIRE DE PORTE OCEANE 2,,,RUE,DU DANEMARK,56400,AURAY,,BP 70447,56007,56404,AURAY CEDEX,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200043123,00062,20004312300062,O,2014-01-01,11,2019,,2021-10-27T08:05:42,false,2,BATIMENT AURAYLIA - PORTE OCEANE 2,25,,RUE,DU DANEMARK,56400,AURAY,,,56007,,,,,,,,,,,,,,,,,,,2017-02-05,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,O
200043123,00070,20004312300070,O,2014-01-01,11,2019,,2021-10-27T08:05:42,false,1,PORTE OCEANE 2,,,RUE,DU DANEMARK,56400,AURAY,,,56007,,,,,,,,,,,,,,,,,,,2014-01-01,A,SPANC,,,,84.12Z,NAFRev2,O
200043131,00016,20004313100016,O,2014-01-01,01,2019,,2021-10-27T08:05:42,true,3,,,,,MAIRIE,88160,LE MENIL,,,88302,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,84.11Z,NAFRev2,O
200043149,00018,20004314900018,O,2013-12-10,,,,2020-11-27T03:44:12,true,2,,36,,PL,DE L'EGLISE,07340,PEAUGRES,,,07172,,,,,,,,,,,,,,,,,,,2020-11-26,F,,,,,84.11Z,NAFRev2,N
200043156,00013,20004315600013,O,2014-01-01,32,2019,,2021-10-27T08:05:42,false,2,HOTEL DE VILLE,,,PL,DE LA REPUBLIQUE,08300,RETHEL,,,08362,,,,,,,,,,,,,,,,,,,2021-04-28,F,,,,,84.11Z,NAFRev2,O
200043156,00021,20004315600021,O,2014-01-01,,,,2021-04-30T13:41:05,false,1,,30,,AV,DE BOURGOIN,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,2014-01-01,A,CENTRE AQUATIQUE,,,,93.11Z,NAFRev2,N
200043156,00047,20004315600047,O,2014-01-01,01,2019,,2021-10-27T08:05:42,false,1,,2,,RUE,CRAWINKEL,08310,JUNIVILLE,,,08239,,,,,,,,,,,,,,,,,,,2014-01-01,A,MARPA,,,,87.30A,NAFRev2,O
200043156,00054,20004315600054,O,2014-01-01,11,2019,,2021-10-27T08:05:42,false,2,,30,,AV,DE BOURGOIN,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,2015-01-01,A,ORDURES MENAGERES,,,,38.11Z,NAFRev2,O
200043156,00146,20004315600146,O,2021-04-28,,,,2021-04-30T13:12:11,true,1,,30,,AV,DE BOURGOIN,08300,SAULT-LES-RETHEL,,,08403,,,,,,,,,,,,,,,,,,,2021-04-28,A,,,,,84.11Z,NAFRev2,O
200043164,00017,20004316400017,O,2014-01-01,NN,,,2019-11-14T14:00:22,true,2,,45,,PL,DU DIX NEUF OCTOBRE,19110,BORT-LES-ORGUES,,,19028,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
200043172,00010,20004317200010,O,2014-01-01,32,2019,,2021-10-27T08:05:42,true,2,,9,,AV,LEO LAGRANGE,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2015-02-08,A,,,,,84.11Z,NAFRev2,O
200043180,00013,20004318000013,O,2013-12-13,03,2019,,2021-10-27T08:05:42,true,2,,,,,ZA. DU MOULIN,32550,PAVIE,,,32307,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200043230,00016,20004323000016,O,2014-01-01,03,2019,,2021-10-27T08:05:42,true,1,,,,,PAVILLON METEOR,22460,UZEL,,,22384,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200043248,00018,20004324800018,O,2014-01-01,00,2019,,2021-10-27T08:05:42,false,2,MAIRIE,,,PL,JUIGNET,61190,TOUROUVRE AU PERCHE,,,61491,,,,,,,,,,,,,,,,,,,2021-01-22,F,,,,,36.00Z,NAFRev2,O
200043248,00026,20004324800026,O,2014-01-01,00,2019,,2021-10-27T08:05:42,false,1,,22,,PL,DU GENERAL DE GAULLE,61400,MORTAGNE-AU-PERCHE,,,61293,,,,,,,,,,,,,,,,,,,2014-01-01,A,REGIES D'EAU,,,,36.00Z,NAFRev2,O
200043248,00034,20004324800034,O,2021-01-22,,,,2021-03-09T06:52:17,true,1,,22,,PL,DU GENERAL DE GAULLE,61400,MORTAGNE-AU-PERCHE,,,61293,,,,,,,,,,,,,,,,,,,2021-01-22,A,,,,,36.00Z,NAFRev2,O
200043255,00013,20004325500013,O,2014-01-01,NN,,,2019-06-24T13:08:40,true,2,,34,,RUE,BERTRAND ROBIDOU,22100,DINAN,,DINAN,22050,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
200043255,00047,20004325500047,O,2014-01-01,NN,,,2018-09-29T12:03:37,false,3,,34,,RUE,BERTRAND ROBIDOU,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,2017-01-01,F,CULTURE DINAN COMMUNAUTE,,,,84.12Z,NAFRev2,O
200043255,00054,20004325500054,O,2014-01-01,NN,,,2019-06-24T13:08:40,false,2,,34,,RUE,BERTRAND ROBIDOU,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,2017-01-01,F,EAU DINAN COMMUNAUTE,,,,36.00Z,NAFRev2,O
200043255,00112,20004325500112,O,2014-01-01,,,,2016-09-20T10:25:02,false,2,,34,,RUE,BERTRAND ROBIDOU,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,2015-12-31,F,POLE PAYS EVRAN DINAN COMMUNAUTE,,,,42.99Z,NAFRev2,N
200043255,00146,20004325500146,O,2014-01-01,NN,,,2018-09-29T12:03:37,false,2,,34,,RUE,BERTRAND ROBIDOU,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,2017-01-01,F,ASSAINISSEMENT REGIE,,,,37.00Z,NAFRev2,N
200043263,00017,20004326300017,O,2013-12-31,21,2019,,2021-10-27T08:05:42,true,2,,36,,RUE,CAMBRESIENNE,59440,AVESNES-SUR-HELPE,,,59036,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200043263,00058,20004326300058,O,2018-01-01,,,,2019-11-14T14:00:47,false,1,,36,A,RUE,CAMBRESIENNE,59440,AVESNES-SUR-HELPE,,,59036,,,,,,,,,,,,,,,,,,,2018-01-01,A,OFFICE DE TOURISME INTERCOMMUNAL,,,,79.90Z,NAFRev2,N
200043271,00010,20004327100010,O,2013-06-18,NN,,,2021-09-06T14:28:29,true,3,CC DU CANTON DE SAINT PIERRE,9,,RUE,DE LA BOULARDERIE,50330,SAINT-PIERRE-EGLISE,,,50539,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,79.90Z,NAFRev2,O
200043271,00028,20004327100028,O,2013-11-25,NN,,,2021-09-06T14:28:29,false,3,,9,,RUE,DE LA BOURLARDERIE,50330,SAINT-PIERRE-EGLISE,,,50539,,,,,,,,,,,,,,,,,,,2018-01-01,F,ACTIVITE DE L'OFFICE DE TOURISME,,,,79.90Z,NAFRev2,O
200043289,00012,20004328900012,O,2014-01-01,02,2019,,2021-10-27T08:05:42,true,3,MAIRIE DE MOISSAC,,,PL,ROGER DELTHIL,82200,MOISSAC,,,82112,,,,,,,,,,,,,,,,,,,2020-01-01,F,,,,,84.11Z,NAFRev2,O
200043297,00015,20004329700015,O,2014-01-01,02,2019,,2021-10-27T08:05:42,true,3,,942,,RUE,DE SAINTDIE,88650,ANOULD,,,88009,,,,,,,,,,,,,,,,,,,2020-02-20,F,,,,,84.11Z,NAFRev2,O
200043305,00016,20004330500016,O,2014-01-01,01,2019,,2021-10-27T08:05:42,true,2,,9,,RTE,DES SECS PRES,88230,FRAIZE,,,88181,,,,,,,,,,,,,,,,,,,2020-01-20,F,,,,,84.11Z,NAFRev2,N
200043313,00010,20004331300010,O,2014-01-01,NN,,,2018-09-29T12:03:37,true,3,,6,,RTE,DE BALLANCOURT,91760,ITTEVILLE,,,91315,,,,,,,,,,,,,,,,,,,2016-03-18,F,,,,,36.00Z,NAFRev2,O
200043321,00013,20004332100013,O,2013-12-31,21,2019,,2021-10-27T08:05:42,true,2,,18,,RUE,CHEVRAY,59530,LE QUESNOY,,,59481,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,84.11Z,NAFRev2,O
200043321,00021,20004332100021,O,2013-12-31,NN,,,2021-02-23T10:29:32,false,1,,18,,RUE,CHEVRAY,59530,LE QUESNOY,,,59481,,,,,,,,,,,,,,,,,,,2013-12-31,A,SSIAD ADULTES HANDICAPES,,,,86.90D,NAFRev2,O
200043321,00039,20004332100039,O,2013-12-31,NN,,,2021-02-23T10:29:32,false,1,,18,,RUE,CHEVRAY,59530,LE QUESNOY,,,59481,,,,,,,,,,,,,,,,,,,2013-12-31,A,SOINS INFIRMIERS DOMICILE PERSONNES AGEES,,,,86.90D,NAFRev2,O
200043339,00015,20004333900015,O,2013-09-01,22,2019,,2021-10-27T08:05:43,true,1,,115,,RUE,FRANCISCO FERRER,59800,LILLE,,BP 3,59350,59007,LILLE CEDEX,,,,,,,,,,,,,,,,,2013-09-01,A,,,,,85.32Z,NAFRev2,O
200043339,00023,20004333900023,O,2013-09-01,03,2019,,2021-10-27T08:05:43,false,1,,111,,AV,DE DUNKERQUE,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2013-09-01,A,LYCEE PROFESSIONNEL JEAN MONNET,,,,85.32Z,NAFRev2,O
200043347,00018,20004334700018,O,2014-01-01,NN,,,2021-06-24T16:56:52,false,3,,2,,PL,DU MILLENAIRE,79300,BRESSUIRE,,BP 90184,79049,,,,,,,,,,,,,,,,,,,2021-02-08,F,,,,,88.99B,NAFRev2,O
200043347,00026,20004334700026,O,2014-01-01,21,2019,,2021-10-27T08:05:43,false,1,,2,,PL,DU MILLENAIRE,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2014-01-01,A,SERVICE D'AIDE A DOMICILE,,,,88.10A,NAFRev2,O
200043347,00034,20004334700034,O,2014-01-01,12,2019,,2021-10-27T08:05:43,false,1,,2,,PL,DU MILLENAIRE,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2014-01-01,A,SCE SOINS INFIRMIERS A DOMICILE,,,,86.90D,NAFRev2,O
200043347,00042,20004334700042,O,2014-01-01,03,2019,,2021-10-27T08:05:43,false,1,CIAS,27,,BD,DU COLONEL AUBRY,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2014-01-01,A,PORTAGE DE REPAS,,,,88.99B,NAFRev2,O
200043347,00059,20004334700059,O,2014-01-01,,,,2018-06-19T10:50:07,false,4,,2,,PL,DU MILLENAIRE,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2018-01-01,F,CENTRE D'HEBERGEMENT D'URGENCE,,,,87.90B,NAFRev2,O
200043347,00067,20004334700067,O,2014-01-01,,,,2019-12-13T13:19:06,false,5,,2,,PL,DU MILLENAIRE,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2019-12-31,F,LOGEMENT DE STABILISATION,,,,87.90B,NAFRev2,O
200043347,00075,20004334700075,O,2014-01-01,00,2019,,2021-10-27T08:05:43,false,4,,2,,PL,DU MILLENAIRE,79300,BRESSUIRE,,BP 80,79049,79302,BRESSUIRE CEDEX,,,,,,,,,,,,,,,,,2019-12-31,F,CTRE HEBERGEMENT ET REINSERTION SOCIALE,,,,87.90B,NAFRev2,O
200043347,00083,20004334700083,O,2014-01-01,,,,2018-06-19T10:51:24,false,3,,2,,PL,DU MILLENAIRE,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2018-01-01,F,LOGEMENT ALLOCATION LOGEMENT TEMPORAIRE,,,,87.90B,NAFRev2,O
200043347,00109,20004334700109,O,2021-02-08,,,,2021-09-06T10:00:16,true,1,,27,,BD,DU COLONEL AUBRY,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2021-02-08,A,,,,,88.99B,NAFRev2,O
200043354,00014,20004335400014,O,2014-01-01,00,2018,,2020-08-25T10:14:53,false,3,6 - 8,6,,,ZA DE LA SIENNE,50800,VILLEDIEU-LES-POELES-ROUFFIGNY,,BP 58,50639,,,,,,,,,,,,,,,,,,,2018-04-10,F,,,,,84.11Z,NAFRev2,O
200043354,00071,20004335400071,O,2018-04-10,21,2019,,2021-10-27T08:05:43,true,1,,11,,RUE,PIERRE PARIS,50800,VILLEDIEU-LES-POELES-ROUFFIGNY,,,50639,,,,,,,,,,,,,,,,,,,2018-04-10,A,,,,,84.11Z,NAFRev2,O
200043362,00017,20004336200017,O,2014-01-01,NN,,,2017-05-04T01:18:11,false,2,,,,,MAIRIE DE ST MARTIAL D'ARTENSET,24700,SAINT MARTIAL D'ARTENSET,,,24449,,,,,,,,,,,,,,,,,,,2016-09-23,F,,,,,84.11Z,NAFRev2,O
200043362,00025,20004336200025,O,2016-09-23,12,2019,,2021-10-27T08:05:43,true,1,,,,,LES GRANDS CHAMPS,24400,SAINT-LAURENT-DES-HOMMES,,,24436,,,,,,,,,,,,,,,,,,,2016-09-23,A,,,,,84.11Z,NAFRev2,O
200043370,00010,20004337000010,O,2014-01-01,NN,,,2019-11-14T14:00:41,true,2,,101,,RUE,ALEXIS DE TOCQUEVILLE,50000,SAINT-LO,,,50502,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
200043370,00028,20004337000028,O,2014-01-01,,,,2019-11-14T14:00:41,false,2,,101,,RUE,ALEXIS DE TOCQUEVILLE,50000,SAINT-LO,,,50502,,,,,,,,,,,,,,,,,,,2017-01-01,F,EAU POTABLE MARIGNY,,,,36.00Z,NAFRev2,N
200043370,00036,20004337000036,O,2014-01-01,,,,2019-11-14T14:00:41,false,2,,101,,RUE,ALEXIS DE TOCQUEVILLE,50000,SAINT-LO,,,50502,,,,,,,,,,,,,,,,,,,2017-01-01,F,EAU POTABLE LA CHAPELLE EN JUGER,,,,36.00Z,NAFRev2,N
200043370,00044,20004337000044,O,2014-01-01,,,,2019-11-14T14:00:41,false,2,,101,,RUE,ALEXIS DE TOCQUEVILLE,50000,SAINT-LO,,,50502,,,,,,,,,,,,,,,,,,,2017-01-01,F,EAU POTABLE GRAIGNES MESNIL ANGOT,,,,36.00Z,NAFRev2,N
200043370,00051,20004337000051,O,2014-01-01,,,,2019-11-14T14:00:41,false,2,,101,,RUE,ALEXIS DE TOCQUEVILLE,50000,SAINT-LO,,,50502,,,,,,,,,,,,,,,,,,,2017-01-01,F,EAU POTABLE SECTEUR SAINT LO,,,,36.00Z,NAFRev2,N
