130020548,00199,13002054800199,O,2015-01-01,22,2019,,2021-10-27T08:04:03,false,1,,2,,PL,MARCEL GODECHOT,34090,MONTPELLIER,,BP 4152,34172,34092,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2015-01-01,A,UFR D'EDUCATION,,,,85.42Z,NAFRev2,N
130020548,00207,13002054800207,O,2015-01-01,12,2019,,2021-10-27T08:04:03,false,1,BATIMENT D,5,,BD,HENRI IV,34000,MONTPELLIER,,CS 19044,34172,34967,MONTPELLIER CEDEX 2,,,,,,,,,,,,,,,,,2015-01-01,A,SCUIO-IP,,,,85.42Z,NAFRev2,N
130020548,00215,13002054800215,O,2015-01-01,11,2019,,2021-10-27T08:04:03,false,1,UFR PHARMACIE-BATIMENT N,15,,AV,CHARLES FLAHAULT,34090,MONTPELLIER,,BP 1491,34172,34093,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2015-01-01,A,SUAPS,,,,85.42Z,NAFRev2,N
130020548,00223,13002054800223,O,2015-01-01,,,,2015-03-12T17:17:15,false,1,,2,,RUE,ECOLE DE MEDECINE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2015-01-01,A,SERVICE COMMUN DOCUMENTATION,,,,91.01Z,NAFRev2,N
130020548,00231,13002054800231,O,2015-01-01,21,2019,,2021-10-27T08:04:03,false,1,ESPACE RICHTER,,,AV,RAYMOND DUGRAND,34000,MONTPELLIER,,BP 79606,34172,,,,,,,,,,,,,,,,,,,2015-01-01,A,UFR ECONOMIE,,,,85.42Z,NAFRev2,N
130020548,00249,13002054800249,O,2015-01-01,03,2019,,2021-10-27T08:04:03,false,1,BATIMENT 22 CC 22002,,,PL,EUGENE BATAILLON,34090,MONTPELLIER,,,34172,34095,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2015-01-01,A,OBS RECHERCHE MEDITERRANEEN ENVIRONNEMENT,,,,85.42Z,NAFRev2,N
130020548,00256,13002054800256,O,2015-01-01,12,2019,,2021-10-27T08:04:03,false,1,IUT MONTPELLIER BATIMENT A,99,,AV,D'OCCITANIE,34090,MONTPELLIER,,BP 29555,34172,34296,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2015-01-01,A,SERVICE COMMUN FORMATION CONTINUE,,,,85.59A,NAFRev2,N
130020548,00264,13002054800264,O,2015-01-01,NN,,,2019-06-24T13:07:18,false,2,BATIMENT B,,,RUE,VENDEMIAIRE,34000,MONTPELLIER,,CS 19519,34172,34960,MONTPELLIER CEDEX 2,,,,,,,,,,,,,,,,,2017-01-01,F,INST SUP ENTREPRISES MANAGEMENT MONTPELLIER,,,,85.42Z,NAFRev2,N
130020548,00272,13002054800272,O,2015-01-01,22,2019,,2021-10-27T08:04:03,false,1,,700,,AV,DU PIC SAINT LOUP,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2015-01-01,A,UFR STAPS,,,,85.42Z,NAFRev2,N
130020548,00280,13002054800280,O,2015-01-01,,,,2015-04-08T15:25:30,false,1,,2,,PL,PETRARQUE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2015-01-01,F,UNIVERSITE TIERS TEMPS MONTPELLIER,,,,85.59A,NAFRev2,N
130020548,00298,13002054800298,O,2015-01-01,02,2019,,2021-10-27T08:04:03,false,1,CARREFOUR EUROPE,,,CHE,DES POULES D EAU,34200,SETE,,,34301,,,,,,,,,,,,,,,,,,,2015-01-01,A,IUT MONTPELLIER (SETE),,,,85.42Z,NAFRev2,N
130020548,00306,13002054800306,O,2015-01-01,01,2019,,2021-10-27T08:04:03,false,1,CHATEAU ORFEUILLETTE,,,,LA GARDE SAINTE MARIE,48200,ALBARET-SAINTE-MARIE,,,48002,,,,,,,,,,,,,,,,,,,2015-01-01,A,ANTENNE INSTITUT SUPERIEUR ENTREPRISE,,,,85.42Z,NAFRev2,N
130020548,00314,13002054800314,O,2015-01-01,12,2019,,2021-10-27T08:04:03,false,1,,12,,AV,DU PERE COUDRIN,48000,MENDE,,BP 40,48095,48001,MENDE CEDEX,,,,,,,,,,,,,,,,,2015-01-01,A,ANTENNE UFR D'EDUCATION,,,,85.42Z,NAFRev2,N
130020548,00322,13002054800322,O,2015-01-01,12,2019,,2021-10-27T08:04:03,false,1,,3,,AV,ALFRED SAUVY,66100,PERPIGNAN,,,66136,66027,PERPIGNAN CEDEX,,,,,,,,,,,,,,,,,2015-01-01,A,ANTENNE UFR D'EDUCATION,,,,85.42Z,NAFRev2,N
130020548,00330,13002054800330,O,2015-01-01,12,2019,,2021-10-27T08:04:03,false,1,IUT - BATIMENT A,99,,AV,D'OCCITANIE,34090,MONTPELLIER,,CS 79235,34172,34197,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2015-01-01,A,CFA ENS SUP - ASUR LR,,,,85.42Z,NAFRev2,N
130020548,00348,13002054800348,O,2017-01-01,,,,2016-11-29T14:12:47,false,1,ESPACE RICHTER - BATIMENT B,208,,RUE,VENDEMIAIRE,34000,MONTPELLIER,,CS 19519,34172,34960,MONTPELLIER CEDEX 2,,,,,,,,,,,,,,,,,2017-01-01,A,INSTITUT MONTPELLIER MANAGEMENT (MOMA),,,,85.42Z,NAFRev2,N
130020548,00355,13002054800355,O,2020-01-01,,,,2020-01-14T15:45:58,false,1,,8,,RUE,DES ECOLES,34080,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2020-01-01,A,CENTRE DE SOINS UNIVERSITAIRE,,,,86.21Z,NAFRev2,N
130020548,00363,13002054800363,O,2020-01-01,,,,2021-05-21T13:59:50,false,1,ACADEMIE DE MONTPELLIER,8,,RUE,DE L ECOLE NORMALE,34090,MONTPELLIER,,CS 78290,34172,34197,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2020-01-01,A,INSPE ACADEMIE MONTPELLIER,,,,85.42Z,NAFRev2,N
130020548,00371,13002054800371,O,2020-01-01,,,,2021-05-21T13:55:00,false,1,MAISON DE LA FORMATION,122,,AV,DU GENERAL LECLERC,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,2020-01-01,A,ANTENNE INSPE CARCASSONNE,,,,85.42Z,NAFRev2,N
130020548,00389,13002054800389,O,2020-01-01,,,,2021-05-21T13:56:00,false,1,,62,,RUE,VINCENT FAITA,30000,NIMES,,,30189,30001,NIMES CEDEX 5,,,,,,,,,,,,,,,,,2020-01-01,A,ANTENNE INSPE NIMES,,,,85.42Z,NAFRev2,N
130020548,00397,13002054800397,O,2020-01-01,,,,2021-05-21T13:56:46,false,1,,3,,AV,ALFRED SAUVY,66100,PERPIGNAN,,,66136,66027,PERPIGNAN CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,ANTENNE INSPE PERPIGNAN,,,,85.42Z,NAFRev2,N
130020548,00405,13002054800405,O,2020-01-01,,,,2021-05-21T13:57:35,false,1,,12,,AV,DU PERE COUDRIN,48000,MENDE,,BP 40,48095,48001,MENDE CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,ANTENNE INSPE MENDE,,,,85.42Z,NAFRev2,N
130020555,00012,13002055500012,O,2014-01-08,,,,2016-01-13T11:13:26,false,2,CENTRE HOSPITALIER DE DOUAI,,,RUE,DE CAMBRAI,59500,DOUAI,,BP 10740,59178,59507,DOUAI CEDEX,,,,,,,,,,,,,,,,,2015-03-16,F,,,,,84.12Z,NAFRev2,N
130020555,00020,13002055500020,O,2015-03-16,NN,,,2021-02-23T10:28:24,true,1,CH DE SOMAIN,61,B,RUE,JOSEPH BOULIEZ,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,2015-03-16,A,,,,,84.12Z,NAFRev2,N
130020563,00016,13002056300016,O,2014-09-26,,,,2020-03-10T07:24:31,true,1,CENTRE HOSPITALIER DE VALENCIENNES,114,,AV,DESANDROUIN,59300,VALENCIENNES,,BP 479,59606,59322,VALENCIENNES CEDEX,,,,,,,,,,,,,,,,,2014-09-26,A,,,,,84.12Z,NAFRev2,N
130020571,00019,13002057100019,O,2014-09-12,NN,,,2018-09-29T12:02:24,false,3,C.A DU VAL DE FENSCH-HOTEL COMMUNAUTE,1,,RUE,DE WENDEL,57700,HAYANGE,,BP 20176,57306,57705,HAYANGE CEDEX,,,,,,,,,,,,,,,,,2016-12-09,F,,,,,84.13Z,NAFRev2,O
130020571,00027,13002057100027,O,2016-12-09,03,2019,,2021-10-27T08:04:03,true,1,,109,,RUE,DE THIONVILLE,57270,UCKANGE,,,57683,,,,,,,,,,,,,,,,,,,2016-12-09,A,,,,,84.13Z,NAFRev2,O
130020589,00011,13002058900011,O,2014-08-05,,,,2014-10-24T15:34:30,true,1,CHI CAUX VALLEE DE SEINE,19,,AV,RENE COTY,76170,LILLEBONNE,,,76384,,,,,,,,,,,,,,,,,,,2014-08-05,A,,,,,84.12Z,NAFRev2,N
130020597,00014,13002059700014,O,2015-01-01,32,2019,,2021-10-27T08:04:03,true,1,CAMPUS DE TROUBIRAN,2091,,RTE,DE BADUEL,97300,CAYENNE,,BP 792,97302,97337,CAYENNE CEDEX,,,,,,,,,,,,,,,,,2015-01-01,A,,,,,85.42Z,NAFRev2,O
130020597,00022,13002059700022,O,2015-01-01,,,,2019-08-09T15:00:11,false,2,SITE TROUBIRAN,2091,,RTE,DE BADUEL,97300,CAYENNE,,BP 792,97302,97337,CAYENNE CEDEX,,,,,,,,,,,,,,,,,2015-12-20,A,BIBLIOTHEQUE UNIVERSITAIRE,,,,91.01Z,NAFRev2,O
130020597,00030,13002059700030,O,2015-01-01,21,2019,,2021-10-27T08:04:03,false,2,,,,AV,BOIS CHAUDAT,97310,KOUROU,,BP 725,97304,,,,,,,,,,,,,,,,,,,2015-12-20,A,INSTITUT UNIVERSITAIRE DE TECHNOLOGIE DE KOUROU,,,,85.42Z,NAFRev2,O
130020597,00048,13002059700048,O,2015-10-01,,,,2016-03-07T13:47:54,false,1,CAMPUS DE KOUROU,,,AV,BOIS CHAUDAT,97310,KOUROU,,BP 725,97304,97387,KOUROU CEDEX,,,,,,,,,,,,,,,,,2015-10-01,A,CFA UNIVERSITAIRE,,,,85.32Z,NAFRev2,N
130020597,00055,13002059700055,O,2015-01-01,,,,2021-04-06T10:28:39,false,1,,2091,,RTE,DE BADUEL,97300,CAYENNE,,BP 6001,97302,97306,CAYENNE CEDEX,,,,,,,,,,,,,,,,,2015-01-01,A,INSPE ACADEMIE DE GUYANE,,,,85.42Z,NAFRev2,N
130020605,00015,13002060500015,O,2014-05-12,NN,,,2019-06-24T13:07:18,true,1,,,,PL,BEAUVAU,75008,PARIS 8,,,75108,75800,PARIS CEDEX 08,,,,,,,,,,,,,,,,,2014-05-12,A,,,,,84.24Z,NAFRev2,O
130020605,00023,13002060500023,O,2020-01-01,,,,2020-01-13T16:44:11,false,1,,2,,RUE,MARECHAL JOFFRE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2020-01-01,A,UNITE DE COORDINATION DE LA LUTTE ANTITERRORISTE,,,,84.24Z,NAFRev2,N
130020613,00019,13002061300019,O,2013-12-20,,,,2014-10-29T12:55:25,true,1,CENTRE HOSPITALIER DE SECLIN,4,,AV,DES MARRONNIERS,59113,SECLIN,,BP 109,59560,59471,SECLIN CEDEX,,,,,,,,,,,,,,,,,2013-12-20,A,,,,,84.12Z,NAFRev2,N
130020621,00012,13002062100012,O,2011-04-18,,,,2014-11-04T13:57:45,true,1,MINISTERE DE LA JUSTICE,13,,PL,VENDOME,75001,PARIS 1,,,75101,75042,PARIS CEDEX 01,,,,,,,,,,,,,,,,,2011-04-18,A,,,,,64.30Z,NAFRev2,N
130020639,00014,13002063900014,O,2012-07-02,,,,2014-11-17T16:35:15,true,1,,38,,AV,DE GRATTERY,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,2012-07-02,A,,,,,84.12Z,NAFRev2,N
130020647,00017,13002064700017,O,2014-09-04,,,,2014-12-08T15:36:50,true,2,CENTRE HOSPITALIER LE VINATIER,95,,BD,PINEL,69500,BRON,,,69029,69678,BRON CEDEX,,,,,,,,,,,,,,,,,2014-12-08,A,INSTITUT DE FORMATION DES CADRES DE SANTE,,,,85.42Z,NAFRev2,N
130020654,00013,13002065400013,O,2014-10-01,41,2019,,2021-10-27T08:04:03,true,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,,,,,84.11Z,NAFRev2,O
130020654,00021,13002065400021,O,2014-10-01,03,2019,,2021-10-27T08:04:03,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,1ERE BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00039,13002065400039,O,2014-10-01,11,2019,,2021-10-27T08:04:03,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,2EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00047,13002065400047,O,2014-10-01,12,2019,,2021-10-27T08:04:03,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,3EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00054,13002065400054,O,2014-10-01,21,2019,,2021-10-27T08:04:03,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,4EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00062,13002065400062,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,5EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00070,13002065400070,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,6EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00088,13002065400088,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,7EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00096,13002065400096,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,8EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00104,13002065400104,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,9EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00112,13002065400112,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,10EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00120,13002065400120,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,11EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00138,13002065400138,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,12EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00146,13002065400146,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,13EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00153,13002065400153,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,14EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00161,13002065400161,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,15EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00179,13002065400179,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,16EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00187,13002065400187,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,17EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00195,13002065400195,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,18EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00203,13002065400203,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,19EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00211,13002065400211,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,20EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00229,13002065400229,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,21EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00237,13002065400237,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,22EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00245,13002065400245,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,23EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00252,13002065400252,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,24EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00260,13002065400260,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,25EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00278,13002065400278,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,26EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00286,13002065400286,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,27EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00294,13002065400294,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,28EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00302,13002065400302,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,29EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00310,13002065400310,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,30EME BRIGADE V.G. EST,,,,84.11Z,NAFRev2,N
130020654,00328,13002065400328,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,31EME BRIGADE VERIF. METHOD. EST,,,,84.11Z,NAFRev2,N
130020654,00336,13002065400336,O,2014-10-01,NN,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,SEC. DES BRIGADES DIRCOFI IDF,,,,84.11Z,NAFRev2,N
130020654,00344,13002065400344,O,2014-10-01,12,2019,,2021-10-27T08:04:03,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,BRIGADE ETUDES PROGRAMMATION,,,,84.11Z,NAFRev2,N
130020654,00351,13002065400351,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,BRIG. RECHERCHE APPUI TACTIQUE,,,,84.11Z,NAFRev2,N
130020654,00369,13002065400369,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,1ERE BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00377,13002065400377,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,2EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00385,13002065400385,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,3EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00393,13002065400393,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,4EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00401,13002065400401,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,5EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00419,13002065400419,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,6EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00427,13002065400427,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,7EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00435,13002065400435,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,8EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00443,13002065400443,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,9EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00450,13002065400450,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,10EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00468,13002065400468,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,11EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00476,13002065400476,O,2014-12-03,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-12-03,A,12EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
130020654,00484,13002065400484,O,2014-10-01,,,,2021-02-23T10:28:24,false,1,,274,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,93211,LA PLAINE ST DENIS CEDEX,,,,,,,,,,,,,,,,,2014-10-01,A,13EME BRIGADE V.G. OUEST,,,,84.11Z,NAFRev2,N
